"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"28","PGEN_.00g008390","cell motility",0.033245826579756,"GO:0030335","positive regulation of cell migration","BP","blue","Syntenin-1 (Scaffold protein Pbp1) (Syndecan-binding protein 1)"
"29","PGEN_.00g008390","cytoskeleton organization",0.013273637220806,"GO:0030036","actin cytoskeleton organization","BP","blue","Syntenin-1 (Scaffold protein Pbp1) (Syndecan-binding protein 1)"
"30","PGEN_.00g008390","locomotion",0.033245826579756,"GO:0030335","positive regulation of cell migration","BP","blue","Syntenin-1 (Scaffold protein Pbp1) (Syndecan-binding protein 1)"
"31","PGEN_.00g008850","cell motility",0.033245826579756,"GO:0030335","positive regulation of cell migration","BP","blue","Phosphatidylinositol 3-kinase regulatory subunit alpha (PI3-kinase regulatory subunit alpha) (PI3K regulatory subunit alpha) (PtdIns-3-kinase regulatory subunit alpha) (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit alpha) (PI3-kinase subunit p85-alpha) (PtdIns-3-kinase regulatory subunit p85-alpha)"
"32","PGEN_.00g008850","locomotion",0.033245826579756,"GO:0030335","positive regulation of cell migration","BP","blue","Phosphatidylinositol 3-kinase regulatory subunit alpha (PI3-kinase regulatory subunit alpha) (PI3K regulatory subunit alpha) (PtdIns-3-kinase regulatory subunit alpha) (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit alpha) (PI3-kinase subunit p85-alpha) (PtdIns-3-kinase regulatory subunit p85-alpha)"
"33","PGEN_.00g008850","signal transduction",0.00189628645832872,"GO:0051897","positive regulation of protein kinase B signaling","BP","blue","Phosphatidylinositol 3-kinase regulatory subunit alpha (PI3-kinase regulatory subunit alpha) (PI3K regulatory subunit alpha) (PtdIns-3-kinase regulatory subunit alpha) (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit alpha) (PI3-kinase subunit p85-alpha) (PtdIns-3-kinase regulatory subunit p85-alpha)"
"34","PGEN_.00g009370","locomotion",0.033245826579756,"GO:0030335","positive regulation of cell migration","BP","blue","Focal adhesion kinase 1 (FADK 1)"
"35","PGEN_.00g009370","signal transduction",0.00189628645832872,"GO:0051897","positive regulation of protein kinase B signaling","BP","blue","Focal adhesion kinase 1 (FADK 1)"
"36","PGEN_.00g009370","cell motility",0.033245826579756,"GO:0030335","positive regulation of cell migration","BP","blue","Focal adhesion kinase 1 (FADK 1)"
"37","PGEN_.00g012190","transport",1.60461476670884e-05,"GO:0015031","protein transport","BP","blue","AP-2 complex subunit sigma (Adaptor protein complex AP-2 subunit sigma) (Adaptor-related protein complex 2 subunit sigma) (Clathrin assembly protein 2 sigma small chain) (Clathrin coat assembly protein AP17) (Clathrin coat-associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (Sigma-adaptin 3b) (Sigma2-adaptin)"
"38","PGEN_.00g012190","transport",0.00183756824378147,"GO:0006869","lipid transport","BP","blue","AP-2 complex subunit sigma (Adaptor protein complex AP-2 subunit sigma) (Adaptor-related protein complex 2 subunit sigma) (Clathrin assembly protein 2 sigma small chain) (Clathrin coat assembly protein AP17) (Clathrin coat-associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (Sigma-adaptin 3b) (Sigma2-adaptin)"
"39","PGEN_.00g012190","transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","AP-2 complex subunit sigma (Adaptor protein complex AP-2 subunit sigma) (Adaptor-related protein complex 2 subunit sigma) (Clathrin assembly protein 2 sigma small chain) (Clathrin coat assembly protein AP17) (Clathrin coat-associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (Sigma-adaptin 3b) (Sigma2-adaptin)"
"40","PGEN_.00g012190","protein transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","AP-2 complex subunit sigma (Adaptor protein complex AP-2 subunit sigma) (Adaptor-related protein complex 2 subunit sigma) (Clathrin assembly protein 2 sigma small chain) (Clathrin coat assembly protein AP17) (Clathrin coat-associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (Sigma-adaptin 3b) (Sigma2-adaptin)"
"41","PGEN_.00g012190","transport",0.00133106236287978,"GO:0016192","vesicle-mediated transport","BP","blue","AP-2 complex subunit sigma (Adaptor protein complex AP-2 subunit sigma) (Adaptor-related protein complex 2 subunit sigma) (Clathrin assembly protein 2 sigma small chain) (Clathrin coat assembly protein AP17) (Clathrin coat-associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (Sigma-adaptin 3b) (Sigma2-adaptin)"
"42","PGEN_.00g012190","transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","AP-2 complex subunit sigma (Adaptor protein complex AP-2 subunit sigma) (Adaptor-related protein complex 2 subunit sigma) (Clathrin assembly protein 2 sigma small chain) (Clathrin coat assembly protein AP17) (Clathrin coat-associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (Sigma-adaptin 3b) (Sigma2-adaptin)"
"43","PGEN_.00g012190","transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","AP-2 complex subunit sigma (Adaptor protein complex AP-2 subunit sigma) (Adaptor-related protein complex 2 subunit sigma) (Clathrin assembly protein 2 sigma small chain) (Clathrin coat assembly protein AP17) (Clathrin coat-associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (Sigma-adaptin 3b) (Sigma2-adaptin)"
"44","PGEN_.00g012190","transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","AP-2 complex subunit sigma (Adaptor protein complex AP-2 subunit sigma) (Adaptor-related protein complex 2 subunit sigma) (Clathrin assembly protein 2 sigma small chain) (Clathrin coat assembly protein AP17) (Clathrin coat-associated protein AP17) (Plasma membrane adaptor AP-2 17 kDa protein) (Sigma-adaptin 3b) (Sigma2-adaptin)"
"45","PGEN_.00g013560","transport",1.60461476670884e-05,"GO:0015031","protein transport","BP","blue","Syntaxin-5"
"46","PGEN_.00g013560","protein transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Syntaxin-5"
"47","PGEN_.00g013560","transport",0.00133106236287978,"GO:0016192","vesicle-mediated transport","BP","blue","Syntaxin-5"
"48","PGEN_.00g013560","transport",0.00183756824378147,"GO:0006869","lipid transport","BP","blue","Syntaxin-5"
"49","PGEN_.00g013560","transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","Syntaxin-5"
"50","PGEN_.00g013560","transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","Syntaxin-5"
"51","PGEN_.00g013560","transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Syntaxin-5"
"52","PGEN_.00g013560","transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","Syntaxin-5"
"53","PGEN_.00g014140","catabolic process",0.00603291640711158,"GO:0006914","autophagy","BP","blue","Tectonin beta-propeller repeat-containing protein 2 (WD repeat-containing protein KIAA0329/KIAA0297)"
"54","PGEN_.00g014140","catabolic process",1.07797936873728e-05,"GO:0051603","proteolysis involved in cellular protein catabolic process","BP","blue","Tectonin beta-propeller repeat-containing protein 2 (WD repeat-containing protein KIAA0329/KIAA0297)"
"55","PGEN_.00g020290","vesicle-mediated transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","Cdc42 homolog (25 kDa GTP-binding protein)"
"56","PGEN_.00g020290","vesicle-mediated transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","Cdc42 homolog (25 kDa GTP-binding protein)"
"57","PGEN_.00g020290","transport",0.00183756824378147,"GO:0006869","lipid transport","BP","blue","Cdc42 homolog (25 kDa GTP-binding protein)"
"58","PGEN_.00g020290","cytoskeleton organization",0.013273637220806,"GO:0030036","actin cytoskeleton organization","BP","blue","Cdc42 homolog (25 kDa GTP-binding protein)"
"59","PGEN_.00g020290","transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Cdc42 homolog (25 kDa GTP-binding protein)"
"60","PGEN_.00g020290","transport",0.00133106236287978,"GO:0016192","vesicle-mediated transport","BP","blue","Cdc42 homolog (25 kDa GTP-binding protein)"
"61","PGEN_.00g020290","vesicle-mediated transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","Cdc42 homolog (25 kDa GTP-binding protein)"
"62","PGEN_.00g020290","transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","Cdc42 homolog (25 kDa GTP-binding protein)"
"63","PGEN_.00g020290","transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","Cdc42 homolog (25 kDa GTP-binding protein)"
"64","PGEN_.00g020290","transport",1.60461476670884e-05,"GO:0015031","protein transport","BP","blue","Cdc42 homolog (25 kDa GTP-binding protein)"
"65","PGEN_.00g020290","transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","Cdc42 homolog (25 kDa GTP-binding protein)"
"66","PGEN_.00g021240","catabolic process",0.00603291640711158,"GO:0006914","autophagy","BP","blue","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"67","PGEN_.00g021240","catabolic process",1.07797936873728e-05,"GO:0051603","proteolysis involved in cellular protein catabolic process","BP","blue","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"68","PGEN_.00g021240","protein transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"69","PGEN_.00g021240","transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"70","PGEN_.00g021240","transport",0.00183756824378147,"GO:0006869","lipid transport","BP","blue","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"71","PGEN_.00g021240","transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"72","PGEN_.00g021240","transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"73","PGEN_.00g021240","transport",0.00133106236287978,"GO:0016192","vesicle-mediated transport","BP","blue","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"74","PGEN_.00g021240","transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"75","PGEN_.00g021240","transport",1.60461476670884e-05,"GO:0015031","protein transport","BP","blue","Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)"
"76","PGEN_.00g022820","transport",0.00183756824378147,"GO:0006869","lipid transport","BP","blue","Synaptosomal-associated protein 25 (SNAP-25) (Synaptosomal-associated 25 kDa protein)"
"77","PGEN_.00g022820","transport",1.60461476670884e-05,"GO:0015031","protein transport","BP","blue","Synaptosomal-associated protein 25 (SNAP-25) (Synaptosomal-associated 25 kDa protein)"
"78","PGEN_.00g022820","transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Synaptosomal-associated protein 25 (SNAP-25) (Synaptosomal-associated 25 kDa protein)"
"79","PGEN_.00g022820","transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","Synaptosomal-associated protein 25 (SNAP-25) (Synaptosomal-associated 25 kDa protein)"
"80","PGEN_.00g022820","transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","Synaptosomal-associated protein 25 (SNAP-25) (Synaptosomal-associated 25 kDa protein)"
"81","PGEN_.00g022820","transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","Synaptosomal-associated protein 25 (SNAP-25) (Synaptosomal-associated 25 kDa protein)"
"82","PGEN_.00g022820","transport",0.00133106236287978,"GO:0016192","vesicle-mediated transport","BP","blue","Synaptosomal-associated protein 25 (SNAP-25) (Synaptosomal-associated 25 kDa protein)"
"83","PGEN_.00g024130","vesicle-mediated transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"84","PGEN_.00g024130","transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"85","PGEN_.00g024130","transport",0.00133106236287978,"GO:0016192","vesicle-mediated transport","BP","blue","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"86","PGEN_.00g024130","transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"87","PGEN_.00g024130","transport",0.00183756824378147,"GO:0006869","lipid transport","BP","blue","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"88","PGEN_.00g024130","transport",1.60461476670884e-05,"GO:0015031","protein transport","BP","blue","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"89","PGEN_.00g024130","vesicle-mediated transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"90","PGEN_.00g024130","vesicle-mediated transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"91","PGEN_.00g024130","transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"92","PGEN_.00g024130","transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"93","PGEN_.00g024130","protein transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"94","PGEN_.00g024630","transport",1.60461476670884e-05,"GO:0015031","protein transport","BP","blue","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"95","PGEN_.00g024630","vesicle-mediated transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"96","PGEN_.00g024630","transport",0.00133106236287978,"GO:0016192","vesicle-mediated transport","BP","blue","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"97","PGEN_.00g024630","vesicle-mediated transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"98","PGEN_.00g024630","transport",0.00183756824378147,"GO:0006869","lipid transport","BP","blue","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"99","PGEN_.00g024630","vesicle-mediated transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"100","PGEN_.00g024630","cytoskeleton organization",0.013273637220806,"GO:0030036","actin cytoskeleton organization","BP","blue","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"101","PGEN_.00g024630","transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"102","PGEN_.00g024630","transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"103","PGEN_.00g024630","transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"104","PGEN_.00g024630","transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"105","PGEN_.00g025650","catabolic process",1.07797936873728e-05,"GO:0051603","proteolysis involved in cellular protein catabolic process","BP","blue","Legumain"
"106","PGEN_.00g025650","catabolic process",0.00603291640711158,"GO:0006914","autophagy","BP","blue","Legumain"
"107","PGEN_.00g026480","transport",1.60461476670884e-05,"GO:0015031","protein transport","BP","blue","Ras-related protein Rab-32B"
"108","PGEN_.00g026480","transport",0.00183756824378147,"GO:0006869","lipid transport","BP","blue","Ras-related protein Rab-32B"
"109","PGEN_.00g026480","transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","Ras-related protein Rab-32B"
"110","PGEN_.00g026480","transport",0.00133106236287978,"GO:0016192","vesicle-mediated transport","BP","blue","Ras-related protein Rab-32B"
"111","PGEN_.00g026480","transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","Ras-related protein Rab-32B"
"112","PGEN_.00g026480","transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Ras-related protein Rab-32B"
"113","PGEN_.00g026480","transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","Ras-related protein Rab-32B"
"114","PGEN_.00g026480","protein transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Ras-related protein Rab-32B"
"115","PGEN_.00g029400","signal transduction",0.00189628645832872,"GO:0051897","positive regulation of protein kinase B signaling","BP","blue","Proto-oncogene tyrosine-protein kinase receptor Ret"
"116","PGEN_.00g029400","cell motility",0.033245826579756,"GO:0030335","positive regulation of cell migration","BP","blue","Proto-oncogene tyrosine-protein kinase receptor Ret"
"117","PGEN_.00g029400","locomotion",0.033245826579756,"GO:0030335","positive regulation of cell migration","BP","blue","Proto-oncogene tyrosine-protein kinase receptor Ret"
"118","PGEN_.00g030380","transport",0.00133106236287978,"GO:0016192","vesicle-mediated transport","BP","blue","Extracellular tyrosine-protein kinase PKDCC"
"119","PGEN_.00g030380","transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Extracellular tyrosine-protein kinase PKDCC"
"120","PGEN_.00g030380","transport",0.00183756824378147,"GO:0006869","lipid transport","BP","blue","Extracellular tyrosine-protein kinase PKDCC"
"121","PGEN_.00g030380","transport",1.60461476670884e-05,"GO:0015031","protein transport","BP","blue","Extracellular tyrosine-protein kinase PKDCC"
"122","PGEN_.00g030380","transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","Extracellular tyrosine-protein kinase PKDCC"
"123","PGEN_.00g030380","transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","Extracellular tyrosine-protein kinase PKDCC"
"124","PGEN_.00g030380","transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","Extracellular tyrosine-protein kinase PKDCC"
"125","PGEN_.00g032460","transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Ras-related protein Rab-11B (GTP-binding protein YPT3)"
"126","PGEN_.00g032460","transport",0.00183756824378147,"GO:0006869","lipid transport","BP","blue","Ras-related protein Rab-11B (GTP-binding protein YPT3)"
"127","PGEN_.00g032460","transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","Ras-related protein Rab-11B (GTP-binding protein YPT3)"
"128","PGEN_.00g032460","transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","Ras-related protein Rab-11B (GTP-binding protein YPT3)"
"129","PGEN_.00g032460","transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","Ras-related protein Rab-11B (GTP-binding protein YPT3)"
"130","PGEN_.00g032460","transport",1.60461476670884e-05,"GO:0015031","protein transport","BP","blue","Ras-related protein Rab-11B (GTP-binding protein YPT3)"
"131","PGEN_.00g032460","protein transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","Ras-related protein Rab-11B (GTP-binding protein YPT3)"
"132","PGEN_.00g032460","transport",0.00133106236287978,"GO:0016192","vesicle-mediated transport","BP","blue","Ras-related protein Rab-11B (GTP-binding protein YPT3)"
"133","PGEN_.00g033320","lipid metabolic process",0.00505455941161023,"GO:0006631","fatty acid metabolic process","BP","blue","Sphingosine-1-phosphate lyase 1 (S1PL) (SP-lyase 1) (SPL) (SPL 1)"
"134","PGEN_.00g033320","small molecule metabolic process",0.00505455941161023,"GO:0006631","fatty acid metabolic process","BP","blue","Sphingosine-1-phosphate lyase 1 (S1PL) (SP-lyase 1) (SPL) (SPL 1)"
"135","PGEN_.00g034470","transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","ATP-binding cassette sub-family A member 5"
"136","PGEN_.00g034470","transport",0.00183756824378147,"GO:0006869","lipid transport","BP","blue","ATP-binding cassette sub-family A member 5"
"137","PGEN_.00g034470","transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","ATP-binding cassette sub-family A member 5"
"138","PGEN_.00g034470","transport",1.60461476670884e-05,"GO:0015031","protein transport","BP","blue","ATP-binding cassette sub-family A member 5"
"139","PGEN_.00g034470","transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","ATP-binding cassette sub-family A member 5"
"140","PGEN_.00g034470","transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","ATP-binding cassette sub-family A member 5"
"141","PGEN_.00g034470","transport",0.00133106236287978,"GO:0016192","vesicle-mediated transport","BP","blue","ATP-binding cassette sub-family A member 5"
"142","PGEN_.00g034480","transport",1.96892703808892e-07,"GO:0006886","intracellular protein transport","BP","blue","ATP-binding cassette sub-family A member 5"
"143","PGEN_.00g034480","transport",0.00133106236287978,"GO:0016192","vesicle-mediated transport","BP","blue","ATP-binding cassette sub-family A member 5"
"144","PGEN_.00g034480","transport",0.00183756824378147,"GO:0006869","lipid transport","BP","blue","ATP-binding cassette sub-family A member 5"
"145","PGEN_.00g034480","transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","ATP-binding cassette sub-family A member 5"
"146","PGEN_.00g034480","transport",1.60461476670884e-05,"GO:0015031","protein transport","BP","blue","ATP-binding cassette sub-family A member 5"
"147","PGEN_.00g034480","transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","ATP-binding cassette sub-family A member 5"
"148","PGEN_.00g034480","transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","ATP-binding cassette sub-family A member 5"
"149","PGEN_.00g035110","transport",0.00133106236287978,"GO:0016192","vesicle-mediated transport","BP","blue","Vesicle transport through interaction with t-SNAREs homolog 1A (Vesicle transport v-SNARE protein Vti1-like 2) (Vti1-rp2)"
"150","PGEN_.00g035110","transport",0.000490333724022275,"GO:0016197","endosomal transport","BP","blue","Vesicle transport through interaction with t-SNAREs homolog 1A (Vesicle transport v-SNARE protein Vti1-like 2) (Vti1-rp2)"
"151","PGEN_.00g035110","vesicle-mediated transport",6.81643200952124e-05,"GO:0042147","retrograde transport, endosome to Golgi","BP","blue","Vesicle transport through interaction with t-SNAREs homolog 1A (Vesicle transport v-SNARE protein Vti1-like 2) (Vti1-rp2)"
"152","PGEN_.00g035110","catabolic process",0.00603291640711158,"GO:0006914","autophagy","BP","blue","Vesicle transport through interaction with t-SNAREs homolog 1A (Vesicle transport v-SNARE protein Vti1-like 2) (Vti1-rp2)"
"153","PGEN_.00g035110","vesicle-mediated transport",0.0118361826739991,"GO:0006897","endocytosis","BP","blue","Vesicle transport through interaction with t-SNAREs homolog 1A (Vesicle transport v-SNARE protein Vti1-like 2) (Vti1-rp2)"
"154","PGEN_.00g035110","catabolic process",1.07797936873728e-05,"GO:0051603","proteolysis involved in cellular protein catabolic process","BP","blue","Vesicle transport through interaction with t-SNAREs homolog 1A (Vesicle transport v-SNARE protein Vti1-like 2) (Vti1-rp2)"
