"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"40","PGEN_.00g005530","ion binding",0.00285405341677016,"GO:0035091","phosphatidylinositol binding","MF","brown","Brevican core protein"
"41","PGEN_.00g005530","ion binding",0.021824261622392,"GO:0030976","thiamine pyrophosphate binding","MF","brown","Brevican core protein"
"42","PGEN_.00g005530","ion binding",0.00103628923800354,"GO:0070538","oleic acid binding","MF","brown","Brevican core protein"
"43","PGEN_.00g005530","ion binding",0.0133430676990021,"GO:0008270","zinc ion binding","MF","brown","Brevican core protein"
"44","PGEN_.00g005530","ion binding",0.0323543969256328,"GO:0000287","magnesium ion binding","MF","brown","Brevican core protein"
"45","PGEN_.00g005530","ion binding",0.00670646132153696,"GO:0005540","hyaluronic acid binding","MF","brown","Brevican core protein"
"46","PGEN_.00g005530","ion binding",0.00865261066582805,"GO:0005504","fatty acid binding","MF","brown","Brevican core protein"
"47","PGEN_.00g005530","ion binding",0.030256551322989,"GO:0031404","chloride ion binding","MF","brown","Brevican core protein"
"48","PGEN_.00g006380","peptidase activity",0.00427149122098351,"GO:0008240","tripeptidyl-peptidase activity","MF","brown","Counting factor associated protein D"
"49","PGEN_.00g006380","peptidase activity",3.76983144835689e-05,"GO:0004252","serine-type endopeptidase activity","MF","brown","Counting factor associated protein D"
"50","PGEN_.00g006380","peptidase activity",0.0182023654959157,"GO:0004175","endopeptidase activity","MF","brown","Counting factor associated protein D"
"51","PGEN_.00g006380","peptidase activity",0.0207962393978689,"GO:0008238","exopeptidase activity","MF","brown","Counting factor associated protein D"
"52","PGEN_.00g006380","peptidase activity",0.0277786194380991,"GO:0004197","cysteine-type endopeptidase activity","MF","brown","Counting factor associated protein D"
"53","PGEN_.00g006380","peptidase activity",0.0269377939733215,"GO:0008239","dipeptidyl-peptidase activity","MF","brown","Counting factor associated protein D"
"54","PGEN_.00g006380","peptidase activity",0.0266397949902161,"GO:0008241","peptidyl-dipeptidase activity","MF","brown","Counting factor associated protein D"
"55","PGEN_.00g006490","oxidoreductase activity",0.0132347958141726,"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"56","PGEN_.00g006490","oxidoreductase activity",0.0106410904949249,"GO:0004090","carbonyl reductase (NADPH) activity","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"57","PGEN_.00g006490","oxidoreductase activity",0.000331037220481376,"GO:0004022","alcohol dehydrogenase (NAD+) activity","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"58","PGEN_.00g006490","oxidoreductase activity",0.0123456434794105,"GO:0003997","acyl-CoA oxidase activity","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"59","PGEN_.00g006490","oxidoreductase activity",0.0406094058368588,"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"60","PGEN_.00g006490","oxidoreductase activity",0.0102464129738791,"GO:0044105","L-xylulose reductase (NAD+) activity","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"61","PGEN_.00g006490","oxidoreductase activity",0.0103976662176298,"GO:0003834","beta-carotene 15,15'-monooxygenase activity","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"62","PGEN_.00g006490","oxidoreductase activity",0.0061327795294887,"GO:0004367","glycerol-3-phosphate dehydrogenase [NAD+] activity","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"63","PGEN_.00g006490","oxidoreductase activity",0.0220112420783441,"GO:0003857","3-hydroxyacyl-CoA dehydrogenase activity","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"64","PGEN_.00g006490","oxidoreductase activity",0.0098786799749048,"GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"65","PGEN_.00g006490","oxidoreductase activity",0.0103976662176298,"GO:0010436","carotenoid dioxygenase activity","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"66","PGEN_.00g006490","oxidoreductase activity",0.0427361588189885,"GO:0004602","glutathione peroxidase activity","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"67","PGEN_.00g006490","oxidoreductase activity",0.0315148690458498,"GO:0004497","monooxygenase activity","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"68","PGEN_.00g006490","oxidoreductase activity",0.0105302389188598,"GO:0050038","L-xylulose reductase (NADP+) activity","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"69","PGEN_.00g006490","oxidoreductase activity",0.00304164462207061,"GO:0051903","S-(hydroxymethyl)glutathione dehydrogenase activity","MF","brown","Beta,beta-carotene 15,15'-dioxygenase"
"70","PGEN_.00g009930","peptidase activity",0.0277786194380991,"GO:0004197","cysteine-type endopeptidase activity","MF","brown","Neurotrypsin"
"71","PGEN_.00g009930","peptidase activity",0.0207962393978689,"GO:0008238","exopeptidase activity","MF","brown","Neurotrypsin"
"72","PGEN_.00g009930","peptidase activity",0.0182023654959157,"GO:0004175","endopeptidase activity","MF","brown","Neurotrypsin"
"73","PGEN_.00g009930","peptidase activity",0.0266397949902161,"GO:0008241","peptidyl-dipeptidase activity","MF","brown","Neurotrypsin"
"74","PGEN_.00g009930","peptidase activity",0.0269377939733215,"GO:0008239","dipeptidyl-peptidase activity","MF","brown","Neurotrypsin"
"75","PGEN_.00g009930","peptidase activity",3.76983144835689e-05,"GO:0004252","serine-type endopeptidase activity","MF","brown","Neurotrypsin"
"76","PGEN_.00g009930","peptidase activity",0.00427149122098351,"GO:0008240","tripeptidyl-peptidase activity","MF","brown","Neurotrypsin"
"77","PGEN_.00g012420","enzyme binding",0.0177588788482878,"GO:0017137","Rab GTPase binding","MF","brown","Golgin subfamily A member 5 (Golgin-84) (Protein Ret-II) (Protein Sumiko)"
"78","PGEN_.00g012420","enzyme binding",0.0321036734046671,"GO:0051019","mitogen-activated protein kinase binding","MF","brown","Golgin subfamily A member 5 (Golgin-84) (Protein Ret-II) (Protein Sumiko)"
"79","PGEN_.00g012420","enzyme binding",0.0130823894954532,"GO:0048273","mitogen-activated protein kinase p38 binding","MF","brown","Golgin subfamily A member 5 (Golgin-84) (Protein Ret-II) (Protein Sumiko)"
"80","PGEN_.00g012420","enzyme binding",0.0187799948985328,"GO:1990381","ubiquitin-specific protease binding","MF","brown","Golgin subfamily A member 5 (Golgin-84) (Protein Ret-II) (Protein Sumiko)"
"81","PGEN_.00g013860","transmembrane transporter activity",0.0209338488537796,"GO:0042626","ATPase-coupled transmembrane transporter activity","MF","brown","Multidrug resistance-associated protein 1"
"82","PGEN_.00g014380","ion binding",0.00285405341677016,"GO:0035091","phosphatidylinositol binding","MF","brown","[Protein ADP-ribosylarginine] hydrolase (ADP-ribosylarginine hydrolase)"
"83","PGEN_.00g014380","ion binding",0.021824261622392,"GO:0030976","thiamine pyrophosphate binding","MF","brown","[Protein ADP-ribosylarginine] hydrolase (ADP-ribosylarginine hydrolase)"
"84","PGEN_.00g014380","enzyme binding",0.0130823894954532,"GO:0048273","mitogen-activated protein kinase p38 binding","MF","brown","[Protein ADP-ribosylarginine] hydrolase (ADP-ribosylarginine hydrolase)"
"85","PGEN_.00g014380","ion binding",0.00670646132153696,"GO:0005540","hyaluronic acid binding","MF","brown","[Protein ADP-ribosylarginine] hydrolase (ADP-ribosylarginine hydrolase)"
"86","PGEN_.00g014380","enzyme binding",0.0321036734046671,"GO:0051019","mitogen-activated protein kinase binding","MF","brown","[Protein ADP-ribosylarginine] hydrolase (ADP-ribosylarginine hydrolase)"
"87","PGEN_.00g014380","ion binding",0.030256551322989,"GO:0031404","chloride ion binding","MF","brown","[Protein ADP-ribosylarginine] hydrolase (ADP-ribosylarginine hydrolase)"
"88","PGEN_.00g014380","ion binding",0.00103628923800354,"GO:0070538","oleic acid binding","MF","brown","[Protein ADP-ribosylarginine] hydrolase (ADP-ribosylarginine hydrolase)"
"89","PGEN_.00g014380","enzyme binding",0.0177588788482878,"GO:0017137","Rab GTPase binding","MF","brown","[Protein ADP-ribosylarginine] hydrolase (ADP-ribosylarginine hydrolase)"
"90","PGEN_.00g014380","enzyme binding",0.0187799948985328,"GO:1990381","ubiquitin-specific protease binding","MF","brown","[Protein ADP-ribosylarginine] hydrolase (ADP-ribosylarginine hydrolase)"
"91","PGEN_.00g014380","ion binding",0.0323543969256328,"GO:0000287","magnesium ion binding","MF","brown","[Protein ADP-ribosylarginine] hydrolase (ADP-ribosylarginine hydrolase)"
"92","PGEN_.00g014380","ion binding",0.0133430676990021,"GO:0008270","zinc ion binding","MF","brown","[Protein ADP-ribosylarginine] hydrolase (ADP-ribosylarginine hydrolase)"
"93","PGEN_.00g014380","ion binding",0.00865261066582805,"GO:0005504","fatty acid binding","MF","brown","[Protein ADP-ribosylarginine] hydrolase (ADP-ribosylarginine hydrolase)"
"94","PGEN_.00g014740","lipid binding",0.00368067587343637,"GO:0015485","cholesterol binding","MF","brown","NPC intracellular cholesterol transporter 2 (EPI-1) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"95","PGEN_.00g014740","lipid binding",0.00865261066582805,"GO:0005504","fatty acid binding","MF","brown","NPC intracellular cholesterol transporter 2 (EPI-1) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"96","PGEN_.00g014740","lipid binding",0.00285405341677016,"GO:0035091","phosphatidylinositol binding","MF","brown","NPC intracellular cholesterol transporter 2 (EPI-1) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"97","PGEN_.00g014740","lipid binding",0.00103628923800354,"GO:0070538","oleic acid binding","MF","brown","NPC intracellular cholesterol transporter 2 (EPI-1) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"98","PGEN_.00g014740","lipid binding",0.01528096840692,"GO:0032934","sterol binding","MF","brown","NPC intracellular cholesterol transporter 2 (EPI-1) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"99","PGEN_.00g015220","enzyme binding",0.0321036734046671,"GO:0051019","mitogen-activated protein kinase binding","MF","brown","Dual specificity protein phosphatase 10"
"100","PGEN_.00g015220","enzyme binding",0.0130823894954532,"GO:0048273","mitogen-activated protein kinase p38 binding","MF","brown","Dual specificity protein phosphatase 10"
"101","PGEN_.00g015220","enzyme binding",0.0187799948985328,"GO:1990381","ubiquitin-specific protease binding","MF","brown","Dual specificity protein phosphatase 10"
"102","PGEN_.00g015220","enzyme binding",0.0177588788482878,"GO:0017137","Rab GTPase binding","MF","brown","Dual specificity protein phosphatase 10"
"103","PGEN_.00g017830","kinase activity",0.0352252726462596,"GO:0004697","protein kinase C activity","MF","brown","Calcium-independent protein kinase C"
"104","PGEN_.00g018970","kinase activity",0.0352252726462596,"GO:0004697","protein kinase C activity","MF","brown","Serine/threonine-protein kinase D1"
"105","PGEN_.00g019450","lipid binding",0.00865261066582805,"GO:0005504","fatty acid binding","MF","brown","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"106","PGEN_.00g019450","lipid binding",0.00103628923800354,"GO:0070538","oleic acid binding","MF","brown","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"107","PGEN_.00g019450","lipid binding",0.00368067587343637,"GO:0015485","cholesterol binding","MF","brown","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"108","PGEN_.00g019450","lipid binding",0.01528096840692,"GO:0032934","sterol binding","MF","brown","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"109","PGEN_.00g019450","lipid binding",0.00285405341677016,"GO:0035091","phosphatidylinositol binding","MF","brown","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"110","PGEN_.00g021940","ion binding",0.00670646132153696,"GO:0005540","hyaluronic acid binding","MF","brown","Metastasis-associated protein MTA1"
"111","PGEN_.00g021940","ion binding",0.0133430676990021,"GO:0008270","zinc ion binding","MF","brown","Metastasis-associated protein MTA1"
"112","PGEN_.00g021940","ion binding",0.00865261066582805,"GO:0005504","fatty acid binding","MF","brown","Metastasis-associated protein MTA1"
"113","PGEN_.00g021940","ion binding",0.021824261622392,"GO:0030976","thiamine pyrophosphate binding","MF","brown","Metastasis-associated protein MTA1"
"114","PGEN_.00g021940","ion binding",0.00285405341677016,"GO:0035091","phosphatidylinositol binding","MF","brown","Metastasis-associated protein MTA1"
"115","PGEN_.00g021940","ion binding",0.0323543969256328,"GO:0000287","magnesium ion binding","MF","brown","Metastasis-associated protein MTA1"
"116","PGEN_.00g021940","ion binding",0.030256551322989,"GO:0031404","chloride ion binding","MF","brown","Metastasis-associated protein MTA1"
"117","PGEN_.00g021940","ion binding",0.00103628923800354,"GO:0070538","oleic acid binding","MF","brown","Metastasis-associated protein MTA1"
"118","PGEN_.00g022820","protein-macromolecule adaptor activ...",0.0483135200247134,"GO:0005484","SNAP receptor activity","MF","brown","Synaptosomal-associated protein 25 (SNAP-25) (Synaptosomal-associated 25 kDa protein)"
"119","PGEN_.00g024130","lipid binding",0.00103628923800354,"GO:0070538","oleic acid binding","MF","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"120","PGEN_.00g024130","ion binding",0.00285405341677016,"GO:0035091","phosphatidylinositol binding","MF","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"121","PGEN_.00g024130","ion binding",0.00670646132153696,"GO:0005540","hyaluronic acid binding","MF","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"122","PGEN_.00g024130","lipid binding",0.00285405341677016,"GO:0035091","phosphatidylinositol binding","MF","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"123","PGEN_.00g024130","lipid binding",0.00865261066582805,"GO:0005504","fatty acid binding","MF","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"124","PGEN_.00g024130","lipid binding",0.01528096840692,"GO:0032934","sterol binding","MF","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"125","PGEN_.00g024130","ion binding",0.021824261622392,"GO:0030976","thiamine pyrophosphate binding","MF","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"126","PGEN_.00g024130","ion binding",0.00865261066582805,"GO:0005504","fatty acid binding","MF","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"127","PGEN_.00g024130","ion binding",0.030256551322989,"GO:0031404","chloride ion binding","MF","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"128","PGEN_.00g024130","ion binding",0.00103628923800354,"GO:0070538","oleic acid binding","MF","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"129","PGEN_.00g024130","ion binding",0.0133430676990021,"GO:0008270","zinc ion binding","MF","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"130","PGEN_.00g024130","lipid binding",0.00368067587343637,"GO:0015485","cholesterol binding","MF","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"131","PGEN_.00g024130","ion binding",0.0323543969256328,"GO:0000287","magnesium ion binding","MF","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"132","PGEN_.00g025590","ion binding",0.00670646132153696,"GO:0005540","hyaluronic acid binding","MF","brown","TNF receptor-associated factor 3"
"133","PGEN_.00g025590","ion binding",0.00865261066582805,"GO:0005504","fatty acid binding","MF","brown","TNF receptor-associated factor 3"
"134","PGEN_.00g025590","ion binding",0.00285405341677016,"GO:0035091","phosphatidylinositol binding","MF","brown","TNF receptor-associated factor 3"
"135","PGEN_.00g025590","ion binding",0.021824261622392,"GO:0030976","thiamine pyrophosphate binding","MF","brown","TNF receptor-associated factor 3"
"136","PGEN_.00g025590","ion binding",0.00103628923800354,"GO:0070538","oleic acid binding","MF","brown","TNF receptor-associated factor 3"
"137","PGEN_.00g025590","ion binding",0.030256551322989,"GO:0031404","chloride ion binding","MF","brown","TNF receptor-associated factor 3"
"138","PGEN_.00g025590","ion binding",0.0133430676990021,"GO:0008270","zinc ion binding","MF","brown","TNF receptor-associated factor 3"
"139","PGEN_.00g025590","ion binding",0.0323543969256328,"GO:0000287","magnesium ion binding","MF","brown","TNF receptor-associated factor 3"
"140","PGEN_.00g027620","transmembrane transporter activity",0.0209338488537796,"GO:0042626","ATPase-coupled transmembrane transporter activity","MF","brown","V-type proton ATPase subunit D (V-ATPase subunit D) (Vacuolar proton pump subunit D)"
"141","PGEN_.00g033640","peptidase activity",0.0277786194380991,"GO:0004197","cysteine-type endopeptidase activity","MF","brown","Plasma kallikrein"
"142","PGEN_.00g033640","peptidase activity",0.0207962393978689,"GO:0008238","exopeptidase activity","MF","brown","Plasma kallikrein"
"143","PGEN_.00g033640","peptidase activity",0.0266397949902161,"GO:0008241","peptidyl-dipeptidase activity","MF","brown","Plasma kallikrein"
"144","PGEN_.00g033640","peptidase activity",0.0182023654959157,"GO:0004175","endopeptidase activity","MF","brown","Plasma kallikrein"
"145","PGEN_.00g033640","peptidase activity",0.0269377939733215,"GO:0008239","dipeptidyl-peptidase activity","MF","brown","Plasma kallikrein"
"146","PGEN_.00g033640","peptidase activity",0.00427149122098351,"GO:0008240","tripeptidyl-peptidase activity","MF","brown","Plasma kallikrein"
"147","PGEN_.00g033640","peptidase activity",3.76983144835689e-05,"GO:0004252","serine-type endopeptidase activity","MF","brown","Plasma kallikrein"
"148","PGEN_.00g034470","transmembrane transporter activity",0.0209338488537796,"GO:0042626","ATPase-coupled transmembrane transporter activity","MF","brown","ATP-binding cassette sub-family A member 5"
"149","PGEN_.00g034480","transmembrane transporter activity",0.0209338488537796,"GO:0042626","ATPase-coupled transmembrane transporter activity","MF","brown","ATP-binding cassette sub-family A member 5"
"150","PGEN_.00g038400","peptidase activity",3.76983144835689e-05,"GO:0004252","serine-type endopeptidase activity","MF","brown","Plasminogen"
"151","PGEN_.00g038400","peptidase activity",0.00427149122098351,"GO:0008240","tripeptidyl-peptidase activity","MF","brown","Plasminogen"
"152","PGEN_.00g038400","peptidase activity",0.0269377939733215,"GO:0008239","dipeptidyl-peptidase activity","MF","brown","Plasminogen"
"153","PGEN_.00g038400","peptidase activity",0.0266397949902161,"GO:0008241","peptidyl-dipeptidase activity","MF","brown","Plasminogen"
"154","PGEN_.00g038400","peptidase activity",0.0207962393978689,"GO:0008238","exopeptidase activity","MF","brown","Plasminogen"
"155","PGEN_.00g038400","peptidase activity",0.0182023654959157,"GO:0004175","endopeptidase activity","MF","brown","Plasminogen"
"156","PGEN_.00g038400","peptidase activity",0.0277786194380991,"GO:0004197","cysteine-type endopeptidase activity","MF","brown","Plasminogen"
"157","PGEN_.00g038510","ion binding",0.00865261066582805,"GO:0005504","fatty acid binding","MF","brown","L-threonine 3-dehydrogenase (TDH)"
"158","PGEN_.00g038510","ion binding",0.030256551322989,"GO:0031404","chloride ion binding","MF","brown","L-threonine 3-dehydrogenase (TDH)"
"159","PGEN_.00g038510","ion binding",0.00670646132153696,"GO:0005540","hyaluronic acid binding","MF","brown","L-threonine 3-dehydrogenase (TDH)"
"160","PGEN_.00g038510","ion binding",0.021824261622392,"GO:0030976","thiamine pyrophosphate binding","MF","brown","L-threonine 3-dehydrogenase (TDH)"
"161","PGEN_.00g038510","ion binding",0.00285405341677016,"GO:0035091","phosphatidylinositol binding","MF","brown","L-threonine 3-dehydrogenase (TDH)"
"162","PGEN_.00g038510","ion binding",0.0133430676990021,"GO:0008270","zinc ion binding","MF","brown","L-threonine 3-dehydrogenase (TDH)"
"163","PGEN_.00g038510","ion binding",0.00103628923800354,"GO:0070538","oleic acid binding","MF","brown","L-threonine 3-dehydrogenase (TDH)"
"164","PGEN_.00g038510","ion binding",0.0323543969256328,"GO:0000287","magnesium ion binding","MF","brown","L-threonine 3-dehydrogenase (TDH)"
"165","PGEN_.00g039290","oxidoreductase activity",0.0098786799749048,"GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","MF","brown","L-xylulose reductase (XR)"
"166","PGEN_.00g039290","oxidoreductase activity",0.0103976662176298,"GO:0003834","beta-carotene 15,15'-monooxygenase activity","MF","brown","L-xylulose reductase (XR)"
"167","PGEN_.00g039290","oxidoreductase activity",0.0132347958141726,"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","MF","brown","L-xylulose reductase (XR)"
"168","PGEN_.00g039290","oxidoreductase activity",0.0406094058368588,"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","MF","brown","L-xylulose reductase (XR)"
"169","PGEN_.00g039290","oxidoreductase activity",0.0220112420783441,"GO:0003857","3-hydroxyacyl-CoA dehydrogenase activity","MF","brown","L-xylulose reductase (XR)"
"170","PGEN_.00g039290","oxidoreductase activity",0.0427361588189885,"GO:0004602","glutathione peroxidase activity","MF","brown","L-xylulose reductase (XR)"
"171","PGEN_.00g039290","oxidoreductase activity",0.0105302389188598,"GO:0050038","L-xylulose reductase (NADP+) activity","MF","brown","L-xylulose reductase (XR)"
"172","PGEN_.00g039290","oxidoreductase activity",0.0106410904949249,"GO:0004090","carbonyl reductase (NADPH) activity","MF","brown","L-xylulose reductase (XR)"
"173","PGEN_.00g039290","oxidoreductase activity",0.0103976662176298,"GO:0010436","carotenoid dioxygenase activity","MF","brown","L-xylulose reductase (XR)"
