"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"11","PGEN_.00g013040","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Ankyrin-1 (ANK-1) (Ankyrin-R) (Erythrocyte ankyrin)"
"12","PGEN_.00g013040","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Ankyrin-1 (ANK-1) (Ankyrin-R) (Erythrocyte ankyrin)"
"13","PGEN_.00g013950","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","Digestive organ expansion factor homolog"
"14","PGEN_.00g015880","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Spectrin beta chain, non-erythrocytic 5 (Beta-V spectrin)"
"15","PGEN_.00g015880","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Spectrin beta chain, non-erythrocytic 5 (Beta-V spectrin)"
"16","PGEN_.00g015880","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Spectrin beta chain, non-erythrocytic 5 (Beta-V spectrin)"
"17","PGEN_.00g015880","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Spectrin beta chain, non-erythrocytic 5 (Beta-V spectrin)"
"18","PGEN_.00g015880","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Spectrin beta chain, non-erythrocytic 5 (Beta-V spectrin)"
"19","PGEN_.00g016740","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Circularly permutated Ras protein 1 (DdiCPRas1)"
"20","PGEN_.00g016740","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Circularly permutated Ras protein 1 (DdiCPRas1)"
"21","PGEN_.00g016740","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Circularly permutated Ras protein 1 (DdiCPRas1)"
"22","PGEN_.00g016740","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Circularly permutated Ras protein 1 (DdiCPRas1)"
"23","PGEN_.00g016740","protein transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Circularly permutated Ras protein 1 (DdiCPRas1)"
"24","PGEN_.00g016740","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Circularly permutated Ras protein 1 (DdiCPRas1)"
"25","PGEN_.00g022400","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Transmembrane emp24 domain-containing protein 7 (p24 family protein gamma-3) (p24gamma3) (p27)"
"26","PGEN_.00g022400","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Transmembrane emp24 domain-containing protein 7 (p24 family protein gamma-3) (p24gamma3) (p27)"
"27","PGEN_.00g022400","protein transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Transmembrane emp24 domain-containing protein 7 (p24 family protein gamma-3) (p24gamma3) (p27)"
"28","PGEN_.00g022400","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Transmembrane emp24 domain-containing protein 7 (p24 family protein gamma-3) (p24gamma3) (p27)"
"29","PGEN_.00g022400","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Transmembrane emp24 domain-containing protein 7 (p24 family protein gamma-3) (p24gamma3) (p27)"
"30","PGEN_.00g022400","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Transmembrane emp24 domain-containing protein 7 (p24 family protein gamma-3) (p24gamma3) (p27)"
"31","PGEN_.00g024630","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"32","PGEN_.00g024630","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"33","PGEN_.00g024630","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"34","PGEN_.00g024630","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"35","PGEN_.00g024630","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Rho-related GTP-binding protein RhoQ (Ras-like protein TC10) (Ras-like protein family member 7A)"
"36","PGEN_.00g039350","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","WD repeat and FYVE domain-containing protein 3 (Beach domain, WD repeat and FYVE domain-containing protein 1) (BWF1)"
"37","PGEN_.00g039830","protein transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Mitochondrial import inner membrane translocase subunit Tim23"
"38","PGEN_.00g039830","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","Mitochondrial import inner membrane translocase subunit Tim23"
"39","PGEN_.00g039830","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Mitochondrial import inner membrane translocase subunit Tim23"
"40","PGEN_.00g039830","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Mitochondrial import inner membrane translocase subunit Tim23"
"41","PGEN_.00g039830","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Mitochondrial import inner membrane translocase subunit Tim23"
"42","PGEN_.00g058270","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Cyclic AMP-responsive element-binding protein 3-like protein 2 (cAMP-responsive element-binding protein 3-like protein 2) (SCI-related protein Ra69) [Cleaved into: Processed cyclic AMP-responsive element-binding protein 3-like protein 2]"
"43","PGEN_.00g058270","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Cyclic AMP-responsive element-binding protein 3-like protein 2 (cAMP-responsive element-binding protein 3-like protein 2) (SCI-related protein Ra69) [Cleaved into: Processed cyclic AMP-responsive element-binding protein 3-like protein 2]"
"44","PGEN_.00g058270","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Cyclic AMP-responsive element-binding protein 3-like protein 2 (cAMP-responsive element-binding protein 3-like protein 2) (SCI-related protein Ra69) [Cleaved into: Processed cyclic AMP-responsive element-binding protein 3-like protein 2]"
"45","PGEN_.00g058270","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Cyclic AMP-responsive element-binding protein 3-like protein 2 (cAMP-responsive element-binding protein 3-like protein 2) (SCI-related protein Ra69) [Cleaved into: Processed cyclic AMP-responsive element-binding protein 3-like protein 2]"
"46","PGEN_.00g058270","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Cyclic AMP-responsive element-binding protein 3-like protein 2 (cAMP-responsive element-binding protein 3-like protein 2) (SCI-related protein Ra69) [Cleaved into: Processed cyclic AMP-responsive element-binding protein 3-like protein 2]"
"47","PGEN_.00g058530","cell population proliferation",0.02520415323474,"GO:0008285","negative regulation of cell population proliferation","BP","yellow","Adhesion G protein-coupled receptor B1 (Brain-specific angiogenesis inhibitor 1) [Cleaved into: Vasculostatin-40 (Vstat40); Vasculostatin-120 (Vstat120)]"
"48","PGEN_.00g062260","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","SH3 domain-containing kinase-binding protein 1 (CD2-binding protein 3) (CD2BP3) (Cbl-interacting protein of 85 kDa) (Human Src family kinase-binding protein 1) (HSB-1)"
"49","PGEN_.00g062260","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","SH3 domain-containing kinase-binding protein 1 (CD2-binding protein 3) (CD2BP3) (Cbl-interacting protein of 85 kDa) (Human Src family kinase-binding protein 1) (HSB-1)"
"50","PGEN_.00g062260","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","SH3 domain-containing kinase-binding protein 1 (CD2-binding protein 3) (CD2BP3) (Cbl-interacting protein of 85 kDa) (Human Src family kinase-binding protein 1) (HSB-1)"
"51","PGEN_.00g062260","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","SH3 domain-containing kinase-binding protein 1 (CD2-binding protein 3) (CD2BP3) (Cbl-interacting protein of 85 kDa) (Human Src family kinase-binding protein 1) (HSB-1)"
"52","PGEN_.00g062260","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","SH3 domain-containing kinase-binding protein 1 (CD2-binding protein 3) (CD2BP3) (Cbl-interacting protein of 85 kDa) (Human Src family kinase-binding protein 1) (HSB-1)"
"53","PGEN_.00g062800","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","USP6 N-terminal-like protein (Related to the N-terminus of tre) (RN-tre)"
"54","PGEN_.00g062800","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","USP6 N-terminal-like protein (Related to the N-terminus of tre) (RN-tre)"
"55","PGEN_.00g062800","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","USP6 N-terminal-like protein (Related to the N-terminus of tre) (RN-tre)"
"56","PGEN_.00g062800","protein transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","USP6 N-terminal-like protein (Related to the N-terminus of tre) (RN-tre)"
"57","PGEN_.00g063620","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","Vitamin D3 receptor (VDR) (1,25-dihydroxyvitamin D3 receptor) (Nuclear receptor subfamily 1 group I member 1)"
"58","PGEN_.00g065300","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Circularly permutated Ras protein 1 (DdiCPRas1)"
"59","PGEN_.00g065300","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Circularly permutated Ras protein 1 (DdiCPRas1)"
"60","PGEN_.00g065300","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Circularly permutated Ras protein 1 (DdiCPRas1)"
"61","PGEN_.00g065300","protein transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Circularly permutated Ras protein 1 (DdiCPRas1)"
"62","PGEN_.00g065300","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Circularly permutated Ras protein 1 (DdiCPRas1)"
"63","PGEN_.00g065300","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Circularly permutated Ras protein 1 (DdiCPRas1)"
"64","PGEN_.00g067360","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Synaptotagmin-like protein 5"
"65","PGEN_.00g067360","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Synaptotagmin-like protein 5"
"66","PGEN_.00g067360","protein transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Synaptotagmin-like protein 5"
"67","PGEN_.00g067360","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Synaptotagmin-like protein 5"
"68","PGEN_.00g071610","cellular protein modification proce...",0.00770060379181158,"GO:0000209","protein polyubiquitination","BP","yellow","Death-associated inhibitor of apoptosis 1"
"69","PGEN_.00g071610","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","Death-associated inhibitor of apoptosis 1"
"70","PGEN_.00g071850","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","Baculoviral IAP repeat-containing protein 7-A"
"71","PGEN_.00g073750","cell population proliferation",0.02520415323474,"GO:0008285","negative regulation of cell population proliferation","BP","yellow","Forkhead box protein O"
"72","PGEN_.00g080000","cellular protein modification proce...",0.00770060379181158,"GO:0000209","protein polyubiquitination","BP","yellow","Poly [ADP-ribose] polymerase tankyrase-1"
"73","PGEN_.00g093280","cell population proliferation",0.02520415323474,"GO:0008285","negative regulation of cell population proliferation","BP","yellow","Receptor-type tyrosine-protein phosphatase kappa (Protein-tyrosine phosphatase kappa) (R-PTP-kappa)"
"74","PGEN_.00g096340","cellular protein modification proce...",0.00770060379181158,"GO:0000209","protein polyubiquitination","BP","yellow","Tripartite motif-containing protein 2"
"75","PGEN_.00g100700","protein transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","E3 ubiquitin-protein ligase HERC2"
"76","PGEN_.00g100700","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","E3 ubiquitin-protein ligase HERC2"
"77","PGEN_.00g100700","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","E3 ubiquitin-protein ligase HERC2"
"78","PGEN_.00g100700","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","E3 ubiquitin-protein ligase HERC2"
"79","PGEN_.00g102410","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Arfaptin-1 (ADP-ribosylation factor-interacting protein 1)"
"80","PGEN_.00g102410","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Arfaptin-1 (ADP-ribosylation factor-interacting protein 1)"
"81","PGEN_.00g102410","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Arfaptin-1 (ADP-ribosylation factor-interacting protein 1)"
"82","PGEN_.00g102410","protein transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Arfaptin-1 (ADP-ribosylation factor-interacting protein 1)"
"83","PGEN_.00g110870","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","Sonic hedgehog protein (SHH) [Cleaved into: Sonic hedgehog protein N-product; Sonic hedgehog protein C-product]"
"84","PGEN_.00g112630","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","Homeobox protein abdominal-A homolog"
"85","PGEN_.00g114540","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","Homeobox protein Hox-C11a"
"86","PGEN_.00g116670","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Sortilin-related receptor (Gp250) (Low-density lipoprotein receptor relative with 11 ligand-binding repeats) (LDLR relative with 11 ligand-binding repeats) (LR11) (SorLA-1) (Sorting protein-related receptor containing LDLR class A repeats) (mSorLA)"
"87","PGEN_.00g116670","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Sortilin-related receptor (Gp250) (Low-density lipoprotein receptor relative with 11 ligand-binding repeats) (LDLR relative with 11 ligand-binding repeats) (LR11) (SorLA-1) (Sorting protein-related receptor containing LDLR class A repeats) (mSorLA)"
"88","PGEN_.00g116670","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Sortilin-related receptor (Gp250) (Low-density lipoprotein receptor relative with 11 ligand-binding repeats) (LDLR relative with 11 ligand-binding repeats) (LR11) (SorLA-1) (Sorting protein-related receptor containing LDLR class A repeats) (mSorLA)"
"89","PGEN_.00g116670","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Sortilin-related receptor (Gp250) (Low-density lipoprotein receptor relative with 11 ligand-binding repeats) (LDLR relative with 11 ligand-binding repeats) (LR11) (SorLA-1) (Sorting protein-related receptor containing LDLR class A repeats) (mSorLA)"
"90","PGEN_.00g116670","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Sortilin-related receptor (Gp250) (Low-density lipoprotein receptor relative with 11 ligand-binding repeats) (LDLR relative with 11 ligand-binding repeats) (LR11) (SorLA-1) (Sorting protein-related receptor containing LDLR class A repeats) (mSorLA)"
"91","PGEN_.00g126550","cell population proliferation",0.02520415323474,"GO:0008285","negative regulation of cell population proliferation","BP","yellow","Nucleolar GTP-binding protein 1 (Chronic renal failure gene protein) (GTP-binding protein NGB)"
"92","PGEN_.00g135210","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Proline-serine-threonine phosphatase-interacting protein 1 (PEST phosphatase-interacting protein 1) (CD2-binding protein 1) (H-PIP)"
"93","PGEN_.00g135210","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Proline-serine-threonine phosphatase-interacting protein 1 (PEST phosphatase-interacting protein 1) (CD2-binding protein 1) (H-PIP)"
"94","PGEN_.00g135210","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Proline-serine-threonine phosphatase-interacting protein 1 (PEST phosphatase-interacting protein 1) (CD2-binding protein 1) (H-PIP)"
"95","PGEN_.00g135210","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Proline-serine-threonine phosphatase-interacting protein 1 (PEST phosphatase-interacting protein 1) (CD2-binding protein 1) (H-PIP)"
"96","PGEN_.00g135210","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Proline-serine-threonine phosphatase-interacting protein 1 (PEST phosphatase-interacting protein 1) (CD2-binding protein 1) (H-PIP)"
"97","PGEN_.00g141080","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","Gametogenetin-binding protein 2 (Protein ZNF403)"
"98","PGEN_.00g147940","cellular protein modification proce...",0.00770060379181158,"GO:0000209","protein polyubiquitination","BP","yellow","RING-type E3 ubiquitin-protein ligase PPIL2"
"99","PGEN_.00g155000","cellular protein modification proce...",0.00770060379181158,"GO:0000209","protein polyubiquitination","BP","yellow","TNF receptor-associated factor 6"
"100","PGEN_.00g183190","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","Protein tamozhennic"
"101","PGEN_.00g190370","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","Craniofacial development protein 1 (Bucentaur)"
"102","PGEN_.00g198260","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","Zinc finger RNA-binding protein (hZFR) (M-phase phosphoprotein homolog)"
"103","PGEN_.00g204260","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Bcl-2-like protein 1 (Bcl2-L-1) (Apoptosis regulator Bcl-X)"
"104","PGEN_.00g204260","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Bcl-2-like protein 1 (Bcl2-L-1) (Apoptosis regulator Bcl-X)"
"105","PGEN_.00g204260","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Bcl-2-like protein 1 (Bcl2-L-1) (Apoptosis regulator Bcl-X)"
"106","PGEN_.00g204260","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Bcl-2-like protein 1 (Bcl2-L-1) (Apoptosis regulator Bcl-X)"
"107","PGEN_.00g204260","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Bcl-2-like protein 1 (Bcl2-L-1) (Apoptosis regulator Bcl-X)"
"108","PGEN_.00g205040","cell population proliferation",0.02520415323474,"GO:0008285","negative regulation of cell population proliferation","BP","yellow","Probable ATP-dependent RNA helicase DDX20"
"109","PGEN_.00g214470","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Conserved oligomeric Golgi complex subunit 6 (COG complex subunit 6) (Component of oligomeric Golgi complex 6)"
"110","PGEN_.00g214470","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Conserved oligomeric Golgi complex subunit 6 (COG complex subunit 6) (Component of oligomeric Golgi complex 6)"
"111","PGEN_.00g214470","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Conserved oligomeric Golgi complex subunit 6 (COG complex subunit 6) (Component of oligomeric Golgi complex 6)"
"112","PGEN_.00g214470","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Conserved oligomeric Golgi complex subunit 6 (COG complex subunit 6) (Component of oligomeric Golgi complex 6)"
"113","PGEN_.00g214470","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Conserved oligomeric Golgi complex subunit 6 (COG complex subunit 6) (Component of oligomeric Golgi complex 6)"
"114","PGEN_.00g219490","anatomical structure development",0.0300121615736595,"GO:0007275","multicellular organism development","BP","yellow","Gelsolin-like protein 1 (Actin-modulator) (EWAM) (EWAM-P1)"
"115","PGEN_.00g234050","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Ankyrin-1 (ANK-1) (Ankyrin-R) (Erythrocyte ankyrin)"
"116","PGEN_.00g234050","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Ankyrin-1 (ANK-1) (Ankyrin-R) (Erythrocyte ankyrin)"
"117","PGEN_.00g234050","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Ankyrin-1 (ANK-1) (Ankyrin-R) (Erythrocyte ankyrin)"
"118","PGEN_.00g234050","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Ankyrin-1 (ANK-1) (Ankyrin-R) (Erythrocyte ankyrin)"
"119","PGEN_.00g234050","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Ankyrin-1 (ANK-1) (Ankyrin-R) (Erythrocyte ankyrin)"
"120","PGEN_.00g238430","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"
"121","PGEN_.00g238430","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"
"122","PGEN_.00g238430","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"
"123","PGEN_.00g238430","cell population proliferation",0.02520415323474,"GO:0008285","negative regulation of cell population proliferation","BP","yellow","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"
"124","PGEN_.00g238430","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"
"125","PGEN_.00g238430","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"
"126","PGEN_.00g238440","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"
"127","PGEN_.00g238440","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"
"128","PGEN_.00g238440","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"
"129","PGEN_.00g238440","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"
"130","PGEN_.00g238440","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"
"131","PGEN_.00g238440","cell population proliferation",0.02520415323474,"GO:0008285","negative regulation of cell population proliferation","BP","yellow","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"
"132","PGEN_.00g239490","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)"
"133","PGEN_.00g239490","transport",0.00735824317677657,"GO:0006886","intracellular protein transport","BP","yellow","Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)"
"134","PGEN_.00g239490","vesicle-mediated transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)"
"135","PGEN_.00g239490","transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)"
"136","PGEN_.00g239490","vesicle-mediated transport",0.00128104671129143,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP","yellow","Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)"
"137","PGEN_.00g239770","transport",0.000521762731167725,"GO:0006897","endocytosis","BP","yellow","Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)"
