"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","moduleColor","Day"
"23","GO:0007283",0.0125163635593094,0.994407094088436,15,228,"spermatogenesis","BP","black","Day21"
"24","GO:0005634",3.25878585207106e-40,1,232,3216,"nucleus","CC","black","Day21"
"25","GO:0005654",6.38853849159037e-26,1,132,1479,"nucleoplasm","CC","black","Day21"
"26","GO:0005730",5.56677978410609e-25,1,67,443,"nucleolus","CC","black","Day21"
"27","GO:0005737",1.65799350128769e-14,1,184,3388,"cytoplasm","CC","black","Day21"
"28","GO:0005681",1.2226768865884e-13,1,17,47,"spliceosomal complex","CC","black","Day21"
"29","GO:0016607",3.12244499153204e-12,1,32,216,"nuclear speck","CC","black","Day21"
"30","GO:0002199",6.44433068618567e-08,1,5,5,"zona pellucida receptor complex","CC","black","Day21"
"31","GO:0005686",2.08317618135019e-07,0.999999995433853,6,12,"U2 snRNP","CC","black","Day21"
"32","GO:0005832",9.7935847636567e-07,0.999999988438759,5,7,"chaperonin-containing T-complex","CC","black","Day21"
"33","GO:0030687",1.00219360488191e-06,0.999999952586477,7,19,"preribosome, large subunit precursor","CC","black","Day21"
"34","GO:1990904",2.8441791940427e-06,0.999999493082139,14,91,"ribonucleoprotein complex","CC","black","Day21"
"35","GO:0001650",5.76510434674457e-06,0.999999188824743,11,55,"fibrillar center","CC","black","Day21"
"36","GO:0071004",5.88168914827208e-06,0.999999746305457,6,14,"U2-type prespliceosome","CC","black","Day21"
"37","GO:0071013",9.22684699661474e-06,0.999998955336182,9,43,"catalytic step 2 spliceosome","CC","black","Day21"
"38","GO:0005732",3.164658047647e-05,0.99999949680936,4,6,"sno(s)RNA-containing ribonucleoprotein complex","CC","black","Day21"
"39","GO:0005813",4.56612813150898e-05,0.999983172251252,26,312,"centrosome","CC","black","Day21"
"40","GO:0032040",4.80735418876131e-05,0.999995484532144,7,25,"small-subunit processome","CC","black","Day21"
"41","GO:0005685",4.80803812229897e-05,0.999997840603537,5,12,"U1 snRNP","CC","black","Day21"
"42","GO:0005852",9.70058930913401e-05,0.999997201372529,4,8,"eukaryotic translation initiation factor 3 complex","CC","black","Day21"
"43","GO:0033290",9.70058930913401e-05,0.999997201372529,4,8,"eukaryotic 48S preinitiation complex","CC","black","Day21"
"44","GO:0071005",0.000106234025777981,0.999987919508006,7,36,"U2-type precatalytic spliceosome","CC","black","Day21"
"45","GO:0005844",0.000116990235539045,0.999990010877039,6,21,"polysome","CC","black","Day21"
"46","GO:0005874",0.000136882872383754,0.99995064356829,22,270,"microtubule","CC","black","Day21"
"47","GO:0000228",0.000186488064332066,0.999987758843968,5,15,"nuclear chromosome","CC","black","Day21"
"48","GO:0035097",0.000193603709350704,0.999981469235102,6,23,"histone methyltransferase complex","CC","black","Day21"
"49","GO:0016282",0.000236729705758861,0.999990180815394,4,10,"eukaryotic 43S preinitiation complex","CC","black","Day21"
"50","GO:0000922",0.000311518055320976,0.999928164872201,11,88,"spindle pole","CC","black","Day21"
"51","GO:0000785",0.000338957373573396,0.999935393931915,9,65,"chromatin","CC","black","Day21"
"52","GO:0030893",0.000350207867511727,0.999995942621874,3,4,"meiotic cohesin complex","CC","black","Day21"
"53","GO:0005694",0.000395855879903033,0.999905684828341,11,94,"chromosome","CC","black","Day21"
"54","GO:0016581",0.000404055987915565,0.999995078833112,3,4,"NuRD complex","CC","black","Day21"
"55","GO:0005829",0.000577102589163928,0.999613948271293,106,2336,"cytosol","CC","black","Day21"
"56","GO:0043186",0.00061425170351119,0.999944193097857,5,19,"P granule","CC","black","Day21"
"57","GO:0016281",0.000764079713982785,0.999982960030911,3,5,"eukaryotic translation initiation factor 4F complex","CC","black","Day21"
"58","GO:0016589",0.00080261864877604,0.999981788005552,3,5,"NURF complex","CC","black","Day21"
"59","GO:0005721",0.000988202979015852,0.999975870179393,3,5,"pericentric heterochromatin","CC","black","Day21"
"60","GO:0005687",0.00101858449501613,0.999967122012515,3,7,"U4 snRNP","CC","black","Day21"
"61","GO:0071540",0.00158630971976909,1,2,2,"eukaryotic translation initiation factor 3 complex, eIF3e","CC","black","Day21"
"62","GO:0010494",0.00173738482856992,0.999732124021257,6,32,"cytoplasmic stress granule","CC","black","Day21"
"63","GO:0090537",0.00219029629361462,1,2,2,"CERF complex","CC","black","Day21"
"64","GO:0016593",0.00224659415865088,0.99989772823871,3,8,"Cdc73/Paf1 complex","CC","black","Day21"
"65","GO:0000776",0.00232489618945836,0.999538264767478,7,49,"kinetochore","CC","black","Day21"
"66","GO:0071007",0.00263064917678942,0.99964698440013,5,27,"U2-type catalytic step 2 spliceosome","CC","black","Day21"
"67","GO:0070877",0.00321251237641274,0.999963847116315,2,3,"microprocessor complex","CC","black","Day21"
"68","GO:0034663",0.00321447145131325,0.999815319758847,3,11,"endoplasmic reticulum chaperone complex","CC","black","Day21"
"69","GO:0036117",0.00329513394269724,1,1,1,"hyaluranon cable","CC","black","Day21"
"70","GO:0097431",0.00361651899402809,0.999623323652456,4,19,"mitotic spindle pole","CC","black","Day21"
"71","GO:0031428",0.00364415979041842,0.999956223345065,2,3,"box C/D RNP complex","CC","black","Day21"
"72","GO:0070761",0.00375316632404768,0.999935531029061,2,4,"pre-snoRNP complex","CC","black","Day21"
"73","GO:0032993",0.00392641752008176,0.999589404190729,4,17,"protein-DNA complex","CC","black","Day21"
"74","GO:0016272",0.00476542839032619,0.999883328190998,2,6,"prefoldin complex","CC","black","Day21"
"75","GO:0005682",0.00516814739738026,0.999640420486876,3,12,"U5 snRNP","CC","black","Day21"
"76","GO:0000783",0.0051701492081309,0.999925499911455,2,3,"nuclear telomere cap complex","CC","black","Day21"
"77","GO:0005635",0.00545153519485977,0.998278341741608,10,110,"nuclear envelope","CC","black","Day21"
"78","GO:0033391",0.00551589592689221,0.999637108412433,3,9,"chromatoid body","CC","black","Day21"
"79","GO:0017053",0.00569169705856931,0.999311338488439,4,22,"transcription repressor complex","CC","black","Day21"
"80","GO:0044297",0.00572357216622949,0.99905383705428,5,34,"cell body","CC","black","Day21"
"81","GO:0071565",0.00655023818053561,0.999893168378406,2,3,"nBAF complex","CC","black","Day21"
"82","GO:0000781",0.00674848426742047,0.998825855930038,5,39,"chromosome, telomeric region","CC","black","Day21"
"83","GO:0071339",0.00765045476967675,0.998998387442263,4,21,"MLL1 complex","CC","black","Day21"
"84","GO:0000786",0.00786923934431649,0.999327607277987,3,16,"nucleosome","CC","black","Day21"
"85","GO:0000123",0.00836467147638364,0.998883851275747,4,20,"histone acetyltransferase complex","CC","black","Day21"
"86","GO:0017101",0.00844587106180491,0.999311254783522,3,11,"aminoacyl-tRNA synthetase multienzyme complex","CC","black","Day21"
"87","GO:0072559",0.00890926482657757,0.999759934653822,2,4,"NLRP3 inflammasome complex","CC","black","Day21"
"88","GO:0005868",0.00986357747173832,0.999063172916627,3,19,"cytoplasmic dynein complex","CC","black","Day21"
"89","GO:0015630",0.0114615327901703,0.996869966616742,7,69,"microtubule cytoskeleton","CC","black","Day21"
"90","GO:0044666",0.0120226634906612,0.99882475698257,3,14,"MLL3/4 complex","CC","black","Day21"
"91","GO:0005819",0.0123440501417774,0.996206265231749,8,85,"spindle","CC","black","Day21"
"92","GO:0071564",0.0125986877303399,0.999592288363652,2,4,"npBAF complex","CC","black","Day21"
"93","GO:0008023",0.0127330744829271,0.998728415256419,3,14,"transcription elongation factor complex","CC","black","Day21"
"94","GO:0005797",0.0134480602706463,0.998510334838175,3,29,"Golgi medial cisterna","CC","black","Day21"
"95","GO:0005684",0.0140281498307331,0.999396410992631,2,6,"U2-type spliceosomal complex","CC","black","Day21"
"96","GO:0005747",0.0141596027068269,0.998445346337978,3,21,"mitochondrial respiratory chain complex I","CC","black","Day21"
"97","GO:0090734",0.0147717159165361,0.998440556185984,3,14,"site of DNA damage","CC","black","Day21"
"98","GO:0035267",0.0148805143329073,0.998376971037184,3,17,"NuA4 histone acetyltransferase complex","CC","black","Day21"
"99","GO:0030877",0.0164044382662182,0.999233053170139,2,6,"beta-catenin destruction complex","CC","black","Day21"
"100","GO:0016604",0.0179002147616156,0.993623674377362,9,110,"nuclear body","CC","black","Day21"
"101","GO:0022624",0.0182831730791096,0.997863411395601,3,16,"proteasome accessory complex","CC","black","Day21"
"102","GO:0000502",0.0183381678677318,0.996753705921593,4,32,"proteasome complex","CC","black","Day21"
"103","GO:0034388",0.0187713634202794,0.999057002566258,2,6,"Pwp2p-containing subcomplex of 90S preribosome","CC","black","Day21"
"104","GO:0032991",0.0188996095171917,0.990046441704295,20,365,"protein-containing complex","CC","black","Day21"
"105","GO:0035327",0.0198348552004932,0.997632548052445,3,15,"transcriptionally active chromatin","CC","black","Day21"
"106","GO:0070545",0.0204625234391867,0.9988653861271,2,7,"PeBoW complex","CC","black","Day21"
"107","GO:0042788",0.0229596873247532,0.998595316870754,2,8,"polysomal ribosome","CC","black","Day21"
"108","GO:0000346",0.0243999210615243,0.998588839090863,2,6,"transcription export complex","CC","black","Day21"
"109","GO:0016459",0.0245808647118635,0.995312377529825,4,27,"myosin complex","CC","black","Day21"
"110","GO:0042645",0.0251940287705376,0.996620327212054,3,18,"mitochondrial nucleoid","CC","black","Day21"
"111","GO:0045172",0.0254871673719776,1,1,1,"germline ring canal","CC","black","Day21"
"112","GO:0000792",0.026701922616882,0.996313468771025,3,19,"heterochromatin","CC","black","Day21"
"113","GO:0035861",0.0285324296665574,0.994161413631805,4,37,"site of double-strand break","CC","black","Day21"
"114","GO:0008540",0.0286004979081311,0.998100877600336,2,7,"proteasome regulatory particle, base subcomplex","CC","black","Day21"
"115","GO:0016514",0.0293893092541995,0.998119904655432,2,6,"SWI/SNF complex","CC","black","Day21"
"116","GO:0005703",0.0300961016249148,0.997811366213923,2,9,"polytene chromosome puff","CC","black","Day21"
"117","GO:0035145",0.0301236203773921,0.997942606306957,2,7,"exon-exon junction complex","CC","black","Day21"
"118","GO:0031207",0.0301750463814593,0.999769217563806,1,2,"Sec62/Sec63 complex","CC","black","Day21"
"119","GO:0005689",0.0304432720103004,0.997725763901387,2,10,"U12-type spliceosomal complex","CC","black","Day21"
"120","GO:0005788",0.0325217780875993,0.987899017005092,8,126,"endoplasmic reticulum lumen","CC","black","Day21"
"121","GO:0000137",0.0325621795573447,0.997528699422302,2,9,"Golgi cis cisterna","CC","black","Day21"
"122","GO:0071601",0.0331559991367792,1,1,1,"sphere organelle","CC","black","Day21"
"123","GO:0019908",0.0336823413754311,1,1,1,"nuclear cyclin-dependent protein kinase holoenzyme complex","CC","black","Day21"
"124","GO:0031475",0.034440822094442,0.999549363280419,1,4,"myosin V complex","CC","black","Day21"
"125","GO:0090724",0.0356452905021223,1,1,1,"central region of growth cone","CC","black","Day21"
"126","GO:0070419",0.036061922543388,0.997282902781132,2,7,"nonhomologous end joining complex","CC","black","Day21"
"127","GO:0031298",0.0363210406860436,0.997151523085262,2,8,"replication fork protection complex","CC","black","Day21"
"128","GO:0046540",0.0364223330862339,0.994195012062847,3,24,"U4/U6 x U5 tri-snRNP complex","CC","black","Day21"
"129","GO:0071546",0.0369874562965365,0.997070248498873,2,8,"pi-body","CC","black","Day21"
"130","GO:0035098",0.0375813861167316,0.99691592751541,2,9,"ESC/E(Z) complex","CC","black","Day21"
"131","GO:0030688",0.0383452230948339,0.996699140886143,2,11,"preribosome, small subunit precursor","CC","black","Day21"
"132","GO:0035062",0.0387796090874204,1,1,1,"omega speckle","CC","black","Day21"
"133","GO:0033557",0.0396135014833668,1,1,1,"Slx1-Slx4 complex","CC","black","Day21"
"134","GO:0046696",0.0409520619302953,0.999431414755337,1,3,"lipopolysaccharide receptor complex","CC","black","Day21"
"135","GO:0000177",0.0411979325996817,0.996262548564361,2,12,"cytoplasmic exosome (RNase complex)","CC","black","Day21"
"136","GO:0005971",0.0413802272064938,1,1,1,"ribonucleoside-diphosphate reductase complex","CC","black","Day21"
"137","GO:0075341",0.0413863120009577,1,1,1,"host cell PML body","CC","black","Day21"
"138","GO:0002944",0.0421809121143581,1,1,1,"cyclin K-CDK12 complex","CC","black","Day21"
"139","GO:0002945",0.0421809121143581,1,1,1,"cyclin K-CDK13 complex","CC","black","Day21"
"140","GO:1990712",0.043130900703607,1,1,1,"HFE-transferrin receptor complex","CC","black","Day21"
"141","GO:0008537",0.043831199696863,1,1,1,"proteasome activator complex","CC","black","Day21"
"142","GO:0070062",0.0451676248810894,0.971890922726438,26,545,"extracellular exosome","CC","black","Day21"
"143","GO:0072589",0.0465451457309813,1,1,1,"box H/ACA scaRNP complex","CC","black","Day21"
"144","GO:0071014",0.0468490739341905,0.995498341845257,2,11,"post-mRNA release spliceosomal complex","CC","black","Day21"
"145","GO:0097575",0.0468550819734253,1,1,1,"lateral cell cortex","CC","black","Day21"
"146","GO:0016027",0.0472802731620496,1,1,1,"inaD signaling complex","CC","black","Day21"
"147","GO:0090571",0.0475100426273268,1,1,1,"RNA polymerase II transcription repressor complex","CC","black","Day21"
"148","GO:0035859",0.0475202482649486,1,1,1,"Seh1-associated complex","CC","black","Day21"
"149","GO:0005945",0.0475249025083744,1,1,1,"6-phosphofructokinase complex","CC","black","Day21"
"150","GO:0008623",0.0475249025083744,1,1,1,"CHRAC","CC","black","Day21"
"151","GO:0016460",0.0475249025083744,1,1,1,"myosin II complex","CC","black","Day21"
"152","GO:0030120",0.0475249025083744,1,1,1,"vesicle coat","CC","black","Day21"
"153","GO:0034245",0.0475249025083744,1,1,1,"mitochondrial DNA-directed RNA polymerase complex","CC","black","Day21"
"154","GO:0097513",0.0475249025083744,1,1,1,"myosin II filament","CC","black","Day21"
"155","GO:0003723",7.33648336394599e-40,1,95,563,"RNA binding","MF","black","Day21"
"156","GO:0003729",4.73645249186262e-11,1,20,88,"mRNA binding","MF","black","Day21"
"157","GO:0003677",7.78061264950478e-11,1,58,827,"DNA binding","MF","black","Day21"
"158","GO:0051082",7.1146420346431e-09,0.999999999355514,13,55,"unfolded protein binding","MF","black","Day21"
"159","GO:0005524",1.65658230368934e-08,1,90,1472,"ATP binding","MF","black","Day21"
"160","GO:0003743",7.04158843876987e-07,0.999999945192058,9,32,"translation initiation factor activity","MF","black","Day21"
"161","GO:0042393",1.04784290893889e-05,0.999998056903383,13,82,"histone binding","MF","black","Day21"
"162","GO:0003678",1.77390213323336e-05,0.999997773867241,9,50,"DNA helicase activity","MF","black","Day21"
"163","GO:0031369",5.07483199008492e-05,0.999997694154101,5,12,"translation initiation factor binding","MF","black","Day21"
"164","GO:0035064",5.38269772105156e-05,0.999994697207318,7,29,"methylated histone binding","MF","black","Day21"
"165","GO:0042800",7.85475158340679e-05,0.999995939861499,5,13,"histone methyltransferase activity (H3-K4 specific)","MF","black","Day21"
"166","GO:0033592",0.000106889032432998,1,3,3,"RNA strand annealing activity","MF","black","Day21"
"167","GO:0003730",0.000139227335870381,0.999983646941373,7,33,"mRNA 3'-UTR binding","MF","black","Day21"
"168","GO:0003682",0.000158792562145925,0.999937844834982,25,316,"chromatin binding","MF","black","Day21"
"169","GO:0003724",0.000161043495037722,0.99996900484911,10,71,"RNA helicase activity","MF","black","Day21"
"170","GO:0048027",0.00016566542642073,0.99998902209571,5,17,"mRNA 5'-UTR binding","MF","black","Day21"
"171","GO:0042826",0.000292491980234893,0.999952646513095,8,50,"histone deacetylase binding","MF","black","Day21"
"172","GO:0044183",0.000354082130903231,0.999992835682157,3,6,"protein folding chaperone","MF","black","Day21"
"173","GO:0005198",0.000546609890898262,0.9999157923772,7,48,"structural molecule activity","MF","black","Day21"
"174","GO:0046872",0.000576217031859581,0.999632414746767,83,1937,"metal ion binding","MF","black","Day21"
"175","GO:0003714",0.000721211463708706,0.99981444222726,11,101,"transcription corepressor activity","MF","black","Day21"
"176","GO:0035613",0.000741465467377229,0.999955163986497,4,12,"RNA stem-loop binding","MF","black","Day21"
"177","GO:0003725",0.000762620606921326,0.999875636373247,7,48,"double-stranded RNA binding","MF","black","Day21"
"178","GO:0003690",0.00125208723237525,0.999776053646433,7,52,"double-stranded DNA binding","MF","black","Day21"
"179","GO:0046332",0.00139432248026472,0.999838361514705,5,27,"SMAD binding","MF","black","Day21"
"180","GO:0003713",0.00161893445809854,0.999534902797693,11,124,"transcription coactivator activity","MF","black","Day21"
"181","GO:0030331",0.00168219213942898,0.99979853202165,5,25,"estrogen receptor binding","MF","black","Day21"
"182","GO:0043539",0.00196320699388953,0.999830899156151,4,17,"protein serine/threonine kinase activator activity","MF","black","Day21"
"183","GO:0018024",0.00214472703534306,0.999805391644667,4,20,"histone-lysine N-methyltransferase activity","MF","black","Day21"
"184","GO:0050815",0.0021704665155402,0.99998004443535,2,3,"phosphoserine residue binding","MF","black","Day21"
"185","GO:0043273",0.00225543041205522,1,2,2,"CTPase activity","MF","black","Day21"
"186","GO:0003697",0.00228627412714532,0.999478165120831,8,67,"single-stranded DNA binding","MF","black","Day21"
"187","GO:0019888",0.00292745466276716,0.99971524380636,4,18,"protein phosphatase regulator activity","MF","black","Day21"
"188","GO:0071987",0.00309101076294742,0.999965900955853,2,3,"WD40-repeat domain binding","MF","black","Day21"
"189","GO:0008022",0.00319526337594514,0.999067037653311,10,104,"protein C-terminus binding","MF","black","Day21"
"190","GO:0046975",0.00329757042633078,0.999819868195613,3,9,"histone methyltransferase activity (H3-K36 specific)","MF","black","Day21"
"191","GO:0005528",0.00379693835569738,0.999953406310064,2,3,"FK506 binding","MF","black","Day21"
"192","GO:0070087",0.00382424820632882,0.999952896381425,2,3,"chromo shadow domain binding","MF","black","Day21"
"193","GO:0097100",0.00439120326175623,0.999941886012993,2,3,"supercoiled DNA binding","MF","black","Day21"
"194","GO:0042162",0.00439272237903705,0.999531314240838,4,16,"telomeric DNA binding","MF","black","Day21"
"195","GO:0019904",0.00452151849419074,0.998510393103796,11,135,"protein domain specific binding","MF","black","Day21"
"196","GO:1990269",0.00599307418292483,0.999906707519023,2,3,"RNA polymerase II C-terminal domain phosphoserine binding","MF","black","Day21"
"197","GO:0098821",0.00600529815748355,0.999868369029263,2,4,"BMP receptor activity","MF","black","Day21"
"198","GO:0062152",0.00649469416223025,0.999894546729487,2,3,"mRNA (cytidine-5-)-methyltransferase activity","MF","black","Day21"
"199","GO:0036033",0.00655259346584164,0.999893109792542,2,3,"mediator complex binding","MF","black","Day21"
"200","GO:0031625",0.00687354807037314,0.997468412774075,12,158,"ubiquitin protein ligase binding","MF","black","Day21"
"201","GO:0008190",0.00700122606862109,0.999833743776682,2,4,"eukaryotic initiation factor 4E binding","MF","black","Day21"
"202","GO:0030957",0.00716624854624911,0.999827739010648,2,4,"Tat protein binding","MF","black","Day21"
"203","GO:0003755",0.0071851205173751,0.999056202297316,4,25,"peptidyl-prolyl cis-trans isomerase activity","MF","black","Day21"
"204","GO:0031072",0.00745115186289244,0.999025895117652,4,22,"heat shock protein binding","MF","black","Day21"
"205","GO:0061629",0.00804339099725898,0.999794598618241,2,4,"RNA polymerase II-specific DNA-binding transcription factor binding","MF","black","Day21"
"206","GO:0010844",0.00843681245249341,0.99977908326862,2,4,"recombination hotspot binding","MF","black","Day21"
"207","GO:0061133",0.00879324193019906,0.99976468865119,2,4,"endopeptidase activator activity","MF","black","Day21"
"208","GO:0000049",0.00879471769250526,0.998025789757573,6,51,"tRNA binding","MF","black","Day21"
"209","GO:0017111",0.00925600796138473,0.999745529547834,2,4,"nucleoside-triphosphatase activity","MF","black","Day21"
"210","GO:0005200",0.011171391526119,0.996924653749423,7,94,"structural constituent of cytoskeleton","MF","black","Day21"
"211","GO:0061676",0.0114758061671177,0.999646571782494,2,4,"importin-alpha family protein binding","MF","black","Day21"
"212","GO:0017151",0.0123432961096097,0.999503622045246,2,6,"DEAD/H-box RNA helicase binding","MF","black","Day21"
"213","GO:0003774",0.0125410645051947,0.997419167331186,5,50,"motor activity","MF","black","Day21"
"214","GO:0030898",0.0126928175232037,0.999587614193396,2,4,"actin-dependent ATPase activity","MF","black","Day21"
"215","GO:0008017",0.0131498969716457,0.994729956300207,12,149,"microtubule binding","MF","black","Day21"
"216","GO:0003700",0.0132039059879788,0.993556819517875,18,340,"DNA-binding transcription factor activity","MF","black","Day21"
"217","GO:0004864",0.0144834175540325,0.998482255622105,3,14,"protein phosphatase inhibitor activity","MF","black","Day21"
"218","GO:0070034",0.014686661244475,0.998452891579999,3,14,"telomerase RNA binding","MF","black","Day21"
"219","GO:0070878",0.0147412889746895,0.999348844780755,2,6,"primary miRNA binding","MF","black","Day21"
"220","GO:0051087",0.0163647367075568,0.995740436542582,6,65,"chaperone binding","MF","black","Day21"
"221","GO:0097157",0.0178582884401168,0.999126444508914,2,6,"pre-mRNA intronic binding","MF","black","Day21"
"222","GO:0043021",0.018602529110082,0.997833052132919,3,15,"ribonucleoprotein complex binding","MF","black","Day21"
"223","GO:0046982",0.0203701014829117,0.991264105287013,12,198,"protein heterodimerization activity","MF","black","Day21"
"224","GO:0030544",0.0221391262861214,0.995775806169572,4,42,"Hsp70 protein binding","MF","black","Day21"
"225","GO:0008134",0.0224705081023065,0.990241831272852,12,186,"transcription factor binding","MF","black","Day21"
"226","GO:0008097",0.0232657052469374,0.99856644984067,2,8,"5S rRNA binding","MF","black","Day21"
"227","GO:0051020",0.0252035859394823,0.996643135873027,3,17,"GTPase binding","MF","black","Day21"
"228","GO:0043565",0.0266657834055986,0.986871844361481,15,304,"sequence-specific DNA binding","MF","black","Day21"
"229","GO:0016428",0.0277991535178029,0.998182293065413,2,7,"tRNA (cytosine-5-)-methyltransferase activity","MF","black","Day21"
"230","GO:1990837",0.0300898329912031,0.997766318751859,2,10,"sequence-specific double-stranded DNA binding","MF","black","Day21"
"231","GO:0051018",0.0306450472061035,0.99774952255782,2,9,"protein kinase A binding","MF","black","Day21"
"232","GO:0043531",0.0306876139885435,0.995557494123409,3,18,"ADP binding","MF","black","Day21"
"233","GO:0016279",0.0316847090601,0.99750824667845,2,12,"protein-lysine N-methyltransferase activity","MF","black","Day21"
"234","GO:0000993",0.0320483398951672,0.995200341706587,3,21,"RNA polymerase II complex binding","MF","black","Day21"
"235","GO:0017108",0.0327612606363304,0.997657825376046,2,7,"5'-flap endonuclease activity","MF","black","Day21"
"236","GO:0005544",0.0344083322336239,0.99261149025256,4,32,"calcium-dependent phospholipid binding","MF","black","Day21"
"237","GO:0045296",0.0359847826695235,0.985471892383465,9,126,"cadherin binding","MF","black","Day21"
"238","GO:0051787",0.0367183661092599,0.996963008616666,2,10,"misfolded protein binding","MF","black","Day21"
"239","GO:0047485",0.0372630701943183,0.989822556760625,5,53,"protein N-terminus binding","MF","black","Day21"
"240","GO:0016887",0.0372701354548676,0.981428142122657,14,219,"ATPase activity","MF","black","Day21"
"241","GO:0008080",0.0382469822996095,0.996549824512681,2,16,"N-acetyltransferase activity","MF","black","Day21"
"242","GO:0002039",0.038654362830152,0.991180301646208,4,48,"p53 binding","MF","black","Day21"
"243","GO:0004693",0.0388444853050508,0.993728130476198,3,21,"cyclin-dependent protein serine/threonine kinase activity","MF","black","Day21"
"244","GO:0034046",0.039251659877005,0.996701229464055,2,9,"poly(G) binding","MF","black","Day21"
"245","GO:0044877",0.0400909277147393,0.980966228596012,12,237,"protein-containing complex binding","MF","black","Day21"
"246","GO:0030515",0.0487882169495528,0.995142531683905,2,12,"snoRNA binding","MF","black","Day21"
"247","GO:0044212",5.88804333587491e-06,0.999998875193486,14,96,NA,NA,"black","Day21"
"248","GO:0000790",0.00203456962698183,0.999322502820873,13,161,NA,NA,"black","Day21"
