"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","moduleColor","Day"
"29","GO:0045271",0.00339758055094041,1,1,1,"respiratory chain complex I","CC","magenta","Day21"
"30","GO:0005871",0.0036907867554127,0.999580395205402,4,48,"kinesin complex","CC","magenta","Day21"
"31","GO:0005839",0.00370712689845011,0.999908518553588,2,10,"proteasome core complex","CC","magenta","Day21"
"32","GO:0005658",0.00375139010072641,0.999914643208577,2,7,"alpha DNA polymerase:primase complex","CC","magenta","Day21"
"33","GO:0000777",0.00382059401625586,0.999558513271132,4,55,"condensed chromosome kinetochore","CC","magenta","Day21"
"34","GO:0005828",0.00476893637463572,0.999872500955806,2,8,"kinetochore microtubule","CC","magenta","Day21"
"35","GO:0000502",0.00485777503488804,0.999627876024055,3,32,"proteasome complex","CC","magenta","Day21"
"36","GO:0005783",0.00491793477216149,0.998090804540524,14,615,"endoplasmic reticulum","CC","magenta","Day21"
"37","GO:0032433",0.00509600737648968,0.999845468174484,2,13,"filopodium tip","CC","magenta","Day21"
"38","GO:0033116",0.00584303047137227,0.999519851253091,3,34,"endoplasmic reticulum-Golgi intermediate compartment membrane","CC","magenta","Day21"
"39","GO:0005657",0.00613589230038355,0.999788715997366,2,17,"replication fork","CC","magenta","Day21"
"40","GO:0005730",0.00636650083220656,0.997662422676633,12,443,"nucleolus","CC","magenta","Day21"
"41","GO:0071020",0.00808124724914466,1,1,1,"post-spliceosomal complex","CC","magenta","Day21"
"42","GO:0005789",0.00820666794538511,0.996742129700375,13,610,"endoplasmic reticulum membrane","CC","magenta","Day21"
"43","GO:0034045",0.00839082489231894,0.999674438624078,2,12,"phagophore assembly site membrane","CC","magenta","Day21"
"44","GO:0017101",0.0094977819662246,0.999612307032099,2,11,"aminoacyl-tRNA synthetase multienzyme complex","CC","magenta","Day21"
"45","GO:0030127",0.0102298621360611,0.999550600648862,2,14,"COPII vesicle coat","CC","magenta","Day21"
"46","GO:0042824",0.0138561926257989,1,1,1,"MHC class I peptide loading complex","CC","magenta","Day21"
"47","GO:0005747",0.0138698197696043,0.999256505476171,2,21,"mitochondrial respiratory chain complex I","CC","magenta","Day21"
"48","GO:0097632",0.0140673657849131,1,1,1,"extrinsic component of phagophore assembly site membrane","CC","magenta","Day21"
"49","GO:0070971",0.0143152813720812,0.99925014946088,2,14,"endoplasmic reticulum exit site","CC","magenta","Day21"
"50","GO:0070274",0.0154869825782051,1,1,1,"RES complex","CC","magenta","Day21"
"51","GO:0031431",0.0158575410669929,1,1,1,"Dbf4-dependent protein kinase complex","CC","magenta","Day21"
"52","GO:0046695",0.0167003294351352,1,1,1,"SLIK (SAGA-like) complex","CC","magenta","Day21"
"53","GO:0061673",0.0167116878179955,1,1,1,"mitotic spindle astral microtubule","CC","magenta","Day21"
"54","GO:0070618",0.0167116878179955,1,1,1,"Grb2-Sos complex","CC","magenta","Day21"
"55","GO:0030137",0.020939656733194,0.999834809301431,1,4,"COPI-coated vesicle","CC","magenta","Day21"
"56","GO:0033553",0.0230566720993144,0.999866098162552,1,2,"rDNA heterochromatin","CC","magenta","Day21"
"57","GO:0005763",0.0255136889090246,0.998066111592596,2,31,"mitochondrial small ribosomal subunit","CC","magenta","Day21"
"58","GO:0005694",0.0257880996515497,0.994718961495783,4,94,"chromosome","CC","magenta","Day21"
"59","GO:0072686",0.0259385601229912,0.996222411742929,3,54,"mitotic spindle","CC","magenta","Day21"
"60","GO:0097629",0.0264861851375878,0.99982299150566,1,2,"extrinsic component of omegasome membrane","CC","magenta","Day21"
"61","GO:0070552",0.0274819209719934,0.999809334956522,1,2,"BRISC complex","CC","magenta","Day21"
"62","GO:0030870",0.0277062214884542,0.999806187647732,1,2,"Mre11 complex","CC","magenta","Day21"
"63","GO:0017177",0.0282481136618153,0.999731730531986,1,3,"glucosidase II complex","CC","magenta","Day21"
"64","GO:0016461",0.0296275241601484,0.999704704960274,1,3,"unconventional myosin complex","CC","magenta","Day21"
"65","GO:0044220",0.0299453578232095,0.999612839348327,1,7,"host cell perinuclear region of cytoplasm","CC","magenta","Day21"
"66","GO:0071818",0.0299876686589153,0.999697432566064,1,3,"BAT3 complex","CC","magenta","Day21"
"67","GO:0000811",0.0308136245951582,0.99968041525258,1,3,"GINS complex","CC","magenta","Day21"
"68","GO:0005614",0.0330708677526663,0.999723104973493,1,2,"interstitial matrix","CC","magenta","Day21"
"69","GO:0071144",0.0331452300335604,0.999721847685705,1,2,"heteromeric SMAD protein complex","CC","magenta","Day21"
"70","GO:0000779",0.0335677781487063,0.999620254855936,1,3,"condensed chromosome, centromeric region","CC","magenta","Day21"
"71","GO:0033186",0.0358247061637282,0.999567026776635,1,3,"CAF-1 complex","CC","magenta","Day21"
"72","GO:0016363",0.0370110622105108,0.99380154564691,3,59,"nuclear matrix","CC","magenta","Day21"
"73","GO:0031262",0.0375147156542526,0.999466019299979,1,4,"Ndc80 complex","CC","magenta","Day21"
"74","GO:0032444",0.038861166379854,0.999489809533833,1,3,"activin responsive factor complex","CC","magenta","Day21"
"75","GO:0001401",0.0395290620749471,0.999471959862612,1,3,"SAM complex","CC","magenta","Day21"
"76","GO:0070765",0.0398544555787878,0.999396727976783,1,4,"gamma-secretase complex","CC","magenta","Day21"
"77","GO:0071141",0.0400514920022994,0.999390696500763,1,4,"SMAD protein complex","CC","magenta","Day21"
"78","GO:0000791",0.0447403572141005,0.999238142619727,1,4,"euchromatin","CC","magenta","Day21"
"79","GO:0031391",0.0454522004154902,0.999213464647329,1,4,"Elg1 RFC-like complex","CC","magenta","Day21"
"80","GO:0035032",0.0462482893233935,0.999274947562715,1,3,"phosphatidylinositol 3-kinase complex, class III","CC","magenta","Day21"
"81","GO:0005826",0.0479982707238188,0.999218407387229,1,3,"actomyosin contractile ring","CC","magenta","Day21"
"82","GO:0005677",0.0499422560355216,0.999048542715422,1,4,"chromatin silencing complex","CC","magenta","Day21"
"83","GO:0003723",2.79032330824231e-06,0.999999256943962,21,563,"RNA binding","MF","magenta","Day21"
"84","GO:0015037",1.47179080905546e-05,0.999999915833028,3,5,"peptide disulfide oxidoreductase activity","MF","magenta","Day21"
"85","GO:0003735",3.27978002738896e-05,0.999996683067718,7,113,"structural constituent of ribosome","MF","magenta","Day21"
"86","GO:0003756",8.39676112599522e-05,0.999998783322091,3,8,"protein disulfide isomerase activity","MF","magenta","Day21"
"87","GO:0051082",0.00023313356616996,0.999980810812825,5,55,"unfolded protein binding","MF","magenta","Day21"
"88","GO:0000049",0.00032582754414723,0.999971279082135,5,51,"tRNA binding","MF","magenta","Day21"
"89","GO:0002161",0.000344239885514708,0.999990995197355,3,11,"aminoacyl-tRNA editing activity","MF","magenta","Day21"
"90","GO:0000014",0.000351709049530602,0.999998198703552,2,4,"single-stranded DNA endodeoxyribonuclease activity","MF","magenta","Day21"
"91","GO:0051020",0.00134123059932392,0.999938787588712,3,17,"GTPase binding","MF","magenta","Day21"
"92","GO:0003777",0.00232955474678534,0.999676460686799,5,67,"microtubule motor activity","MF","magenta","Day21"
"93","GO:0000146",0.00256941063528111,0.999954385262324,2,6,"microfilament motor activity","MF","magenta","Day21"
"94","GO:0004521",0.00311281518170199,0.999800352515953,3,25,"endoribonuclease activity","MF","magenta","Day21"
"95","GO:0008409",0.00314931108576829,0.999931972993995,2,8,"5'-3' exonuclease activity","MF","magenta","Day21"
"96","GO:0008017",0.00377161036572883,0.999148074277695,7,149,"microtubule binding","MF","magenta","Day21"
"97","GO:0004860",0.00388448673271777,0.99990390559663,2,9,"protein kinase inhibitor activity","MF","magenta","Day21"
"98","GO:0004298",0.00425161491177467,0.999885491991524,2,11,"threonine-type endopeptidase activity","MF","magenta","Day21"
"99","GO:0015631",0.0060284702696035,0.999504326161972,3,29,"tubulin binding","MF","magenta","Day21"
"100","GO:0005524",0.0072626140058627,0.996101200300049,28,1472,"ATP binding","MF","magenta","Day21"
"101","GO:0043024",0.00774120645176722,0.999720671759445,2,10,"ribosomal small subunit binding","MF","magenta","Day21"
"102","GO:0031369",0.0104363269280992,0.999546341967297,2,12,"translation initiation factor binding","MF","magenta","Day21"
"103","GO:0017124",0.01070694837626,0.998326838703437,4,68,"SH3 domain binding","MF","magenta","Day21"
"104","GO:0070628",0.0120222971423847,0.999420655219949,2,15,"proteasome binding","MF","magenta","Day21"
"105","GO:0016597",0.0125854650335361,0.999383855165747,2,14,"amino acid binding","MF","magenta","Day21"
"106","GO:0070410",0.012855843742696,0.999333308083579,2,23,"co-SMAD binding","MF","magenta","Day21"
"107","GO:0070412",0.0129480377223965,0.999326010822058,2,23,"R-SMAD binding","MF","magenta","Day21"
"108","GO:0003746",0.0134031593889517,0.99930003164504,2,19,"translation elongation factor activity","MF","magenta","Day21"
"109","GO:0003677",0.0153168438715034,0.992972222800769,15,827,"DNA binding","MF","magenta","Day21"
"110","GO:0042393",0.0209165622562617,0.995993292580525,4,82,"histone binding","MF","magenta","Day21"
"111","GO:0019843",0.0221285507645422,0.998463618191556,2,25,"rRNA binding","MF","magenta","Day21"
"112","GO:0008234",0.0233242602085265,0.998354532234057,2,21,"cysteine-type peptidase activity","MF","magenta","Day21"
"113","GO:0043531",0.0240062969830789,0.998302020488037,2,18,"ADP binding","MF","magenta","Day21"
"114","GO:0097718",0.0244752029458552,0.998202738803483,2,26,"disordered domain specific binding","MF","magenta","Day21"
"115","GO:0016887",0.0245794995085703,0.992003755374217,7,219,"ATPase activity","MF","magenta","Day21"
"116","GO:0015129",0.0302299568942873,0.997487031055941,2,32,"lactate transmembrane transporter activity","MF","magenta","Day21"
"117","GO:0042802",0.0381027291103322,0.98090734290043,14,762,"identical protein binding","MF","magenta","Day21"
"118","GO:0005525",0.0421425723130168,0.983369167789741,8,400,"GTP binding","MF","magenta","Day21"
"119","GO:0035064",0.0498103455837696,0.994596140387747,2,29,"methylated histone binding","MF","magenta","Day21"
