"","GO_terms","X","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","moduleColor","Day","slim_term","Gene_IDs"
"12","GO:0005524",87,0.0275574918870277,0.981579960266862,43,1472,"ATP binding","MF","pink","Day21","ion binding","PGEN_.00g002210;PGEN_.00g006280;PGEN_.00g006290;PGEN_.00g009980;PGEN_.00g010670;PGEN_.00g010690;PGEN_.00g012340;PGEN_.00g012890;PGEN_.00g019680;PGEN_.00g021690;PGEN_.00g023460;PGEN_.00g026180;PGEN_.00g027280;PGEN_.00g045780;PGEN_.00g045840;PGEN_.00g048200;PGEN_.00g058830;PGEN_.00g063070;PGEN_.00g064380;PGEN_.00g064570;PGEN_.00g064580;PGEN_.00g064590;PGEN_.00g064600;PGEN_.00g064610;PGEN_.00g064620;PGEN_.00g067470;PGEN_.00g070920;PGEN_.00g071850;PGEN_.00g072730;PGEN_.00g075140;PGEN_.00g075740;PGEN_.00g079910;PGEN_.00g081800;PGEN_.00g082390;PGEN_.00g083620;PGEN_.00g083640;PGEN_.00g085110;PGEN_.00g085930;PGEN_.00g087200;PGEN_.00g091150;PGEN_.00g092020;PGEN_.00g092060;PGEN_.00g092200;PGEN_.00g092750;PGEN_.00g094060;PGEN_.00g118490;PGEN_.00g122570;PGEN_.00g122590;PGEN_.00g128180;PGEN_.00g128360;PGEN_.00g130100;PGEN_.00g131210;PGEN_.00g132450;PGEN_.00g137730;PGEN_.00g142180;PGEN_.00g149820;PGEN_.00g150610;PGEN_.00g154740;PGEN_.00g155000;PGEN_.00g157390;PGEN_.00g164120;PGEN_.00g165840;PGEN_.00g166290;PGEN_.00g170430;PGEN_.00g171760;PGEN_.00g178990;PGEN_.00g179200;PGEN_.00g179880;PGEN_.00g179990;PGEN_.00g182540;PGEN_.00g182630;PGEN_.00g182650;PGEN_.00g183380;PGEN_.00g183530;PGEN_.00g187410;PGEN_.00g196590;PGEN_.00g198360;PGEN_.00g199950;PGEN_.00g200740;PGEN_.00g201510;PGEN_.00g205690;PGEN_.00g207850;PGEN_.00g210210;PGEN_.00g211090;PGEN_.00g212520;PGEN_.00g213500;PGEN_.00g214900;PGEN_.00g223560;PGEN_.00g227660;PGEN_.00g230660;PGEN_.00g236060;PGEN_.00g236410;PGEN_.00g236450;PGEN_.00g238100;PGEN_.00g240240;PGEN_.00g242970;PGEN_.00g243700;PGEN_.00g246900;PGEN_.00g248150;PGEN_.00g248180;PGEN_.00g248800;PGEN_.00g249890;PGEN_.00g250480;PGEN_.00g250820;PGEN_.00g251070;PGEN_.00g251680;PGEN_.00g253110;PGEN_.00g254630;PGEN_.00g256170;PGEN_.00g256280;PGEN_.00g256920;PGEN_.00g258390;PGEN_.00g271400;PGEN_.00g272580;PGEN_.00g292640;PGEN_.00g296910;PGEN_.00g302300;PGEN_.00g302680;PGEN_.00g304960;PGEN_.00g305680;PGEN_.00g313490;PGEN_.00g316170;PGEN_.00g317980;PGEN_.00g323240;PGEN_.00g325240;PGEN_.00g325940;PGEN_.00g332040;PGEN_.00g334800"
"13","GO:0008047",84,0.0221297127880272,0.997056594690879,3,28,"enzyme activator activity","MF","pink","Day21","enzyme regulator activity","PGEN_.00g165840;PGEN_.00g248150;PGEN_.00g248180;PGEN_.00g253110;PGEN_.00g258390"
"14","GO:0008138",72,0.00757921978075578,0.999339688625038,3,21,"protein tyrosine/serine/threonine phosphatase activity","MF","pink","Day21","phosphatase activity","PGEN_.00g221000;PGEN_.00g253250;PGEN_.00g300090"
"15","GO:0008270",51,2.83973108911312e-05,0.999988732124868,31,731,"zinc ion binding","MF","pink","Day21","ion binding","PGEN_.00g002210;PGEN_.00g006280;PGEN_.00g006290;PGEN_.00g009980;PGEN_.00g010670;PGEN_.00g010690;PGEN_.00g012340;PGEN_.00g012890;PGEN_.00g019680;PGEN_.00g021690;PGEN_.00g023460;PGEN_.00g026180;PGEN_.00g027280;PGEN_.00g045780;PGEN_.00g045840;PGEN_.00g048200;PGEN_.00g058830;PGEN_.00g063070;PGEN_.00g064380;PGEN_.00g064570;PGEN_.00g064580;PGEN_.00g064590;PGEN_.00g064600;PGEN_.00g064610;PGEN_.00g064620;PGEN_.00g067470;PGEN_.00g070920;PGEN_.00g071850;PGEN_.00g072730;PGEN_.00g075140;PGEN_.00g075740;PGEN_.00g079910;PGEN_.00g081800;PGEN_.00g082390;PGEN_.00g083620;PGEN_.00g083640;PGEN_.00g085110;PGEN_.00g085930;PGEN_.00g087200;PGEN_.00g091150;PGEN_.00g092020;PGEN_.00g092060;PGEN_.00g092200;PGEN_.00g092750;PGEN_.00g094060;PGEN_.00g118490;PGEN_.00g122570;PGEN_.00g122590;PGEN_.00g128180;PGEN_.00g128360;PGEN_.00g130100;PGEN_.00g131210;PGEN_.00g132450;PGEN_.00g137730;PGEN_.00g142180;PGEN_.00g149820;PGEN_.00g150610;PGEN_.00g154740;PGEN_.00g155000;PGEN_.00g157390;PGEN_.00g164120;PGEN_.00g165840;PGEN_.00g166290;PGEN_.00g170430;PGEN_.00g171760;PGEN_.00g178990;PGEN_.00g179200;PGEN_.00g179880;PGEN_.00g179990;PGEN_.00g182540;PGEN_.00g182630;PGEN_.00g182650;PGEN_.00g183380;PGEN_.00g183530;PGEN_.00g187410;PGEN_.00g196590;PGEN_.00g198360;PGEN_.00g199950;PGEN_.00g200740;PGEN_.00g201510;PGEN_.00g205690;PGEN_.00g207850;PGEN_.00g210210;PGEN_.00g211090;PGEN_.00g212520;PGEN_.00g213500;PGEN_.00g214900;PGEN_.00g223560;PGEN_.00g227660;PGEN_.00g230660;PGEN_.00g236060;PGEN_.00g236410;PGEN_.00g236450;PGEN_.00g238100;PGEN_.00g240240;PGEN_.00g242970;PGEN_.00g243700;PGEN_.00g246900;PGEN_.00g248150;PGEN_.00g248180;PGEN_.00g248800;PGEN_.00g249890;PGEN_.00g250480;PGEN_.00g250820;PGEN_.00g251070;PGEN_.00g251680;PGEN_.00g253110;PGEN_.00g254630;PGEN_.00g256170;PGEN_.00g256280;PGEN_.00g256920;PGEN_.00g258390;PGEN_.00g271400;PGEN_.00g272580;PGEN_.00g292640;PGEN_.00g296910;PGEN_.00g302300;PGEN_.00g302680;PGEN_.00g304960;PGEN_.00g305680;PGEN_.00g313490;PGEN_.00g316170;PGEN_.00g317980;PGEN_.00g323240;PGEN_.00g325240;PGEN_.00g325940;PGEN_.00g332040;PGEN_.00g334800"
"16","GO:0009378",86,0.0264590628237189,0.998033750779527,2,17,"four-way junction helicase activity","MF","pink","Day21","ATPase activity","PGEN_.00g006280;PGEN_.00g006290;PGEN_.00g009980;PGEN_.00g157390;PGEN_.00g196590;PGEN_.00g253110;PGEN_.00g258390"
"17","GO:0009378",86,0.0264590628237189,0.998033750779527,2,17,"four-way junction helicase activity","MF","pink","Day21","helicase activity","PGEN_.00g253110;PGEN_.00g258390"
"18","GO:0015171",92,0.0400805482164934,0.996348688028897,2,14,"amino acid transmembrane transporter activity","MF","pink","Day21","transmembrane transporter activity","PGEN_.00g168490;PGEN_.00g169110;PGEN_.00g205900"
"19","GO:0015193",62,0.00184472750329053,0.99998441388471,2,3,"L-proline transmembrane transporter activity","MF","pink","Day21","transmembrane transporter activity","PGEN_.00g168490;PGEN_.00g169110;PGEN_.00g205900"
"20","GO:0017017",71,0.00654950052917928,0.99980073111935,2,7,"MAP kinase tyrosine/serine/threonine phosphatase activity","MF","pink","Day21","phosphatase activity","PGEN_.00g221000;PGEN_.00g253250;PGEN_.00g300090"
"21","GO:0017136",64,0.00195567382219812,0.999982973886598,2,3,"NAD-dependent histone deacetylase activity","MF","pink","Day21","hydrolase activity, acting on carbo...","PGEN_.00g012340;PGEN_.00g048200"
"22","GO:0031177",89,0.0312147493406501,0.997464905630756,2,17,"phosphopantetheine binding","MF","pink","Day21","ion binding","PGEN_.00g002210;PGEN_.00g006280;PGEN_.00g006290;PGEN_.00g009980;PGEN_.00g010670;PGEN_.00g010690;PGEN_.00g012340;PGEN_.00g012890;PGEN_.00g019680;PGEN_.00g021690;PGEN_.00g023460;PGEN_.00g026180;PGEN_.00g027280;PGEN_.00g045780;PGEN_.00g045840;PGEN_.00g048200;PGEN_.00g058830;PGEN_.00g063070;PGEN_.00g064380;PGEN_.00g064570;PGEN_.00g064580;PGEN_.00g064590;PGEN_.00g064600;PGEN_.00g064610;PGEN_.00g064620;PGEN_.00g067470;PGEN_.00g070920;PGEN_.00g071850;PGEN_.00g072730;PGEN_.00g075140;PGEN_.00g075740;PGEN_.00g079910;PGEN_.00g081800;PGEN_.00g082390;PGEN_.00g083620;PGEN_.00g083640;PGEN_.00g085110;PGEN_.00g085930;PGEN_.00g087200;PGEN_.00g091150;PGEN_.00g092020;PGEN_.00g092060;PGEN_.00g092200;PGEN_.00g092750;PGEN_.00g094060;PGEN_.00g118490;PGEN_.00g122570;PGEN_.00g122590;PGEN_.00g128180;PGEN_.00g128360;PGEN_.00g130100;PGEN_.00g131210;PGEN_.00g132450;PGEN_.00g137730;PGEN_.00g142180;PGEN_.00g149820;PGEN_.00g150610;PGEN_.00g154740;PGEN_.00g155000;PGEN_.00g157390;PGEN_.00g164120;PGEN_.00g165840;PGEN_.00g166290;PGEN_.00g170430;PGEN_.00g171760;PGEN_.00g178990;PGEN_.00g179200;PGEN_.00g179880;PGEN_.00g179990;PGEN_.00g182540;PGEN_.00g182630;PGEN_.00g182650;PGEN_.00g183380;PGEN_.00g183530;PGEN_.00g187410;PGEN_.00g196590;PGEN_.00g198360;PGEN_.00g199950;PGEN_.00g200740;PGEN_.00g201510;PGEN_.00g205690;PGEN_.00g207850;PGEN_.00g210210;PGEN_.00g211090;PGEN_.00g212520;PGEN_.00g213500;PGEN_.00g214900;PGEN_.00g223560;PGEN_.00g227660;PGEN_.00g230660;PGEN_.00g236060;PGEN_.00g236410;PGEN_.00g236450;PGEN_.00g238100;PGEN_.00g240240;PGEN_.00g242970;PGEN_.00g243700;PGEN_.00g246900;PGEN_.00g248150;PGEN_.00g248180;PGEN_.00g248800;PGEN_.00g249890;PGEN_.00g250480;PGEN_.00g250820;PGEN_.00g251070;PGEN_.00g251680;PGEN_.00g253110;PGEN_.00g254630;PGEN_.00g256170;PGEN_.00g256280;PGEN_.00g256920;PGEN_.00g258390;PGEN_.00g271400;PGEN_.00g272580;PGEN_.00g292640;PGEN_.00g296910;PGEN_.00g302300;PGEN_.00g302680;PGEN_.00g304960;PGEN_.00g305680;PGEN_.00g313490;PGEN_.00g316170;PGEN_.00g317980;PGEN_.00g323240;PGEN_.00g325240;PGEN_.00g325940;PGEN_.00g332040;PGEN_.00g334800"
"23","GO:0031625",83,0.0218779866233396,0.992419114701625,8,158,"ubiquitin protein ligase binding","MF","pink","Day21","enzyme binding","PGEN_.00g000980;PGEN_.00g012340;PGEN_.00g047730;PGEN_.00g150610;PGEN_.00g155000;PGEN_.00g165840;PGEN_.00g223100;PGEN_.00g248150;PGEN_.00g248180;PGEN_.00g248800;PGEN_.00g256280;PGEN_.00g256920;PGEN_.00g297430;PGEN_.00g313060;PGEN_.00g327960"
"24","GO:0031996",85,0.0245912160530088,0.998295385837219,2,13,"thioesterase binding","MF","pink","Day21","enzyme binding","PGEN_.00g000980;PGEN_.00g012340;PGEN_.00g047730;PGEN_.00g150610;PGEN_.00g155000;PGEN_.00g165840;PGEN_.00g223100;PGEN_.00g248150;PGEN_.00g248180;PGEN_.00g248800;PGEN_.00g256280;PGEN_.00g256920;PGEN_.00g297430;PGEN_.00g313060;PGEN_.00g327960"
"25","GO:0035035",91,0.0339872458139348,0.997195588132347,2,13,"histone acetyltransferase binding","MF","pink","Day21","enzyme binding","PGEN_.00g000980;PGEN_.00g012340;PGEN_.00g047730;PGEN_.00g150610;PGEN_.00g155000;PGEN_.00g165840;PGEN_.00g223100;PGEN_.00g248150;PGEN_.00g248180;PGEN_.00g248800;PGEN_.00g256280;PGEN_.00g256920;PGEN_.00g297430;PGEN_.00g313060;PGEN_.00g327960"
"26","GO:0043426",59,0.0014268343816636,0.999989430471039,2,3,"MRF binding","MF","pink","Day21","transcription factor binding","PGEN_.00g081800;PGEN_.00g083640"
"27","GO:0044389",55,0.000740946489796696,0.999949419468918,4,21,"ubiquitin-like protein ligase binding","MF","pink","Day21","enzyme binding","PGEN_.00g000980;PGEN_.00g012340;PGEN_.00g047730;PGEN_.00g150610;PGEN_.00g155000;PGEN_.00g165840;PGEN_.00g223100;PGEN_.00g248150;PGEN_.00g248180;PGEN_.00g248800;PGEN_.00g256280;PGEN_.00g256920;PGEN_.00g297430;PGEN_.00g313060;PGEN_.00g327960"
"28","GO:0046872",58,0.00115412590727,0.999311203118495,57,1937,"metal ion binding","MF","pink","Day21","ion binding","PGEN_.00g002210;PGEN_.00g006280;PGEN_.00g006290;PGEN_.00g009980;PGEN_.00g010670;PGEN_.00g010690;PGEN_.00g012340;PGEN_.00g012890;PGEN_.00g019680;PGEN_.00g021690;PGEN_.00g023460;PGEN_.00g026180;PGEN_.00g027280;PGEN_.00g045780;PGEN_.00g045840;PGEN_.00g048200;PGEN_.00g058830;PGEN_.00g063070;PGEN_.00g064380;PGEN_.00g064570;PGEN_.00g064580;PGEN_.00g064590;PGEN_.00g064600;PGEN_.00g064610;PGEN_.00g064620;PGEN_.00g067470;PGEN_.00g070920;PGEN_.00g071850;PGEN_.00g072730;PGEN_.00g075140;PGEN_.00g075740;PGEN_.00g079910;PGEN_.00g081800;PGEN_.00g082390;PGEN_.00g083620;PGEN_.00g083640;PGEN_.00g085110;PGEN_.00g085930;PGEN_.00g087200;PGEN_.00g091150;PGEN_.00g092020;PGEN_.00g092060;PGEN_.00g092200;PGEN_.00g092750;PGEN_.00g094060;PGEN_.00g118490;PGEN_.00g122570;PGEN_.00g122590;PGEN_.00g128180;PGEN_.00g128360;PGEN_.00g130100;PGEN_.00g131210;PGEN_.00g132450;PGEN_.00g137730;PGEN_.00g142180;PGEN_.00g149820;PGEN_.00g150610;PGEN_.00g154740;PGEN_.00g155000;PGEN_.00g157390;PGEN_.00g164120;PGEN_.00g165840;PGEN_.00g166290;PGEN_.00g170430;PGEN_.00g171760;PGEN_.00g178990;PGEN_.00g179200;PGEN_.00g179880;PGEN_.00g179990;PGEN_.00g182540;PGEN_.00g182630;PGEN_.00g182650;PGEN_.00g183380;PGEN_.00g183530;PGEN_.00g187410;PGEN_.00g196590;PGEN_.00g198360;PGEN_.00g199950;PGEN_.00g200740;PGEN_.00g201510;PGEN_.00g205690;PGEN_.00g207850;PGEN_.00g210210;PGEN_.00g211090;PGEN_.00g212520;PGEN_.00g213500;PGEN_.00g214900;PGEN_.00g223560;PGEN_.00g227660;PGEN_.00g230660;PGEN_.00g236060;PGEN_.00g236410;PGEN_.00g236450;PGEN_.00g238100;PGEN_.00g240240;PGEN_.00g242970;PGEN_.00g243700;PGEN_.00g246900;PGEN_.00g248150;PGEN_.00g248180;PGEN_.00g248800;PGEN_.00g249890;PGEN_.00g250480;PGEN_.00g250820;PGEN_.00g251070;PGEN_.00g251680;PGEN_.00g253110;PGEN_.00g254630;PGEN_.00g256170;PGEN_.00g256280;PGEN_.00g256920;PGEN_.00g258390;PGEN_.00g271400;PGEN_.00g272580;PGEN_.00g292640;PGEN_.00g296910;PGEN_.00g302300;PGEN_.00g302680;PGEN_.00g304960;PGEN_.00g305680;PGEN_.00g313490;PGEN_.00g316170;PGEN_.00g317980;PGEN_.00g323240;PGEN_.00g325240;PGEN_.00g325940;PGEN_.00g332040;PGEN_.00g334800"
"29","GO:0070403",50,2.86246520447686e-07,0.999999979345722,9,39,"NAD+ binding","MF","pink","Day21","ion binding","PGEN_.00g002210;PGEN_.00g006280;PGEN_.00g006290;PGEN_.00g009980;PGEN_.00g010670;PGEN_.00g010690;PGEN_.00g012340;PGEN_.00g012890;PGEN_.00g019680;PGEN_.00g021690;PGEN_.00g023460;PGEN_.00g026180;PGEN_.00g027280;PGEN_.00g045780;PGEN_.00g045840;PGEN_.00g048200;PGEN_.00g058830;PGEN_.00g063070;PGEN_.00g064380;PGEN_.00g064570;PGEN_.00g064580;PGEN_.00g064590;PGEN_.00g064600;PGEN_.00g064610;PGEN_.00g064620;PGEN_.00g067470;PGEN_.00g070920;PGEN_.00g071850;PGEN_.00g072730;PGEN_.00g075140;PGEN_.00g075740;PGEN_.00g079910;PGEN_.00g081800;PGEN_.00g082390;PGEN_.00g083620;PGEN_.00g083640;PGEN_.00g085110;PGEN_.00g085930;PGEN_.00g087200;PGEN_.00g091150;PGEN_.00g092020;PGEN_.00g092060;PGEN_.00g092200;PGEN_.00g092750;PGEN_.00g094060;PGEN_.00g118490;PGEN_.00g122570;PGEN_.00g122590;PGEN_.00g128180;PGEN_.00g128360;PGEN_.00g130100;PGEN_.00g131210;PGEN_.00g132450;PGEN_.00g137730;PGEN_.00g142180;PGEN_.00g149820;PGEN_.00g150610;PGEN_.00g154740;PGEN_.00g155000;PGEN_.00g157390;PGEN_.00g164120;PGEN_.00g165840;PGEN_.00g166290;PGEN_.00g170430;PGEN_.00g171760;PGEN_.00g178990;PGEN_.00g179200;PGEN_.00g179880;PGEN_.00g179990;PGEN_.00g182540;PGEN_.00g182630;PGEN_.00g182650;PGEN_.00g183380;PGEN_.00g183530;PGEN_.00g187410;PGEN_.00g196590;PGEN_.00g198360;PGEN_.00g199950;PGEN_.00g200740;PGEN_.00g201510;PGEN_.00g205690;PGEN_.00g207850;PGEN_.00g210210;PGEN_.00g211090;PGEN_.00g212520;PGEN_.00g213500;PGEN_.00g214900;PGEN_.00g223560;PGEN_.00g227660;PGEN_.00g230660;PGEN_.00g236060;PGEN_.00g236410;PGEN_.00g236450;PGEN_.00g238100;PGEN_.00g240240;PGEN_.00g242970;PGEN_.00g243700;PGEN_.00g246900;PGEN_.00g248150;PGEN_.00g248180;PGEN_.00g248800;PGEN_.00g249890;PGEN_.00g250480;PGEN_.00g250820;PGEN_.00g251070;PGEN_.00g251680;PGEN_.00g253110;PGEN_.00g254630;PGEN_.00g256170;PGEN_.00g256280;PGEN_.00g256920;PGEN_.00g258390;PGEN_.00g271400;PGEN_.00g272580;PGEN_.00g292640;PGEN_.00g296910;PGEN_.00g302300;PGEN_.00g302680;PGEN_.00g304960;PGEN_.00g305680;PGEN_.00g313490;PGEN_.00g316170;PGEN_.00g317980;PGEN_.00g323240;PGEN_.00g325240;PGEN_.00g325940;PGEN_.00g332040;PGEN_.00g334800"
"30","GO:0072570",63,0.00192222624399194,0.999983412584302,2,3,"ADP-D-ribose binding","MF","pink","Day21","ion binding","PGEN_.00g002210;PGEN_.00g006280;PGEN_.00g006290;PGEN_.00g009980;PGEN_.00g010670;PGEN_.00g010690;PGEN_.00g012340;PGEN_.00g012890;PGEN_.00g019680;PGEN_.00g021690;PGEN_.00g023460;PGEN_.00g026180;PGEN_.00g027280;PGEN_.00g045780;PGEN_.00g045840;PGEN_.00g048200;PGEN_.00g058830;PGEN_.00g063070;PGEN_.00g064380;PGEN_.00g064570;PGEN_.00g064580;PGEN_.00g064590;PGEN_.00g064600;PGEN_.00g064610;PGEN_.00g064620;PGEN_.00g067470;PGEN_.00g070920;PGEN_.00g071850;PGEN_.00g072730;PGEN_.00g075140;PGEN_.00g075740;PGEN_.00g079910;PGEN_.00g081800;PGEN_.00g082390;PGEN_.00g083620;PGEN_.00g083640;PGEN_.00g085110;PGEN_.00g085930;PGEN_.00g087200;PGEN_.00g091150;PGEN_.00g092020;PGEN_.00g092060;PGEN_.00g092200;PGEN_.00g092750;PGEN_.00g094060;PGEN_.00g118490;PGEN_.00g122570;PGEN_.00g122590;PGEN_.00g128180;PGEN_.00g128360;PGEN_.00g130100;PGEN_.00g131210;PGEN_.00g132450;PGEN_.00g137730;PGEN_.00g142180;PGEN_.00g149820;PGEN_.00g150610;PGEN_.00g154740;PGEN_.00g155000;PGEN_.00g157390;PGEN_.00g164120;PGEN_.00g165840;PGEN_.00g166290;PGEN_.00g170430;PGEN_.00g171760;PGEN_.00g178990;PGEN_.00g179200;PGEN_.00g179880;PGEN_.00g179990;PGEN_.00g182540;PGEN_.00g182630;PGEN_.00g182650;PGEN_.00g183380;PGEN_.00g183530;PGEN_.00g187410;PGEN_.00g196590;PGEN_.00g198360;PGEN_.00g199950;PGEN_.00g200740;PGEN_.00g201510;PGEN_.00g205690;PGEN_.00g207850;PGEN_.00g210210;PGEN_.00g211090;PGEN_.00g212520;PGEN_.00g213500;PGEN_.00g214900;PGEN_.00g223560;PGEN_.00g227660;PGEN_.00g230660;PGEN_.00g236060;PGEN_.00g236410;PGEN_.00g236450;PGEN_.00g238100;PGEN_.00g240240;PGEN_.00g242970;PGEN_.00g243700;PGEN_.00g246900;PGEN_.00g248150;PGEN_.00g248180;PGEN_.00g248800;PGEN_.00g249890;PGEN_.00g250480;PGEN_.00g250820;PGEN_.00g251070;PGEN_.00g251680;PGEN_.00g253110;PGEN_.00g254630;PGEN_.00g256170;PGEN_.00g256280;PGEN_.00g256920;PGEN_.00g258390;PGEN_.00g271400;PGEN_.00g272580;PGEN_.00g292640;PGEN_.00g296910;PGEN_.00g302300;PGEN_.00g302680;PGEN_.00g304960;PGEN_.00g305680;PGEN_.00g313490;PGEN_.00g316170;PGEN_.00g317980;PGEN_.00g323240;PGEN_.00g325240;PGEN_.00g325940;PGEN_.00g332040;PGEN_.00g334800"
"31","GO:0097153",78,0.0155880671330439,0.999161291056614,2,12,"cysteine-type endopeptidase activity involved in apoptotic process","MF","pink","Day21","peptidase activity","PGEN_.00g302520;PGEN_.00g327960"
"32","GO:1990404",49,6.41005820067552e-09,0.999999999562874,11,49,"protein ADP-ribosylase activity","MF","pink","Day21","transferase activity, transferring ...","PGEN_.00g008060;PGEN_.00g012340;PGEN_.00g091150;PGEN_.00g164120;PGEN_.00g165840;PGEN_.00g238100;PGEN_.00g246900;PGEN_.00g248180;PGEN_.00g249890;PGEN_.00g250480;PGEN_.00g251680;PGEN_.00g254630;PGEN_.00g296910;PGEN_.00g325940"
"33","GO:1990825",75,0.0128685862099543,0.999421639047102,2,8,"sequence-specific mRNA binding","MF","pink","Day21","RNA binding","PGEN_.00g165030;PGEN_.00g203340;PGEN_.00g227660;PGEN_.00g236410;PGEN_.00g248800;PGEN_.00g256280;PGEN_.00g256920"
"34","GO:1990825",75,0.0128685862099543,0.999421639047102,2,8,"sequence-specific mRNA binding","MF","pink","Day21","mRNA binding","PGEN_.00g165030;PGEN_.00g203340"
