"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"11","PGEN_.00g024130","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"12","PGEN_.00g024130","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"13","PGEN_.00g026480","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Ras-related protein Rab-32B"
"14","PGEN_.00g026480","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Ras-related protein Rab-32B"
"15","PGEN_.00g026480","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Ras-related protein Rab-32B"
"16","PGEN_.00g026480","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Ras-related protein Rab-32B"
"17","PGEN_.00g039830","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Mitochondrial import inner membrane translocase subunit Tim23"
"18","PGEN_.00g039830","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Mitochondrial import inner membrane translocase subunit Tim23"
"19","PGEN_.00g039830","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Mitochondrial import inner membrane translocase subunit Tim23"
"20","PGEN_.00g039830","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Mitochondrial import inner membrane translocase subunit Tim23"
"21","PGEN_.00g040090","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Sorting nexin-8"
"22","PGEN_.00g040090","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Sorting nexin-8"
"23","PGEN_.00g040090","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Sorting nexin-8"
"24","PGEN_.00g040090","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Sorting nexin-8"
"25","PGEN_.00g046140","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","RAD50-interacting protein 1 (RAD50 interactor 1) (RINT-1)"
"26","PGEN_.00g046140","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","RAD50-interacting protein 1 (RAD50 interactor 1) (RINT-1)"
"27","PGEN_.00g046140","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","RAD50-interacting protein 1 (RAD50 interactor 1) (RINT-1)"
"28","PGEN_.00g055760","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Charged multivesicular body protein 6-A (Chromatin-modifying protein 6-A)"
"29","PGEN_.00g055760","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Charged multivesicular body protein 6-A (Chromatin-modifying protein 6-A)"
"30","PGEN_.00g055760","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Charged multivesicular body protein 6-A (Chromatin-modifying protein 6-A)"
"31","PGEN_.00g057120","vesicle-mediated transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Chitotriosidase-1"
"32","PGEN_.00g057120","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Chitotriosidase-1"
"33","PGEN_.00g057120","immune system process",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Chitotriosidase-1"
"34","PGEN_.00g057120","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Chitotriosidase-1"
"35","PGEN_.00g057120","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Chitotriosidase-1"
"36","PGEN_.00g077860","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Sorting nexin-12"
"37","PGEN_.00g077860","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Sorting nexin-12"
"38","PGEN_.00g077860","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Sorting nexin-12"
"39","PGEN_.00g080030","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Coronin-7 (Crn7) (70 kDa WD repeat tumor rejection antigen)"
"40","PGEN_.00g080030","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Coronin-7 (Crn7) (70 kDa WD repeat tumor rejection antigen)"
"41","PGEN_.00g080030","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Coronin-7 (Crn7) (70 kDa WD repeat tumor rejection antigen)"
"42","PGEN_.00g082970","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Vesicle-associated membrane protein 7 (Synaptobrevin-like protein 1)"
"43","PGEN_.00g082970","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Vesicle-associated membrane protein 7 (Synaptobrevin-like protein 1)"
"44","PGEN_.00g082970","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Vesicle-associated membrane protein 7 (Synaptobrevin-like protein 1)"
"45","PGEN_.00g082970","vesicle-mediated transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Vesicle-associated membrane protein 7 (Synaptobrevin-like protein 1)"
"46","PGEN_.00g082970","immune system process",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Vesicle-associated membrane protein 7 (Synaptobrevin-like protein 1)"
"47","PGEN_.00g114930","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Programmed cell death 6-interacting protein (ALG-2-interacting protein 1) (ALG-2-interacting protein X) (E2F1-inducible protein) (Eig2)"
"48","PGEN_.00g114930","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Programmed cell death 6-interacting protein (ALG-2-interacting protein 1) (ALG-2-interacting protein X) (E2F1-inducible protein) (Eig2)"
"49","PGEN_.00g114930","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Programmed cell death 6-interacting protein (ALG-2-interacting protein 1) (ALG-2-interacting protein X) (E2F1-inducible protein) (Eig2)"
"50","PGEN_.00g122170","immune system process",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","26S proteasome non-ATPase regulatory subunit 3 (26S proteasome regulatory subunit RPN3) (26S proteasome regulatory subunit S3) (Proteasome subunit p58)"
"51","PGEN_.00g122170","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","26S proteasome non-ATPase regulatory subunit 3 (26S proteasome regulatory subunit RPN3) (26S proteasome regulatory subunit S3) (Proteasome subunit p58)"
"52","PGEN_.00g122170","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","26S proteasome non-ATPase regulatory subunit 3 (26S proteasome regulatory subunit RPN3) (26S proteasome regulatory subunit S3) (Proteasome subunit p58)"
"53","PGEN_.00g122170","vesicle-mediated transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","26S proteasome non-ATPase regulatory subunit 3 (26S proteasome regulatory subunit RPN3) (26S proteasome regulatory subunit S3) (Proteasome subunit p58)"
"54","PGEN_.00g122170","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","26S proteasome non-ATPase regulatory subunit 3 (26S proteasome regulatory subunit RPN3) (26S proteasome regulatory subunit S3) (Proteasome subunit p58)"
"55","PGEN_.00g131010","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Synergin gamma (AP1 subunit gamma-binding protein 1) (Gamma-synergin)"
"56","PGEN_.00g131010","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Synergin gamma (AP1 subunit gamma-binding protein 1) (Gamma-synergin)"
"57","PGEN_.00g131010","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Synergin gamma (AP1 subunit gamma-binding protein 1) (Gamma-synergin)"
"58","PGEN_.00g131010","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Synergin gamma (AP1 subunit gamma-binding protein 1) (Gamma-synergin)"
"59","PGEN_.00g132070","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Vacuolar protein sorting-associated protein 29 (Vesicle protein sorting 29)"
"60","PGEN_.00g132070","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Vacuolar protein sorting-associated protein 29 (Vesicle protein sorting 29)"
"61","PGEN_.00g132070","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Vacuolar protein sorting-associated protein 29 (Vesicle protein sorting 29)"
"62","PGEN_.00g132570","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Rab5 GDP/GTP exchange factor (Rabex-5)"
"63","PGEN_.00g132570","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Rab5 GDP/GTP exchange factor (Rabex-5)"
"64","PGEN_.00g132570","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Rab5 GDP/GTP exchange factor (Rabex-5)"
"65","PGEN_.00g134530","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","AP-1 complex subunit beta-1 (Adaptor protein complex AP-1 subunit beta-1) (Adaptor-related protein complex 1 subunit beta-1) (Beta-1-adaptin) (Beta-adaptin 1) (Clathrin assembly protein complex 1 beta large chain) (Golgi adaptor HA1/AP1 adaptin beta subunit)"
"66","PGEN_.00g134530","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","AP-1 complex subunit beta-1 (Adaptor protein complex AP-1 subunit beta-1) (Adaptor-related protein complex 1 subunit beta-1) (Beta-1-adaptin) (Beta-adaptin 1) (Clathrin assembly protein complex 1 beta large chain) (Golgi adaptor HA1/AP1 adaptin beta subunit)"
"67","PGEN_.00g134530","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","AP-1 complex subunit beta-1 (Adaptor protein complex AP-1 subunit beta-1) (Adaptor-related protein complex 1 subunit beta-1) (Beta-1-adaptin) (Beta-adaptin 1) (Clathrin assembly protein complex 1 beta large chain) (Golgi adaptor HA1/AP1 adaptin beta subunit)"
"68","PGEN_.00g134530","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","AP-1 complex subunit beta-1 (Adaptor protein complex AP-1 subunit beta-1) (Adaptor-related protein complex 1 subunit beta-1) (Beta-1-adaptin) (Beta-adaptin 1) (Clathrin assembly protein complex 1 beta large chain) (Golgi adaptor HA1/AP1 adaptin beta subunit)"
"69","PGEN_.00g147170","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)"
"70","PGEN_.00g147170","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)"
"71","PGEN_.00g147170","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)"
"72","PGEN_.00g147170","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Clathrin heavy chain 1 (Clathrin heavy chain on chromosome 17) (CLH-17)"
"73","PGEN_.00g149140","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Syntaxin"
"74","PGEN_.00g149140","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Syntaxin"
"75","PGEN_.00g149140","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Syntaxin"
"76","PGEN_.00g149140","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Syntaxin"
"77","PGEN_.00g149750","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"78","PGEN_.00g149750","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"79","PGEN_.00g149750","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Rab GTPase-binding effector protein 1 (Rabaptin-5) (Rabaptin-5alpha)"
"80","PGEN_.00g155710","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","RUN domain-containing protein 1"
"81","PGEN_.00g155710","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","RUN domain-containing protein 1"
"82","PGEN_.00g155710","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","RUN domain-containing protein 1"
"83","PGEN_.00g155710","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","RUN domain-containing protein 1"
"84","PGEN_.00g158040","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Pleckstrin homology domain-containing family F member 2 (PH domain-containing family F member 2)"
"85","PGEN_.00g158040","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Pleckstrin homology domain-containing family F member 2 (PH domain-containing family F member 2)"
"86","PGEN_.00g158040","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Pleckstrin homology domain-containing family F member 2 (PH domain-containing family F member 2)"
"87","PGEN_.00g169480","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Chitotriosidase-1"
"88","PGEN_.00g169480","immune system process",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Chitotriosidase-1"
"89","PGEN_.00g169480","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Chitotriosidase-1"
"90","PGEN_.00g169480","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Chitotriosidase-1"
"91","PGEN_.00g169480","vesicle-mediated transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Chitotriosidase-1"
"92","PGEN_.00g170650","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Copine-3 (Copine III)"
"93","PGEN_.00g170650","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Copine-3 (Copine III)"
"94","PGEN_.00g170650","immune system process",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Copine-3 (Copine III)"
"95","PGEN_.00g170650","vesicle-mediated transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Copine-3 (Copine III)"
"96","PGEN_.00g170650","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Copine-3 (Copine III)"
"97","PGEN_.00g192770","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Sorting nexin-27"
"98","PGEN_.00g192770","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Sorting nexin-27"
"99","PGEN_.00g192770","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Sorting nexin-27"
"100","PGEN_.00g192770","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Sorting nexin-27"
"101","PGEN_.00g198530","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Sorting nexin-2"
"102","PGEN_.00g198530","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Sorting nexin-2"
"103","PGEN_.00g198530","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Sorting nexin-2"
"104","PGEN_.00g198530","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Sorting nexin-2"
"105","PGEN_.00g204750","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","TBC1 domain family member 22A"
"106","PGEN_.00g204750","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","TBC1 domain family member 22A"
"107","PGEN_.00g204750","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","TBC1 domain family member 22A"
"108","PGEN_.00g204750","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","TBC1 domain family member 22A"
"109","PGEN_.00g205400","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","WASH complex subunit 4 (Strumpellin and WASH-interacting protein) (SWIP) (WASH complex subunit SWIP)"
"110","PGEN_.00g205400","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","WASH complex subunit 4 (Strumpellin and WASH-interacting protein) (SWIP) (WASH complex subunit SWIP)"
"111","PGEN_.00g205400","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","WASH complex subunit 4 (Strumpellin and WASH-interacting protein) (SWIP) (WASH complex subunit SWIP)"
"112","PGEN_.00g205860","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Deleted in malignant brain tumors 1 protein (Apactin) (CRP-ductin) (Glycoprotein 300) (gp300) (Hensin) (Mucin-like glycoprotein) (Muclin) (Vomeroglandin) (p80)"
"113","PGEN_.00g205860","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Deleted in malignant brain tumors 1 protein (Apactin) (CRP-ductin) (Glycoprotein 300) (gp300) (Hensin) (Mucin-like glycoprotein) (Muclin) (Vomeroglandin) (p80)"
"114","PGEN_.00g205860","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Deleted in malignant brain tumors 1 protein (Apactin) (CRP-ductin) (Glycoprotein 300) (gp300) (Hensin) (Mucin-like glycoprotein) (Muclin) (Vomeroglandin) (p80)"
"115","PGEN_.00g208710","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Ras-related protein Rab-7L1 (Rab-7-like protein 1)"
"116","PGEN_.00g208710","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Ras-related protein Rab-7L1 (Rab-7-like protein 1)"
"117","PGEN_.00g208710","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Ras-related protein Rab-7L1 (Rab-7-like protein 1)"
"118","PGEN_.00g208790","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","TBC1 domain family member 25"
"119","PGEN_.00g208790","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","TBC1 domain family member 25"
"120","PGEN_.00g208790","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","TBC1 domain family member 25"
"121","PGEN_.00g208790","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","TBC1 domain family member 25"
"122","PGEN_.00g214470","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Conserved oligomeric Golgi complex subunit 6 (COG complex subunit 6) (Component of oligomeric Golgi complex 6)"
"123","PGEN_.00g214470","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Conserved oligomeric Golgi complex subunit 6 (COG complex subunit 6) (Component of oligomeric Golgi complex 6)"
"124","PGEN_.00g214470","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Conserved oligomeric Golgi complex subunit 6 (COG complex subunit 6) (Component of oligomeric Golgi complex 6)"
"125","PGEN_.00g219400","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Calcium-dependent secretion activator 1 (Calcium-dependent activator protein for secretion 1) (CAPS-1)"
"126","PGEN_.00g219400","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Calcium-dependent secretion activator 1 (Calcium-dependent activator protein for secretion 1) (CAPS-1)"
"127","PGEN_.00g219400","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Calcium-dependent secretion activator 1 (Calcium-dependent activator protein for secretion 1) (CAPS-1)"
"128","PGEN_.00g225360","vesicle-mediated transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","ATP-dependent RNA helicase DDX3X"
"129","PGEN_.00g225360","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","ATP-dependent RNA helicase DDX3X"
"130","PGEN_.00g225360","immune system process",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","ATP-dependent RNA helicase DDX3X"
"131","PGEN_.00g225360","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","ATP-dependent RNA helicase DDX3X"
"132","PGEN_.00g225360","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","ATP-dependent RNA helicase DDX3X"
"133","PGEN_.00g263870","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Unconventional myosin-Id"
"134","PGEN_.00g263870","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Unconventional myosin-Id"
"135","PGEN_.00g263870","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Unconventional myosin-Id"
"136","PGEN_.00g273940","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Coiled-coil domain-containing protein 93"
"137","PGEN_.00g273940","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Coiled-coil domain-containing protein 93"
"138","PGEN_.00g273940","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Coiled-coil domain-containing protein 93"
"139","PGEN_.00g288810","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Erythrocyte band 7 integral membrane protein (Protein 7.2b) (Stomatin)"
"140","PGEN_.00g288810","vesicle-mediated transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Erythrocyte band 7 integral membrane protein (Protein 7.2b) (Stomatin)"
"141","PGEN_.00g288810","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Erythrocyte band 7 integral membrane protein (Protein 7.2b) (Stomatin)"
"142","PGEN_.00g288810","immune system process",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Erythrocyte band 7 integral membrane protein (Protein 7.2b) (Stomatin)"
"143","PGEN_.00g288810","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Erythrocyte band 7 integral membrane protein (Protein 7.2b) (Stomatin)"
"144","PGEN_.00g305230","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Sorting nexin-17"
"145","PGEN_.00g305230","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Sorting nexin-17"
"146","PGEN_.00g305230","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Sorting nexin-17"
"147","PGEN_.00g305230","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Sorting nexin-17"
"148","PGEN_.00g305960","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Ras-related protein Rab-32"
"149","PGEN_.00g305960","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Ras-related protein Rab-32"
"150","PGEN_.00g305960","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Ras-related protein Rab-32"
"151","PGEN_.00g305960","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Ras-related protein Rab-32"
"152","PGEN_.00g313720","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","WASH complex subunit 2"
"153","PGEN_.00g313720","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","WASH complex subunit 2"
"154","PGEN_.00g313720","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","WASH complex subunit 2"
"155","PGEN_.00g313730","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","WASH complex subunit 2A"
"156","PGEN_.00g313730","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","WASH complex subunit 2A"
"157","PGEN_.00g313730","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","WASH complex subunit 2A"
"158","PGEN_.00g313920","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Clathrin light chain A (Lca)"
"159","PGEN_.00g313920","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Clathrin light chain A (Lca)"
"160","PGEN_.00g313920","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Clathrin light chain A (Lca)"
"161","PGEN_.00g313920","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Clathrin light chain A (Lca)"
"162","PGEN_.00g318890","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","Cation-dependent mannose-6-phosphate receptor (CD Man-6-P receptor) (CD-MPR) (46 kDa mannose 6-phosphate receptor) (MPR 46)"
"163","PGEN_.00g318890","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","Cation-dependent mannose-6-phosphate receptor (CD Man-6-P receptor) (CD-MPR) (46 kDa mannose 6-phosphate receptor) (MPR 46)"
"164","PGEN_.00g318890","protein transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Cation-dependent mannose-6-phosphate receptor (CD Man-6-P receptor) (CD-MPR) (46 kDa mannose 6-phosphate receptor) (MPR 46)"
"165","PGEN_.00g318890","transport",0.000138148213009282,"GO:0006886","intracellular protein transport","BP","brown","Cation-dependent mannose-6-phosphate receptor (CD Man-6-P receptor) (CD-MPR) (46 kDa mannose 6-phosphate receptor) (MPR 46)"
"166","PGEN_.00g331940","transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","DnaJ homolog subfamily C member 13 (Required for receptor-mediated endocytosis 8) (RME-8)"
"167","PGEN_.00g331940","vesicle-mediated transport",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","DnaJ homolog subfamily C member 13 (Required for receptor-mediated endocytosis 8) (RME-8)"
"168","PGEN_.00g331940","immune system process",0.00144240409513549,"GO:0043312","neutrophil degranulation","BP","brown","DnaJ homolog subfamily C member 13 (Required for receptor-mediated endocytosis 8) (RME-8)"
"169","PGEN_.00g331940","transport",0.0125667515140027,"GO:0015031","protein transport","BP","brown","DnaJ homolog subfamily C member 13 (Required for receptor-mediated endocytosis 8) (RME-8)"
