"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","moduleColor","Day"
"90","GO:0005884",0.0320853287904329,0.990818345826936,6,29,"actin filament","CC","greenyellow","Day7"
"91","GO:0001725",0.0326571445123413,0.989510852016754,7,34,"stress fiber","CC","greenyellow","Day7"
"92","GO:0030691",0.0335370185360298,0.998153164962193,2,4,"Noc2p-Noc3p complex","CC","greenyellow","Day7"
"93","GO:0070469",0.0353971653353332,0.997683567398547,2,5,"respirasome","CC","greenyellow","Day7"
"94","GO:0030868",0.0373045920708006,0.997820418784602,2,4,"smooth endoplasmic reticulum membrane","CC","greenyellow","Day7"
"95","GO:0000506",0.0374379373965162,0.997472921522181,2,5,"glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex","CC","greenyellow","Day7"
"96","GO:0005814",0.0398795235297844,0.979270766586509,16,121,"centriole","CC","greenyellow","Day7"
"97","GO:0035253",0.0405263670038289,0.99429193927186,3,9,"ciliary rootlet","CC","greenyellow","Day7"
"98","GO:0032009",0.0410693204724834,0.997467868669842,2,4,"early phagosome","CC","greenyellow","Day7"
"99","GO:0005769",0.0429080950532904,0.97426040173632,24,210,"early endosome","CC","greenyellow","Day7"
"100","GO:0000974",0.0450998039127834,0.99315932822613,3,10,"Prp19 complex","CC","greenyellow","Day7"
"101","GO:0005875",0.0452666809911739,0.993123725025296,3,10,"microtubule associated complex","CC","greenyellow","Day7"
"102","GO:0034774",0.0464914868532761,0.987316269846694,5,24,"secretory granule lumen","CC","greenyellow","Day7"
"103","GO:0045259",0.047177648371744,1,1,1,"proton-transporting ATP synthase complex","CC","greenyellow","Day7"
"104","GO:1904813",0.0476823135848713,0.989300707728058,4,18,"ficolin-1-rich granule lumen","CC","greenyellow","Day7"
"105","GO:0032584",0.0488742804163394,0.996171817703416,2,5,"growth cone membrane","CC","greenyellow","Day7"
"106","GO:0044545",0.0491726295141317,0.996643864538575,2,4,"NSL complex","CC","greenyellow","Day7"
"107","GO:0097208",0.0494428801792564,0.996614894480686,2,4,"alveolar lamellar body","CC","greenyellow","Day7"
"108","GO:0003735",9.61511871007919e-48,1,66,113,"structural constituent of ribosome","MF","greenyellow","Day7"
"109","GO:0019843",4.06570086641719e-07,0.999999964310594,11,25,"rRNA binding","MF","greenyellow","Day7"
"110","GO:0046933",3.3434632351584e-06,0.999999927298112,6,8,"proton-transporting ATP synthase activity, rotational mechanism","MF","greenyellow","Day7"
"111","GO:0003723",2.46467731867297e-05,0.999986498725192,73,563,"RNA binding","MF","greenyellow","Day7"
"112","GO:0005200",6.35646432175189e-05,0.999981810334674,18,94,"structural constituent of cytoskeleton","MF","greenyellow","Day7"
"113","GO:0004129",0.000145048976867849,0.99999770408686,4,5,"cytochrome-c oxidase activity","MF","greenyellow","Day7"
"114","GO:0031492",0.000279697098621147,0.999996998209938,3,4,"nucleosomal DNA binding","MF","greenyellow","Day7"
"115","GO:0004021",0.000414099913461969,1,3,3,"L-alanine:2-oxoglutarate aminotransferase activity","MF","greenyellow","Day7"
"116","GO:0008483",0.000841914725808124,0.999967559069538,4,6,"transaminase activity","MF","greenyellow","Day7"
"117","GO:0048027",0.00139450883704021,0.999817959092559,6,17,"mRNA 5'-UTR binding","MF","greenyellow","Day7"
"118","GO:0005525",0.00156627825592347,0.999110765181027,45,400,"GTP binding","MF","greenyellow","Day7"
"119","GO:0003746",0.00172748263738616,0.999756987081649,6,19,"translation elongation factor activity","MF","greenyellow","Day7"
"120","GO:0070181",0.00179465508113192,0.999876946010336,4,9,"small ribosomal subunit rRNA binding","MF","greenyellow","Day7"
"121","GO:0016716",0.00229509124918705,0.999653583302042,6,20,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","MF","greenyellow","Day7"
"122","GO:0030170",0.00282163429914261,0.999064912773748,13,69,"pyridoxal phosphate binding","MF","greenyellow","Day7"
"123","GO:0043531",0.00289034849972934,0.999554640298334,6,18,"ADP binding","MF","greenyellow","Day7"
"124","GO:0097371",0.00369653615946017,0.999854778694911,3,5,"MDM2/MDM4 family protein binding","MF","greenyellow","Day7"
"125","GO:0000977",0.00432789344928075,0.99806388265863,20,146,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF","greenyellow","Day7"
"126","GO:0004867",0.00556498813037384,0.997989826392583,13,72,"serine-type endopeptidase inhibitor activity","MF","greenyellow","Day7"
"127","GO:0003924",0.00567576287062351,0.996972102319065,29,248,"GTPase activity","MF","greenyellow","Day7"
"128","GO:0008526",0.00603086491840743,0.99971614342524,3,5,"phosphatidylinositol transfer activity","MF","greenyellow","Day7"
"129","GO:0000981",0.00663411617616617,0.996600151127553,25,217,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF","greenyellow","Day7"
"130","GO:0004784",0.00667324490821074,0.99961496130257,3,6,"superoxide dismutase activity","MF","greenyellow","Day7"
"131","GO:0001228",0.00668945081355681,0.996819319657525,21,152,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF","greenyellow","Day7"
"132","GO:0004613",0.00672758960044689,1,2,2,"phosphoenolpyruvate carboxykinase (GTP) activity","MF","greenyellow","Day7"
"133","GO:0034336",0.00678545599099607,1,2,2,"misfolded RNA binding","MF","greenyellow","Day7"
"134","GO:0008177",0.00727699154184765,1,2,2,"succinate dehydrogenase (ubiquinone) activity","MF","greenyellow","Day7"
"135","GO:0008775",0.00765874633460586,1,2,2,"acetate CoA-transferase activity","MF","greenyellow","Day7"
"136","GO:0003986",0.00781069449118318,0.999522136236951,3,6,"acetyl-CoA hydrolase activity","MF","greenyellow","Day7"
"137","GO:0008137",0.00783274744082745,0.999078772206421,4,12,"NADH dehydrogenase (ubiquinone) activity","MF","greenyellow","Day7"
"138","GO:0005507",0.00861952449924785,0.996663694162299,13,88,"copper ion binding","MF","greenyellow","Day7"
"139","GO:0000049",0.00863922667580362,0.997209096139309,10,51,"tRNA binding","MF","greenyellow","Day7"
"140","GO:0043532",0.00875109787628697,1,2,2,"angiostatin binding","MF","greenyellow","Day7"
"141","GO:0048408",0.00920283895891829,0.999820183671241,2,3,"epidermal growth factor binding","MF","greenyellow","Day7"
"142","GO:0035727",0.00950505712446929,1,2,2,"lysophosphatidic acid binding","MF","greenyellow","Day7"
"143","GO:0003779",0.0105250757358073,0.994594879259707,23,166,"actin binding","MF","greenyellow","Day7"
"144","GO:0051864",0.010651839625672,0.999143601928856,3,8,"histone demethylase activity (H3-K36 specific)","MF","greenyellow","Day7"
"145","GO:0030295",0.0135241241877928,0.998128033587048,4,12,"protein kinase activator activity","MF","greenyellow","Day7"
"146","GO:0015078",0.0138726911274761,0.997983865990727,4,14,"proton transmembrane transporter activity","MF","greenyellow","Day7"
"147","GO:0004707",0.0140956164911043,0.99881547990059,3,7,"MAP kinase activity","MF","greenyellow","Day7"
"148","GO:0015018",0.0142427245803493,0.999648644276493,2,3,"galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity","MF","greenyellow","Day7"
"149","GO:0050815",0.01445689990869,0.999640484561493,2,3,"phosphoserine residue binding","MF","greenyellow","Day7"
"150","GO:0070180",0.0146972786877316,0.999631246747448,2,3,"large ribosomal subunit rRNA binding","MF","greenyellow","Day7"
"151","GO:0003774",0.0149635645029501,0.995372745860368,8,50,"motor activity","MF","greenyellow","Day7"
"152","GO:0047429",0.0165378407538497,0.999557771918539,2,3,"nucleoside-triphosphate diphosphatase activity","MF","greenyellow","Day7"
"153","GO:0008266",0.0173364373669396,0.997353071128731,4,13,"poly(U) RNA binding","MF","greenyellow","Day7"
"154","GO:0043394",0.017694926084118,0.996292780368714,5,23,"proteoglycan binding","MF","greenyellow","Day7"
"155","GO:0008301",0.01809977937285,0.999288118000801,2,4,"DNA binding, bending","MF","greenyellow","Day7"
"156","GO:0001223",0.0184065620677818,0.998098626533759,3,9,"transcription coactivator binding","MF","greenyellow","Day7"
"157","GO:0046982",0.0188808828843956,0.9896936263496,23,198,"protein heterodimerization activity","MF","greenyellow","Day7"
"158","GO:0070976",0.0188920734293817,0.997871836982247,3,12,"TIR domain binding","MF","greenyellow","Day7"
"159","GO:0008656",0.0191153456402449,0.999225732084046,2,4,"cysteine-type endopeptidase activator activity involved in apoptotic process","MF","greenyellow","Day7"
"160","GO:0042056",0.0193412079628745,0.99943689784434,2,3,"chemoattractant activity","MF","greenyellow","Day7"
"161","GO:0043325",0.0205823558879181,0.996759342728751,4,12,"phosphatidylinositol-3,4-bisphosphate binding","MF","greenyellow","Day7"
"162","GO:0051219",0.0215851180042342,0.995341628941794,5,20,"phosphoprotein binding","MF","greenyellow","Day7"
"163","GO:0051537",0.0218671364387878,0.994304012790058,6,28,"2 iron, 2 sulfur cluster binding","MF","greenyellow","Day7"
"164","GO:0035368",0.0219005373904742,0.999317562617421,2,3,"selenocysteine insertion sequence binding","MF","greenyellow","Day7"
"165","GO:0043236",0.022597509233681,0.994925378280254,5,24,"laminin binding","MF","greenyellow","Day7"
"166","GO:0009044",0.023120400008822,0.999257786341051,2,3,"xylan 1,4-beta-xylosidase activity","MF","greenyellow","Day7"
"167","GO:0046556",0.023120400008822,0.999257786341051,2,3,"alpha-L-arabinofuranosidase activity","MF","greenyellow","Day7"
"168","GO:0045296",0.024850160169545,0.987543301266851,17,126,"cadherin binding","MF","greenyellow","Day7"
"169","GO:1990269",0.0252379862713672,0.999149718473376,2,3,"RNA polymerase II C-terminal domain phosphoserine binding","MF","greenyellow","Day7"
"170","GO:0051015",0.0265745537792427,0.987266015158109,15,104,"actin filament binding","MF","greenyellow","Day7"
"171","GO:0009055",0.0266621733467258,0.990817485326891,8,50,"electron transfer activity","MF","greenyellow","Day7"
"172","GO:0050459",0.0266631764833452,0.999073984695822,2,3,"ethanolamine-phosphate phospho-lyase activity","MF","greenyellow","Day7"
"173","GO:0042805",0.0268912628459221,0.993798890260683,5,21,"actinin binding","MF","greenyellow","Day7"
"174","GO:0008307",0.0272925397702181,0.993681423685012,5,21,"structural constituent of muscle","MF","greenyellow","Day7"
"175","GO:0043425",0.0284089964402652,0.996144498017183,3,14,"bHLH transcription factor binding","MF","greenyellow","Day7"
"176","GO:0003714",0.0285576203154482,0.986555076595385,14,101,"transcription corepressor activity","MF","greenyellow","Day7"
"177","GO:0004842",0.0291569856064847,0.982039600054108,30,287,"ubiquitin-protein transferase activity","MF","greenyellow","Day7"
"178","GO:0034450",0.0321935485747147,0.995864715202634,3,9,"ubiquitin-ubiquitin ligase activity","MF","greenyellow","Day7"
"179","GO:0003729",0.0324490927693756,0.984990201512457,13,88,"mRNA binding","MF","greenyellow","Day7"
"180","GO:0008494",0.0325141775451448,0.99580706462749,3,9,"translation activator activity","MF","greenyellow","Day7"
"181","GO:0047498",0.0335735476711557,0.998150037433433,2,4,"calcium-dependent phospholipase A2 activity","MF","greenyellow","Day7"
"182","GO:0051117",0.0348232337932929,0.987256577792033,8,57,"ATPase binding","MF","greenyellow","Day7"
"183","GO:0018114",0.0370951485646832,0.997839449900302,2,4,"threonine racemase activity","MF","greenyellow","Day7"
"184","GO:0030378",0.0370951485646832,0.997839449900302,2,4,"serine racemase activity","MF","greenyellow","Day7"
"185","GO:0051019",0.0373284309431041,0.99233270508093,4,17,"mitogen-activated protein kinase binding","MF","greenyellow","Day7"
"186","GO:0030060",0.0381806613750763,0.997740143701798,2,4,"L-malate dehydrogenase activity","MF","greenyellow","Day7"
"187","GO:0002039",0.0383400703089567,0.986860049274142,7,48,"p53 binding","MF","greenyellow","Day7"
"188","GO:0003743",0.0393830878141353,0.988033387620615,6,32,"translation initiation factor activity","MF","greenyellow","Day7"
"189","GO:0042609",0.0397881971009419,0.99759004912027,2,4,"CD4 receptor binding","MF","greenyellow","Day7"
"190","GO:0008376",0.0400686358518255,0.99093534161107,4,33,"acetylgalactosaminyltransferase activity","MF","greenyellow","Day7"
"191","GO:0035197",0.0405266491444406,0.9975198988311,2,4,"siRNA binding","MF","greenyellow","Day7"
"192","GO:0016279",0.0412810745469288,0.993693137219129,3,12,"protein-lysine N-methyltransferase activity","MF","greenyellow","Day7"
"193","GO:0050833",0.0416768571759472,0.997014129657352,2,5,"pyruvate transmembrane transporter activity","MF","greenyellow","Day7"
"194","GO:0015278",0.0418191113619295,0.994034606479806,3,9,"calcium-release channel activity","MF","greenyellow","Day7"
"195","GO:0003713",0.0420916781321208,0.978409465137117,15,124,"transcription coactivator activity","MF","greenyellow","Day7"
"196","GO:0005452",0.0423667737184056,0.993924552798557,3,9,"inorganic anion exchanger activity","MF","greenyellow","Day7"
"197","GO:0008721",0.0433685106609357,0.996823208947099,2,5,"D-serine ammonia-lyase activity","MF","greenyellow","Day7"
"198","GO:0004000",0.0434806908871626,0.99321738554246,3,12,"adenosine deaminase activity","MF","greenyellow","Day7"
"199","GO:0005186",0.0440806616135365,0.993215885804515,3,11,"pheromone activity","MF","greenyellow","Day7"
"200","GO:0016212",0.0441591958003131,0.99716398376423,2,4,"kynurenine-oxoglutarate transaminase activity","MF","greenyellow","Day7"
"201","GO:0004708",0.0442800568938603,0.993535299929899,3,9,"MAP kinase kinase activity","MF","greenyellow","Day7"
"202","GO:0005518",0.0447995317851335,0.981685089194649,9,61,"collagen binding","MF","greenyellow","Day7"
"203","GO:0008320",0.045303263856146,0.996599492241709,2,5,"protein transmembrane transporter activity","MF","greenyellow","Day7"
"204","GO:0004896",0.0453310036452543,0.995785771047746,2,10,"cytokine receptor activity","MF","greenyellow","Day7"
"205","GO:0047134",0.0469968982650238,0.996399023869627,2,5,"protein-disulfide reductase activity","MF","greenyellow","Day7"
"206","GO:0004674",0.0485509219800251,0.967861681857409,34,304,"protein serine/threonine kinase activity","MF","greenyellow","Day7"
"207","GO:0008134",0.0491968586695167,0.971164309821934,21,186,"transcription factor binding","MF","greenyellow","Day7"
"208","GO:0052716",0.0497692906643325,0.995736473467767,2,6,"hydroquinone:oxygen oxidoreductase activity","MF","greenyellow","Day7"
"209","GO:0008510",0.0498911574551377,0.996566632648219,2,4,"sodium:bicarbonate symporter activity","MF","greenyellow","Day7"
