"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","moduleColor","Day"
"21","GO:0005814",1.26637172538794e-07,0.999999966813937,28,121,"centriole","CC","blue","Day7"
"22","GO:0036156",3.69345790059762e-07,0.999999980159697,10,15,"inner dynein arm","CC","blue","Day7"
"23","GO:0005858",9.45186790035717e-06,0.999999611685412,7,10,"axonemal dynein complex","CC","blue","Day7"
"24","GO:0036038",0.000115129622450982,0.999991414160189,6,14,"MKS complex","CC","blue","Day7"
"25","GO:0005856",0.00020519066659775,0.999902325821952,38,274,"cytoskeleton","CC","blue","Day7"
"26","GO:0034451",0.000496946101969385,0.999882611265602,11,57,"centriolar satellite","CC","blue","Day7"
"27","GO:0005871",0.000674430013339215,0.999827850354971,12,48,"kinesin complex","CC","blue","Day7"
"28","GO:0015630",0.000794375539486926,0.999761909901738,14,69,"microtubule cytoskeleton","CC","blue","Day7"
"29","GO:0097228",0.000876867507195407,0.999948116427827,4,10,"sperm principal piece","CC","blue","Day7"
"30","GO:0098536",0.00129424366712097,1,3,3,"deuterosome","CC","blue","Day7"
"31","GO:0031475",0.0016948270490776,0.999980622687613,2,4,"myosin V complex","CC","blue","Day7"
"32","GO:0005868",0.00205014074301703,0.999754283605742,5,19,"cytoplasmic dynein complex","CC","blue","Day7"
"33","GO:0001520",0.00211993229423649,0.999953355891696,3,4,"outer dense fiber","CC","blue","Day7"
"34","GO:0032391",0.00339608932858991,0.999444533766193,6,20,"photoreceptor connecting cilium","CC","blue","Day7"
"35","GO:0005879",0.00452469664030878,0.999868392482373,3,4,"axonemal microtubule","CC","blue","Day7"
"36","GO:0035061",0.00458308094710592,0.999937912498006,2,3,"interchromatin granule","CC","blue","Day7"
"37","GO:0005634",0.00466901573128637,0.996269777123683,232,3216,"nucleus","CC","blue","Day7"
"38","GO:0070852",0.00570288513267036,0.999636227553592,3,8,"cell body fiber","CC","blue","Day7"
"39","GO:0097225",0.0060454031350959,0.999045549497182,5,21,"sperm midpiece","CC","blue","Day7"
"40","GO:0090575",0.00783337461137181,0.998104250130342,7,36,"RNA polymerase II transcription regulator complex","CC","blue","Day7"
"41","GO:1990718",0.0135846122806199,1,2,2,"axonemal central pair projection","CC","blue","Day7"
"42","GO:0070390",0.0139530923885722,0.999447945973173,2,5,"transcription export complex 2","CC","blue","Day7"
"43","GO:0031224",0.0144875191156167,0.997867576102446,4,14,"intrinsic component of membrane","CC","blue","Day7"
"44","GO:0000783",0.0150672972800692,0.999616959719851,2,3,"nuclear telomere cap complex","CC","blue","Day7"
"45","GO:0070187",0.01618088104259,0.999572502750188,2,3,"shelterin complex","CC","blue","Day7"
"46","GO:0016272",0.0163341699881427,0.99923725059817,2,6,"prefoldin complex","CC","blue","Day7"
"47","GO:0001534",0.0173346031206042,0.999334036113241,2,4,"radial spoke","CC","blue","Day7"
"48","GO:0061827",0.0179802677190078,0.999185670941183,2,5,"sperm head","CC","blue","Day7"
"49","GO:0035869",0.0193059606179839,0.995891883462564,5,22,"ciliary transition zone","CC","blue","Day7"
"50","GO:0044307",0.0208002356821605,0.99937004591099,2,3,"dendritic branch","CC","blue","Day7"
"51","GO:0071004",0.0221577164481205,0.996285400718428,4,14,"U2-type prespliceosome","CC","blue","Day7"
"52","GO:0030017",0.0235827293016641,0.992933294942186,7,34,"sarcomere","CC","blue","Day7"
"53","GO:1990716",0.024519019905037,0.998863587447788,2,4,"axonemal central apparatus","CC","blue","Day7"
"54","GO:0016602",0.0267287218103136,0.998701356367873,2,4,"CCAAT-binding factor complex","CC","blue","Day7"
"55","GO:0005947",0.0305741943057799,0.998854431872377,2,3,"mitochondrial alpha-ketoglutarate dehydrogenase complex","CC","blue","Day7"
"56","GO:0032993",0.0357328298459651,0.992764926756727,4,17,"protein-DNA complex","CC","blue","Day7"
"57","GO:0045298",0.0359696343112039,0.99742731880622,2,6,"tubulin complex","CC","blue","Day7"
"58","GO:0005815",0.0377450374467678,0.983391286757945,11,80,"microtubule organizing center","CC","blue","Day7"
"59","GO:0042101",0.03862210192256,1,1,1,"T cell receptor complex","CC","blue","Day7"
"60","GO:0005684",0.0415464892442864,0.996782367151072,2,6,"U2-type spliceosomal complex","CC","blue","Day7"
"61","GO:0044316",0.0442437819459963,1,1,1,"cone cell pedicle","CC","blue","Day7"
"62","GO:0000814",0.0443747897283603,0.999496865496971,1,2,"ESCRT II complex","CC","blue","Day7"
"63","GO:0031254",0.0470585356860738,1,1,1,"cell trailing edge","CC","blue","Day7"
"64","GO:0098858",0.0470585356860738,1,1,1,"actin-based cell projection","CC","blue","Day7"
"65","GO:0002081",0.0479840210315784,0.996770929291193,2,4,"outer acrosomal membrane","CC","blue","Day7"
"66","GO:0045505",9.70235049204311e-09,0.999999998494923,20,61,"dynein intermediate chain binding","MF","blue","Day7"
"67","GO:0003777",1.73688225128716e-08,0.999999996806318,23,67,"microtubule motor activity","MF","blue","Day7"
"68","GO:0051959",2.838284000287e-07,0.999999953432447,17,52,"dynein light intermediate chain binding","MF","blue","Day7"
"69","GO:0004550",4.604938387746e-07,0.999999972486152,9,18,"nucleoside diphosphate kinase activity","MF","blue","Day7"
"70","GO:0008017",4.04949125422056e-06,0.999998620384273,31,149,"microtubule binding","MF","blue","Day7"
"71","GO:0008569",1.3227722795755e-05,0.999997580890694,14,41,"ATP-dependent microtubule motor activity, minus-end-directed","MF","blue","Day7"
"72","GO:0051087",0.000189067403474582,0.999953966940657,13,65,"chaperone binding","MF","blue","Day7"
"73","GO:0003774",0.000628405321203694,0.9998601262118,10,50,"motor activity","MF","blue","Day7"
"74","GO:0030544",0.000788810549598947,0.999853560341403,8,42,"Hsp70 protein binding","MF","blue","Day7"
"75","GO:0004017",0.00125023245706343,0.99992252461798,4,9,"adenylate kinase activity","MF","blue","Day7"
"76","GO:0045504",0.00139756330961621,0.999862342462624,5,13,"dynein heavy chain binding","MF","blue","Day7"
"77","GO:0044877",0.00245999970610309,0.998815628292748,26,237,"protein-containing complex binding","MF","blue","Day7"
"78","GO:0098505",0.00507062123285688,1,2,2,"G-rich strand telomeric DNA binding","MF","blue","Day7"
"79","GO:1990439",0.00621958262914467,0.9999011717222,2,3,"MAP kinase serine/threonine phosphatase activity","MF","blue","Day7"
"80","GO:0004127",0.00871494538283645,0.999834600706627,2,3,"cytidylate kinase activity","MF","blue","Day7"
"81","GO:0001103",0.0091379341786074,0.998875680603574,4,12,"RNA polymerase II repressing transcription factor binding","MF","blue","Day7"
"82","GO:0043047",0.00941561569245513,0.999813831082073,2,3,"single-stranded telomeric DNA binding","MF","blue","Day7"
"83","GO:0008574",0.00960773085119203,0.999000178551432,4,8,"ATP-dependent microtubule motor activity, plus-end-directed","MF","blue","Day7"
"84","GO:0004362",0.0107564122941419,0.99959721834328,2,6,"glutathione-disulfide reductase activity","MF","blue","Day7"
"85","GO:0030552",0.0122130318484337,0.99731643071901,6,22,"cAMP binding","MF","blue","Day7"
"86","GO:0070735",0.0128531832425467,1,2,2,"protein-glycine ligase activity","MF","blue","Day7"
"87","GO:0005521",0.0132067417092523,0.999014855325483,3,6,"lamin binding","MF","blue","Day7"
"88","GO:0005524",0.0135343110781764,0.989556016656004,128,1472,"ATP binding","MF","blue","Day7"
"89","GO:0016887",0.0168940112114631,0.990322927193219,28,219,"ATPase activity","MF","blue","Day7"
"90","GO:0043169",0.0171781741929697,0.999531215686835,2,3,"cation binding","MF","blue","Day7"
"91","GO:0070410",0.0183973203035711,0.996836790908472,4,23,"co-SMAD binding","MF","blue","Day7"
"92","GO:0019144",0.0199005067119852,0.999411681925175,2,3,"ADP-sugar diphosphatase activity","MF","blue","Day7"
"93","GO:0043262",0.0221763266454715,0.999026818787528,2,4,"adenosine-diphosphatase activity","MF","blue","Day7"
"94","GO:0004864",0.0230276534003487,0.996093056287217,4,14,"protein phosphatase inhibitor activity","MF","blue","Day7"
"95","GO:0045503",0.0255667786944802,0.997126404882544,3,8,"dynein light chain binding","MF","blue","Day7"
"96","GO:0051377",0.0257416809281456,0.999123440237236,2,3,"mannose-ethanolamine phosphotransferase activity","MF","blue","Day7"
"97","GO:0008144",0.02823196950532,0.989306139299936,9,70,"drug binding","MF","blue","Day7"
"98","GO:0004709",0.0290567999623835,0.994696634211392,4,14,"MAP kinase kinase kinase activity","MF","blue","Day7"
"99","GO:0090554",0.0297239819828207,0.998903678428945,2,3,"phosphatidylcholine floppase activity","MF","blue","Day7"
"100","GO:0140328",0.0297239819828207,0.998903678428945,2,3,"floppase activity","MF","blue","Day7"
"101","GO:0003714",0.0303715105801893,0.985996267187255,13,101,"transcription corepressor activity","MF","blue","Day7"
"102","GO:0036312",0.0312937109052501,0.996026440333086,3,9,"phosphatidylinositol 3-kinase regulatory subunit binding","MF","blue","Day7"
"103","GO:0005262",0.0323503793244642,0.987705837868705,9,51,"calcium channel activity","MF","blue","Day7"
"104","GO:0008022",0.0349848729948132,0.983519236115781,13,104,"protein C-terminus binding","MF","blue","Day7"
"105","GO:0004514",0.0367025659152541,0.997875472485859,2,4,"nicotinate-nucleotide diphosphorylase (carboxylating) activity","MF","blue","Day7"
"106","GO:0030414",0.0376159993319718,0.994860007375481,3,9,"peptidase inhibitor activity","MF","blue","Day7"
"107","GO:0004198",0.0378075293570534,0.992382256888698,4,15,"calcium-dependent cysteine-type endopeptidase activity","MF","blue","Day7"
"108","GO:0017151",0.0381762901564004,0.997178480399635,2,6,"DEAD/H-box RNA helicase binding","MF","blue","Day7"
"109","GO:0004712",0.0402271449273473,0.991730386711583,4,15,"protein serine/threonine/tyrosine kinase activity","MF","blue","Day7"
"110","GO:0008266",0.0407858138999764,0.993703356534011,3,13,"poly(U) RNA binding","MF","blue","Day7"
"111","GO:0090555",0.0409070352720216,0.998193855904954,2,3,"phosphatidylethanolamine flippase activity","MF","blue","Day7"
"112","GO:0043125",0.0411952096358109,0.998173845126132,2,3,"ErbB-3 class receptor binding","MF","blue","Day7"
"113","GO:0072542",0.0422978506544195,0.996516938419123,2,7,"protein phosphatase activator activity","MF","blue","Day7"
"114","GO:0017017",0.046192338414695,0.996005953471191,2,7,"MAP kinase tyrosine/serine/threonine phosphatase activity","MF","blue","Day7"
"115","GO:0045545",0.0464694124377625,0.996462777093569,2,5,"syndecan binding","MF","blue","Day7"
"116","GO:0004118",0.0474811926665546,0.996823790334345,2,4,"cGMP-stimulated cyclic-nucleotide phosphodiesterase activity","MF","blue","Day7"
"117","GO:0044212",0.0423837128138153,0.980152487205168,12,96,NA,NA,"blue","Day7"
