"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","moduleColor","Day"
"23","GO:0030904",2.20815114037048e-05,0.999999380981828,5,8,"retromer complex","CC","turquoise","Day7"
"24","GO:0030670",3.54906825662834e-05,0.999993890659718,11,54,"phagocytic vesicle membrane","CC","turquoise","Day7"
"25","GO:0005769",3.80964859488465e-05,0.999985978527601,27,210,"early endosome","CC","turquoise","Day7"
"26","GO:0005777",7.67159340790669e-05,0.999978216397495,17,115,"peroxisome","CC","turquoise","Day7"
"27","GO:0005770",0.000193934519881388,0.99994889063634,14,83,"late endosome","CC","turquoise","Day7"
"28","GO:0000220",0.000326089615453243,1,3,3,"vacuolar proton-transporting V-type ATPase, V0 domain","CC","turquoise","Day7"
"29","GO:0016471",0.000340005264244632,0.999996096568608,3,4,"vacuolar proton-transporting V-type ATPase complex","CC","turquoise","Day7"
"30","GO:0035363",0.000362229870428522,1,3,3,"histone locus body","CC","turquoise","Day7"
"31","GO:0043202",0.00124623154251236,0.999749575193218,8,45,"lysosomal lumen","CC","turquoise","Day7"
"32","GO:0071203",0.00136415957062509,0.999908866521293,4,10,"WASH complex","CC","turquoise","Day7"
"33","GO:0043231",0.00187780130887316,0.998993669617964,36,407,"intracellular membrane-bounded organelle","CC","turquoise","Day7"
"34","GO:0005811",0.00197800616581887,0.999627908782093,7,37,"lipid droplet","CC","turquoise","Day7"
"35","GO:0031901",0.00259699823457082,0.999131011734881,13,91,"early endosome membrane","CC","turquoise","Day7"
"36","GO:0030133",0.00308431081793729,0.999373309819111,7,36,"transport vesicle","CC","turquoise","Day7"
"37","GO:0062023",0.00377127680360079,0.998174430729944,24,260,"collagen-containing extracellular matrix","CC","turquoise","Day7"
"38","GO:0005829",0.0045557159648321,0.996524899814813,156,2336,"cytosol","CC","turquoise","Day7"
"39","GO:0098683",0.00741837403016004,1,2,2,"cochlear hair cell ribbon synapse","CC","turquoise","Day7"
"40","GO:0005768",0.00793683955636539,0.996277748581566,19,197,"endosome","CC","turquoise","Day7"
"41","GO:0030136",0.00823740347279893,0.99797606527796,7,38,"clathrin-coated vesicle","CC","turquoise","Day7"
"42","GO:0042599",0.00833802232991963,1,2,2,"lamellar body","CC","turquoise","Day7"
"43","GO:0005890",0.00848279842118951,0.999841321394448,2,3,"sodium:potassium-exchanging ATPase complex","CC","turquoise","Day7"
"44","GO:0030132",0.00938614385565292,0.999814759694401,2,3,"clathrin coat of coated pit","CC","turquoise","Day7"
"45","GO:0071439",0.00938614385565292,0.999814759694401,2,3,"clathrin complex","CC","turquoise","Day7"
"46","GO:0035327",0.0112953906553482,0.998433313537701,4,15,"transcriptionally active chromatin","CC","turquoise","Day7"
"47","GO:0030479",0.0126208166910517,0.998919085905163,3,8,"actin cortical patch","CC","turquoise","Day7"
"48","GO:0009535",0.0142270148353815,1,1,1,"chloroplast thylakoid membrane","CC","turquoise","Day7"
"49","GO:0001772",0.0148018808126519,0.998547494748647,3,10,"immunological synapse","CC","turquoise","Day7"
"50","GO:0030141",0.0152312116429866,0.996819992613217,5,31,"secretory granule","CC","turquoise","Day7"
"51","GO:0000214",0.0159219478501791,0.999324370578371,2,5,"tRNA-intron endonuclease complex","CC","turquoise","Day7"
"52","GO:0033180",0.0174284751695293,0.999223872125296,2,5,"proton-transporting V-type ATPase, V1 domain","CC","turquoise","Day7"
"53","GO:0046658",0.0178494615661125,0.998178783584784,3,9,"anchored component of plasma membrane","CC","turquoise","Day7"
"54","GO:0005802",0.0181957720362383,0.992101694526736,13,131,"trans-Golgi network","CC","turquoise","Day7"
"55","GO:0030130",0.0204743829330056,0.999139726182043,2,4,"clathrin coat of trans-Golgi network vesicle","CC","turquoise","Day7"
"56","GO:0033162",0.0236289958216467,0.998760589348726,2,5,"melanosome membrane","CC","turquoise","Day7"
"57","GO:0005765",0.0278353291467265,0.985391922308301,18,193,"lysosomal membrane","CC","turquoise","Day7"
"58","GO:0031941",0.0310819739281442,0.993874762420366,4,19,"filamentous actin","CC","turquoise","Day7"
"59","GO:0071005",0.0329811415683377,0.991474707672161,5,36,"U2-type precatalytic spliceosome","CC","turquoise","Day7"
"60","GO:0005895",0.0341417331926051,1,1,1,"interleukin-5 receptor complex","CC","turquoise","Day7"
"61","GO:0033176",0.0349901017799566,1,1,1,"proton-transporting V-type ATPase complex","CC","turquoise","Day7"
"62","GO:0031902",0.0372886232333451,0.985088212273349,9,77,"late endosome membrane","CC","turquoise","Day7"
"63","GO:0032419",0.0382132654916099,1,1,1,"extrinsic component of lysosome membrane","CC","turquoise","Day7"
"64","GO:0048269",0.0412447567976882,1,1,1,"methionine adenosyltransferase complex","CC","turquoise","Day7"
"65","GO:0005681",0.0430069773216112,0.986242043071673,6,47,"spliceosomal complex","CC","turquoise","Day7"
"66","GO:0008023",0.0435471551152807,0.99301064249364,3,14,"transcription elongation factor complex","CC","turquoise","Day7"
"67","GO:0005732",0.0442875011277995,0.996446917075935,2,6,"small nucleolar ribonucleoprotein complex","CC","turquoise","Day7"
"68","GO:0032300",0.0445353441714606,0.99669040682459,2,5,"mismatch repair complex","CC","turquoise","Day7"
"69","GO:0060091",0.0451483941279017,0.996619078396141,2,5,"kinocilium","CC","turquoise","Day7"
"70","GO:0045244",0.047418149224056,1,1,1,"succinate-CoA ligase complex (GDP-forming)","CC","turquoise","Day7"
"71","GO:0044354",0.0484714873157917,0.996222637824466,2,5,"macropinosome","CC","turquoise","Day7"
"72","GO:0005319",0.000129087970531786,0.999986325077451,7,21,"lipid transporter activity","MF","turquoise","Day7"
"73","GO:0008270",0.00013986344225609,0.999922836001183,58,731,"zinc ion binding","MF","turquoise","Day7"
"74","GO:0032266",0.000482845741911844,0.999935250395589,7,22,"phosphatidylinositol-3-phosphate binding","MF","turquoise","Day7"
"75","GO:0004806",0.000580180235819133,0.999947870152099,5,19,"triglyceride lipase activity","MF","turquoise","Day7"
"76","GO:0008289",0.000858162843181473,0.999734432472635,14,92,"lipid binding","MF","turquoise","Day7"
"77","GO:0005044",0.00155411173541803,0.999512252233253,13,85,"scavenger receptor activity","MF","turquoise","Day7"
"78","GO:0032051",0.00158163851562457,0.999968707902681,3,4,"clathrin light chain binding","MF","turquoise","Day7"
"79","GO:0000213",0.00185826891508965,1,2,2,"tRNA-intron endonuclease activity","MF","turquoise","Day7"
"80","GO:0004252",0.00196046514969707,0.999330141506226,14,108,"serine-type endopeptidase activity","MF","turquoise","Day7"
"81","GO:0035615",0.00209306190389523,0.999954172141613,3,4,"clathrin adaptor activity","MF","turquoise","Day7"
"82","GO:0004090",0.00250886727095407,0.99975863965681,4,22,"carbonyl reductase (NADPH) activity","MF","turquoise","Day7"
"83","GO:0017080",0.00309735528344274,0.999841658325287,3,8,"sodium channel regulator activity","MF","turquoise","Day7"
"84","GO:0046961",0.00325487798063746,0.999855716557572,3,6,"proton-transporting ATPase activity, rotational mechanism","MF","turquoise","Day7"
"85","GO:0008047",0.00417360956911594,0.999242856455366,6,28,"enzyme activator activity","MF","turquoise","Day7"
"86","GO:0004336",0.00436852234410034,1,2,2,"galactosylceramidase activity","MF","turquoise","Day7"
"87","GO:0016830",0.0045417060543165,1,2,2,"carbon-carbon lyase activity","MF","turquoise","Day7"
"88","GO:0032934",0.00483901115340029,0.999484061093323,4,14,"sterol binding","MF","turquoise","Day7"
"89","GO:0015379",0.00490761249183799,1,2,2,"potassium:chloride symporter activity","MF","turquoise","Day7"
"90","GO:0035091",0.00547549866253074,0.998463202028425,9,49,"phosphatidylinositol binding","MF","turquoise","Day7"
"91","GO:0005534",0.00569711525638655,0.999620306829124,3,9,"galactose binding","MF","turquoise","Day7"
"92","GO:0102077",0.00588863781734383,0.999909091561331,2,3,"oleamide hydrolase activity","MF","turquoise","Day7"
"93","GO:0103073",0.00588863781734383,0.999909091561331,2,3,"anandamide amidohydrolase activity","MF","turquoise","Day7"
"94","GO:0042285",0.0104067723291653,0.999695381651705,2,4,"xylosyltransferase activity","MF","turquoise","Day7"
"95","GO:0008553",0.0105014901889325,0.999642519787366,2,5,"proton-exporting ATPase activity, phosphorylative mechanism","MF","turquoise","Day7"
"96","GO:0050840",0.0115835950235642,0.997757692696752,5,29,"extracellular matrix binding","MF","turquoise","Day7"
"97","GO:0005504",0.01383673385358,0.99945508760937,2,5,"fatty acid binding","MF","turquoise","Day7"
"98","GO:0016788",0.0145775561079162,0.998541648975853,3,11,"hydrolase activity, acting on ester bonds","MF","turquoise","Day7"
"99","GO:0005518",0.0151569271504164,0.995240259294834,8,61,"collagen binding","MF","turquoise","Day7"
"100","GO:0015485",0.0158075700572981,0.99606964830655,6,36,"cholesterol binding","MF","turquoise","Day7"
"101","GO:0035612",0.0159395821126356,0.999582367835987,2,3,"AP-2 adaptor complex binding","MF","turquoise","Day7"
"102","GO:0004185",0.0159826224382164,0.999412270056473,2,4,"serine-type carboxypeptidase activity","MF","turquoise","Day7"
"103","GO:0003834",0.0162736711613676,0.999301352800172,2,5,"beta-carotene 15,15'-monooxygenase activity","MF","turquoise","Day7"
"104","GO:0010436",0.0162736711613676,0.999301352800172,2,5,"carotenoid dioxygenase activity","MF","turquoise","Day7"
"105","GO:0004022",0.0170047708263354,0.999353543537235,2,4,"alcohol dehydrogenase (NAD+) activity","MF","turquoise","Day7"
"106","GO:0004767",0.0173263559383189,0.998195075442734,3,10,"sphingomyelin phosphodiesterase activity","MF","turquoise","Day7"
"107","GO:0004568",0.0173526859471001,0.997167223944152,4,18,"chitinase activity","MF","turquoise","Day7"
"108","GO:0005158",0.0177675211283703,0.99826661482347,3,8,"insulin receptor binding","MF","turquoise","Day7"
"109","GO:0005540",0.0189349878991914,0.995747771070666,5,38,"hyaluronic acid binding","MF","turquoise","Day7"
"110","GO:0003997",0.0191406721797737,0.999224502568324,2,4,"acyl-CoA oxidase activity","MF","turquoise","Day7"
"111","GO:0016655",0.0192440818622684,0.997580156561982,3,26,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","MF","turquoise","Day7"
"112","GO:0005484",0.0193842838796775,0.996614925231266,4,23,"SNAP receptor activity","MF","turquoise","Day7"
"113","GO:0061750",0.0194868951187571,0.999430584828002,2,3,"acid sphingomyelin phosphodiesterase activity","MF","turquoise","Day7"
"114","GO:0044105",0.0199270980753965,0.997461084692636,3,26,"L-xylulose reductase (NAD+) activity","MF","turquoise","Day7"
"115","GO:0050038",0.0204538266589255,0.997360393441388,3,27,"L-xylulose reductase (NADP+) activity","MF","turquoise","Day7"
"116","GO:0015078",0.0204650579806662,0.997553284001956,3,14,"proton transmembrane transporter activity","MF","turquoise","Day7"
"117","GO:0048037",0.0206805794629514,0.997694674427906,3,10,"cofactor binding","MF","turquoise","Day7"
"118","GO:0050839",0.0211797646934515,0.990993166111797,12,113,"cell adhesion molecule binding","MF","turquoise","Day7"
"119","GO:0004175",0.0238437380836682,0.99182214403383,8,66,"endopeptidase activity","MF","turquoise","Day7"
"120","GO:0099038",0.0242835778182692,0.998880625963743,2,4,"ceramide floppase activity","MF","turquoise","Day7"
"121","GO:0005034",0.0252578771041703,0.998626409050829,2,5,"osmosensor activity","MF","turquoise","Day7"
"122","GO:0016614",0.0258697973353366,0.996330606087293,3,29,"oxidoreductase activity, acting on CH-OH group of donors","MF","turquoise","Day7"
"123","GO:1901981",0.0260168779063769,0.998754722560859,2,4,"phosphatidylinositol phosphate binding","MF","turquoise","Day7"
"124","GO:0030234",0.0261297317540632,0.996667649538969,3,12,"enzyme regulator activity","MF","turquoise","Day7"
"125","GO:0005125",0.0287730943753566,0.994232224581293,4,27,"cytokine activity","MF","turquoise","Day7"
"126","GO:0016627",0.0298856974453852,0.998218704116718,2,5,"oxidoreductase activity, acting on the CH-CH group of donors","MF","turquoise","Day7"
"127","GO:0030246",0.0305685027929365,0.983710033199652,18,233,"carbohydrate binding","MF","turquoise","Day7"
"128","GO:0070064",0.0320873690924252,0.995651083408616,3,11,"proline-rich region binding","MF","turquoise","Day7"
"129","GO:0005164",0.0325193238045644,0.995410982083503,3,13,"tumor necrosis factor receptor binding","MF","turquoise","Day7"
"130","GO:0031957",0.0329398146182192,0.997929055310753,2,5,"very long-chain fatty acid-CoA ligase activity","MF","turquoise","Day7"
"131","GO:0004197",0.0357725455555216,0.986657814988265,8,75,"cysteine-type endopeptidase activity","MF","turquoise","Day7"
"132","GO:0030976",0.0362520171403588,0.997597212608798,2,5,"thiamine pyrophosphate binding","MF","turquoise","Day7"
"133","GO:0047035",0.0365451466449152,0.997121809273116,2,8,"testosterone dehydrogenase (NAD+) activity","MF","turquoise","Day7"
"134","GO:0000149",0.0381499570100966,0.988192299075637,6,44,"SNARE binding","MF","turquoise","Day7"
"135","GO:0003755",0.0388399982582995,0.991508270616253,4,25,"peptidyl-prolyl cis-trans isomerase activity","MF","turquoise","Day7"
"136","GO:0017134",0.0402743644647218,0.99381499733235,3,13,"fibroblast growth factor binding","MF","turquoise","Day7"
"137","GO:1905394",0.0402963996766353,0.996932127760246,2,6,"retromer complex binding","MF","turquoise","Day7"
"138","GO:0032050",0.0413996110173564,0.993671182921733,3,12,"clathrin heavy chain binding","MF","turquoise","Day7"
"139","GO:0016491",0.0428399884801448,0.978885471550966,13,173,"oxidoreductase activity","MF","turquoise","Day7"
"140","GO:0005159",0.0446091129408884,0.996406677093715,2,6,"insulin-like growth factor receptor binding","MF","turquoise","Day7"
"141","GO:0030548",0.0451114758758596,0.996343485441489,2,6,"acetylcholine receptor regulator activity","MF","turquoise","Day7"
"142","GO:0005154",0.0454735987308307,0.992916821560951,3,11,"epidermal growth factor receptor binding","MF","turquoise","Day7"
"143","GO:0008126",0.0454959215146591,0.99595771730251,2,8,"acetylesterase activity","MF","turquoise","Day7"
"144","GO:0046982",0.0459952827887467,0.975301892418526,16,198,"protein heterodimerization activity","MF","turquoise","Day7"
"145","GO:0003995",0.0462250844418815,0.996201951616954,2,6,"acyl-CoA dehydrogenase activity","MF","turquoise","Day7"
"146","GO:0008081",0.0479274098908296,0.991777441713784,3,17,"phosphoric diester hydrolase activity","MF","turquoise","Day7"
"147","GO:0005507",0.0492351366119839,0.980314724177743,8,88,"copper ion binding","MF","turquoise","Day7"
