"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","Gene_terms"
"30","PGEN_.00g006490","oxidoreductase activity",0.0170047708263354,"GO:0004022","alcohol dehydrogenase (NAD+) activity","MF","turquoise","Beta,beta-carotene 15,15'-dioxygenase"
"31","PGEN_.00g006490","oxidoreductase activity",0.00250886727095407,"GO:0004090","carbonyl reductase (NADPH) activity","MF","turquoise","Beta,beta-carotene 15,15'-dioxygenase"
"32","PGEN_.00g006490","oxidoreductase activity",0.0162736711613676,"GO:0010436","carotenoid dioxygenase activity","MF","turquoise","Beta,beta-carotene 15,15'-dioxygenase"
"33","PGEN_.00g006490","oxidoreductase activity",0.0199270980753965,"GO:0044105","L-xylulose reductase (NAD+) activity","MF","turquoise","Beta,beta-carotene 15,15'-dioxygenase"
"34","PGEN_.00g006490","oxidoreductase activity",0.0298856974453852,"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","MF","turquoise","Beta,beta-carotene 15,15'-dioxygenase"
"35","PGEN_.00g006490","oxidoreductase activity",0.0192440818622684,"GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","MF","turquoise","Beta,beta-carotene 15,15'-dioxygenase"
"36","PGEN_.00g006490","oxidoreductase activity",0.0191406721797737,"GO:0003997","acyl-CoA oxidase activity","MF","turquoise","Beta,beta-carotene 15,15'-dioxygenase"
"37","PGEN_.00g006490","oxidoreductase activity",0.0365451466449152,"GO:0047035","testosterone dehydrogenase (NAD+) activity","MF","turquoise","Beta,beta-carotene 15,15'-dioxygenase"
"38","PGEN_.00g006490","oxidoreductase activity",0.0258697973353366,"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","MF","turquoise","Beta,beta-carotene 15,15'-dioxygenase"
"39","PGEN_.00g006490","oxidoreductase activity",0.0204538266589255,"GO:0050038","L-xylulose reductase (NADP+) activity","MF","turquoise","Beta,beta-carotene 15,15'-dioxygenase"
"40","PGEN_.00g006490","oxidoreductase activity",0.0462250844418815,"GO:0003995","acyl-CoA dehydrogenase activity","MF","turquoise","Beta,beta-carotene 15,15'-dioxygenase"
"41","PGEN_.00g009930","peptidase activity",0.0357725455555216,"GO:0004197","cysteine-type endopeptidase activity","MF","turquoise","Neurotrypsin"
"42","PGEN_.00g009930","peptidase activity",0.00196046514969707,"GO:0004252","serine-type endopeptidase activity","MF","turquoise","Neurotrypsin"
"43","PGEN_.00g009930","peptidase activity",0.0238437380836682,"GO:0004175","endopeptidase activity","MF","turquoise","Neurotrypsin"
"44","PGEN_.00g009930","peptidase activity",0.0159826224382164,"GO:0004185","serine-type carboxypeptidase activity","MF","turquoise","Neurotrypsin"
"45","PGEN_.00g013150","ion binding",0.01383673385358,"GO:0005504","fatty acid binding","MF","turquoise","RNA-binding protein 4B (RNA-binding motif protein 30) (RNA-binding motif protein 4B) (RNA-binding protein 30)"
"46","PGEN_.00g013150","ion binding",0.000482845741911844,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","turquoise","RNA-binding protein 4B (RNA-binding motif protein 30) (RNA-binding motif protein 4B) (RNA-binding protein 30)"
"47","PGEN_.00g013150","ion binding",0.00013986344225609,"GO:0008270","zinc ion binding","MF","turquoise","RNA-binding protein 4B (RNA-binding motif protein 30) (RNA-binding motif protein 4B) (RNA-binding protein 30)"
"48","PGEN_.00g013150","ion binding",0.0189349878991914,"GO:0005540","hyaluronic acid binding","MF","turquoise","RNA-binding protein 4B (RNA-binding motif protein 30) (RNA-binding motif protein 4B) (RNA-binding protein 30)"
"49","PGEN_.00g013150","ion binding",0.0492351366119839,"GO:0005507","copper ion binding","MF","turquoise","RNA-binding protein 4B (RNA-binding motif protein 30) (RNA-binding motif protein 4B) (RNA-binding protein 30)"
"50","PGEN_.00g013150","ion binding",0.00547549866253074,"GO:0035091","phosphatidylinositol binding","MF","turquoise","RNA-binding protein 4B (RNA-binding motif protein 30) (RNA-binding motif protein 4B) (RNA-binding protein 30)"
"51","PGEN_.00g013150","ion binding",0.0362520171403588,"GO:0030976","thiamine pyrophosphate binding","MF","turquoise","RNA-binding protein 4B (RNA-binding motif protein 30) (RNA-binding motif protein 4B) (RNA-binding protein 30)"
"52","PGEN_.00g013150","ion binding",0.0260168779063769,"GO:1901981","phosphatidylinositol phosphate binding","MF","turquoise","RNA-binding protein 4B (RNA-binding motif protein 30) (RNA-binding motif protein 4B) (RNA-binding protein 30)"
"53","PGEN_.00g013460","peptidase activity",0.00196046514969707,"GO:0004252","serine-type endopeptidase activity","MF","turquoise","Neuroendocrine convertase 2 (NEC 2)"
"54","PGEN_.00g013460","peptidase activity",0.0159826224382164,"GO:0004185","serine-type carboxypeptidase activity","MF","turquoise","Neuroendocrine convertase 2 (NEC 2)"
"55","PGEN_.00g013460","peptidase activity",0.0238437380836682,"GO:0004175","endopeptidase activity","MF","turquoise","Neuroendocrine convertase 2 (NEC 2)"
"56","PGEN_.00g013460","peptidase activity",0.0357725455555216,"GO:0004197","cysteine-type endopeptidase activity","MF","turquoise","Neuroendocrine convertase 2 (NEC 2)"
"57","PGEN_.00g013560","protein-macromolecule adaptor activ...",0.00209306190389523,"GO:0035615","clathrin adaptor activity","MF","turquoise","Syntaxin-5"
"58","PGEN_.00g013560","protein-macromolecule adaptor activ...",0.0193842838796775,"GO:0005484","SNAP receptor activity","MF","turquoise","Syntaxin-5"
"59","PGEN_.00g017170","lipid binding",0.0260168779063769,"GO:1901981","phosphatidylinositol phosphate binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"60","PGEN_.00g017170","lipid binding",0.01383673385358,"GO:0005504","fatty acid binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"61","PGEN_.00g017170","lipid binding",0.00547549866253074,"GO:0035091","phosphatidylinositol binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"62","PGEN_.00g017170","ion binding",0.0189349878991914,"GO:0005540","hyaluronic acid binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"63","PGEN_.00g017170","ion binding",0.0362520171403588,"GO:0030976","thiamine pyrophosphate binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"64","PGEN_.00g017170","ion binding",0.000482845741911844,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"65","PGEN_.00g017170","ion binding",0.00547549866253074,"GO:0035091","phosphatidylinositol binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"66","PGEN_.00g017170","ion binding",0.00013986344225609,"GO:0008270","zinc ion binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"67","PGEN_.00g017170","lipid binding",0.0158075700572981,"GO:0015485","cholesterol binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"68","PGEN_.00g017170","ion binding",0.0492351366119839,"GO:0005507","copper ion binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"69","PGEN_.00g017170","lipid binding",0.000482845741911844,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"70","PGEN_.00g017170","ion binding",0.0260168779063769,"GO:1901981","phosphatidylinositol phosphate binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"71","PGEN_.00g017170","lipid binding",0.00483901115340029,"GO:0032934","sterol binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"72","PGEN_.00g017170","ion binding",0.01383673385358,"GO:0005504","fatty acid binding","MF","turquoise","Zinc finger FYVE domain-containing protein 26"
"73","PGEN_.00g019450","lipid binding",0.00547549866253074,"GO:0035091","phosphatidylinositol binding","MF","turquoise","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"74","PGEN_.00g019450","lipid binding",0.000482845741911844,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","turquoise","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"75","PGEN_.00g019450","lipid binding",0.0158075700572981,"GO:0015485","cholesterol binding","MF","turquoise","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"76","PGEN_.00g019450","lipid binding",0.01383673385358,"GO:0005504","fatty acid binding","MF","turquoise","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"77","PGEN_.00g019450","lipid binding",0.00483901115340029,"GO:0032934","sterol binding","MF","turquoise","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"78","PGEN_.00g019450","lipid binding",0.0260168779063769,"GO:1901981","phosphatidylinositol phosphate binding","MF","turquoise","NPC intracellular cholesterol transporter 2 (16.5 kDa secretory protein) (Epididymal secretory protein E1) (Niemann Pick type C2 protein homolog)"
"79","PGEN_.00g022820","protein-macromolecule adaptor activ...",0.0193842838796775,"GO:0005484","SNAP receptor activity","MF","turquoise","Synaptosomal-associated protein 25 (SNAP-25) (Synaptosomal-associated 25 kDa protein)"
"80","PGEN_.00g022820","protein-macromolecule adaptor activ...",0.00209306190389523,"GO:0035615","clathrin adaptor activity","MF","turquoise","Synaptosomal-associated protein 25 (SNAP-25) (Synaptosomal-associated 25 kDa protein)"
"81","PGEN_.00g023080","ion binding",0.01383673385358,"GO:0005504","fatty acid binding","MF","turquoise","Apoptosis regulatory protein Siva (CD27-binding protein) (CD27BP)"
"82","PGEN_.00g023080","ion binding",0.00013986344225609,"GO:0008270","zinc ion binding","MF","turquoise","Apoptosis regulatory protein Siva (CD27-binding protein) (CD27BP)"
"83","PGEN_.00g023080","ion binding",0.0362520171403588,"GO:0030976","thiamine pyrophosphate binding","MF","turquoise","Apoptosis regulatory protein Siva (CD27-binding protein) (CD27BP)"
"84","PGEN_.00g023080","ion binding",0.0189349878991914,"GO:0005540","hyaluronic acid binding","MF","turquoise","Apoptosis regulatory protein Siva (CD27-binding protein) (CD27BP)"
"85","PGEN_.00g023080","ion binding",0.0260168779063769,"GO:1901981","phosphatidylinositol phosphate binding","MF","turquoise","Apoptosis regulatory protein Siva (CD27-binding protein) (CD27BP)"
"86","PGEN_.00g023080","ion binding",0.000482845741911844,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","turquoise","Apoptosis regulatory protein Siva (CD27-binding protein) (CD27BP)"
"87","PGEN_.00g023080","ion binding",0.00547549866253074,"GO:0035091","phosphatidylinositol binding","MF","turquoise","Apoptosis regulatory protein Siva (CD27-binding protein) (CD27BP)"
"88","PGEN_.00g023080","ion binding",0.0492351366119839,"GO:0005507","copper ion binding","MF","turquoise","Apoptosis regulatory protein Siva (CD27-binding protein) (CD27BP)"
"89","PGEN_.00g023280","ion binding",0.01383673385358,"GO:0005504","fatty acid binding","MF","turquoise","Nuclear receptor ROR-beta (Nuclear receptor RZR-beta) (Nuclear receptor subfamily 1 group F member 2) (Retinoid-related orphan receptor-beta)"
"90","PGEN_.00g023280","ion binding",0.0260168779063769,"GO:1901981","phosphatidylinositol phosphate binding","MF","turquoise","Nuclear receptor ROR-beta (Nuclear receptor RZR-beta) (Nuclear receptor subfamily 1 group F member 2) (Retinoid-related orphan receptor-beta)"
"91","PGEN_.00g023280","ion binding",0.0189349878991914,"GO:0005540","hyaluronic acid binding","MF","turquoise","Nuclear receptor ROR-beta (Nuclear receptor RZR-beta) (Nuclear receptor subfamily 1 group F member 2) (Retinoid-related orphan receptor-beta)"
"92","PGEN_.00g023280","ion binding",0.00013986344225609,"GO:0008270","zinc ion binding","MF","turquoise","Nuclear receptor ROR-beta (Nuclear receptor RZR-beta) (Nuclear receptor subfamily 1 group F member 2) (Retinoid-related orphan receptor-beta)"
"93","PGEN_.00g023280","ion binding",0.0492351366119839,"GO:0005507","copper ion binding","MF","turquoise","Nuclear receptor ROR-beta (Nuclear receptor RZR-beta) (Nuclear receptor subfamily 1 group F member 2) (Retinoid-related orphan receptor-beta)"
"94","PGEN_.00g023280","ion binding",0.0362520171403588,"GO:0030976","thiamine pyrophosphate binding","MF","turquoise","Nuclear receptor ROR-beta (Nuclear receptor RZR-beta) (Nuclear receptor subfamily 1 group F member 2) (Retinoid-related orphan receptor-beta)"
"95","PGEN_.00g023280","ion binding",0.000482845741911844,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","turquoise","Nuclear receptor ROR-beta (Nuclear receptor RZR-beta) (Nuclear receptor subfamily 1 group F member 2) (Retinoid-related orphan receptor-beta)"
"96","PGEN_.00g023280","ion binding",0.00547549866253074,"GO:0035091","phosphatidylinositol binding","MF","turquoise","Nuclear receptor ROR-beta (Nuclear receptor RZR-beta) (Nuclear receptor subfamily 1 group F member 2) (Retinoid-related orphan receptor-beta)"
"97","PGEN_.00g024130","ion binding",0.000482845741911844,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"98","PGEN_.00g024130","lipid binding",0.01383673385358,"GO:0005504","fatty acid binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"99","PGEN_.00g024130","ion binding",0.01383673385358,"GO:0005504","fatty acid binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"100","PGEN_.00g024130","lipid binding",0.000482845741911844,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"101","PGEN_.00g024130","ion binding",0.0260168779063769,"GO:1901981","phosphatidylinositol phosphate binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"102","PGEN_.00g024130","lipid binding",0.00547549866253074,"GO:0035091","phosphatidylinositol binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"103","PGEN_.00g024130","ion binding",0.00013986344225609,"GO:0008270","zinc ion binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"104","PGEN_.00g024130","lipid binding",0.0260168779063769,"GO:1901981","phosphatidylinositol phosphate binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"105","PGEN_.00g024130","ion binding",0.0189349878991914,"GO:0005540","hyaluronic acid binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"106","PGEN_.00g024130","ion binding",0.00547549866253074,"GO:0035091","phosphatidylinositol binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"107","PGEN_.00g024130","lipid binding",0.0158075700572981,"GO:0015485","cholesterol binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"108","PGEN_.00g024130","ion binding",0.0492351366119839,"GO:0005507","copper ion binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"109","PGEN_.00g024130","lipid binding",0.00483901115340029,"GO:0032934","sterol binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"110","PGEN_.00g024130","ion binding",0.0362520171403588,"GO:0030976","thiamine pyrophosphate binding","MF","turquoise","Sorting nexin-6 [Cleaved into: Sorting nexin-6, N-terminally processed]"
"111","PGEN_.00g025590","ion binding",0.000482845741911844,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","turquoise","TNF receptor-associated factor 3"
"112","PGEN_.00g025590","ion binding",0.0260168779063769,"GO:1901981","phosphatidylinositol phosphate binding","MF","turquoise","TNF receptor-associated factor 3"
"113","PGEN_.00g025590","ion binding",0.0189349878991914,"GO:0005540","hyaluronic acid binding","MF","turquoise","TNF receptor-associated factor 3"
"114","PGEN_.00g025590","ion binding",0.00013986344225609,"GO:0008270","zinc ion binding","MF","turquoise","TNF receptor-associated factor 3"
"115","PGEN_.00g025590","ion binding",0.0362520171403588,"GO:0030976","thiamine pyrophosphate binding","MF","turquoise","TNF receptor-associated factor 3"
"116","PGEN_.00g025590","ion binding",0.0492351366119839,"GO:0005507","copper ion binding","MF","turquoise","TNF receptor-associated factor 3"
"117","PGEN_.00g025590","ion binding",0.01383673385358,"GO:0005504","fatty acid binding","MF","turquoise","TNF receptor-associated factor 3"
"118","PGEN_.00g025590","ion binding",0.00547549866253074,"GO:0035091","phosphatidylinositol binding","MF","turquoise","TNF receptor-associated factor 3"
"119","PGEN_.00g025650","peptidase activity",0.0159826224382164,"GO:0004185","serine-type carboxypeptidase activity","MF","turquoise","Legumain"
"120","PGEN_.00g025650","peptidase activity",0.00196046514969707,"GO:0004252","serine-type endopeptidase activity","MF","turquoise","Legumain"
"121","PGEN_.00g025650","peptidase activity",0.0238437380836682,"GO:0004175","endopeptidase activity","MF","turquoise","Legumain"
"122","PGEN_.00g025650","peptidase activity",0.0357725455555216,"GO:0004197","cysteine-type endopeptidase activity","MF","turquoise","Legumain"
"123","PGEN_.00g026920","ion binding",0.0189349878991914,"GO:0005540","hyaluronic acid binding","MF","turquoise","E3 ubiquitin-protein ligase TRIM9"
"124","PGEN_.00g026920","ion binding",0.00013986344225609,"GO:0008270","zinc ion binding","MF","turquoise","E3 ubiquitin-protein ligase TRIM9"
"125","PGEN_.00g026920","ion binding",0.0260168779063769,"GO:1901981","phosphatidylinositol phosphate binding","MF","turquoise","E3 ubiquitin-protein ligase TRIM9"
"126","PGEN_.00g026920","ion binding",0.000482845741911844,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","turquoise","E3 ubiquitin-protein ligase TRIM9"
"127","PGEN_.00g026920","ion binding",0.0362520171403588,"GO:0030976","thiamine pyrophosphate binding","MF","turquoise","E3 ubiquitin-protein ligase TRIM9"
"128","PGEN_.00g026920","ion binding",0.0492351366119839,"GO:0005507","copper ion binding","MF","turquoise","E3 ubiquitin-protein ligase TRIM9"
"129","PGEN_.00g026920","ion binding",0.00547549866253074,"GO:0035091","phosphatidylinositol binding","MF","turquoise","E3 ubiquitin-protein ligase TRIM9"
"130","PGEN_.00g026920","ion binding",0.01383673385358,"GO:0005504","fatty acid binding","MF","turquoise","E3 ubiquitin-protein ligase TRIM9"
"131","PGEN_.00g033550","ion binding",0.0189349878991914,"GO:0005540","hyaluronic acid binding","MF","turquoise","E3 ubiquitin-protein ligase TRAF7"
"132","PGEN_.00g033550","ion binding",0.00547549866253074,"GO:0035091","phosphatidylinositol binding","MF","turquoise","E3 ubiquitin-protein ligase TRAF7"
"133","PGEN_.00g033550","ion binding",0.0492351366119839,"GO:0005507","copper ion binding","MF","turquoise","E3 ubiquitin-protein ligase TRAF7"
"134","PGEN_.00g033550","ion binding",0.01383673385358,"GO:0005504","fatty acid binding","MF","turquoise","E3 ubiquitin-protein ligase TRAF7"
"135","PGEN_.00g033550","ion binding",0.000482845741911844,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","turquoise","E3 ubiquitin-protein ligase TRAF7"
"136","PGEN_.00g033550","ion binding",0.00013986344225609,"GO:0008270","zinc ion binding","MF","turquoise","E3 ubiquitin-protein ligase TRAF7"
"137","PGEN_.00g033550","ion binding",0.0362520171403588,"GO:0030976","thiamine pyrophosphate binding","MF","turquoise","E3 ubiquitin-protein ligase TRAF7"
"138","PGEN_.00g033550","ion binding",0.0260168779063769,"GO:1901981","phosphatidylinositol phosphate binding","MF","turquoise","E3 ubiquitin-protein ligase TRAF7"
"139","PGEN_.00g033640","peptidase activity",0.0238437380836682,"GO:0004175","endopeptidase activity","MF","turquoise","Plasma kallikrein"
"140","PGEN_.00g033640","peptidase activity",0.0159826224382164,"GO:0004185","serine-type carboxypeptidase activity","MF","turquoise","Plasma kallikrein"
"141","PGEN_.00g033640","peptidase activity",0.0357725455555216,"GO:0004197","cysteine-type endopeptidase activity","MF","turquoise","Plasma kallikrein"
"142","PGEN_.00g033640","peptidase activity",0.00196046514969707,"GO:0004252","serine-type endopeptidase activity","MF","turquoise","Plasma kallikrein"
"143","PGEN_.00g036040","protein-macromolecule adaptor activ...",0.00209306190389523,"GO:0035615","clathrin adaptor activity","MF","turquoise","Vesicle-associated membrane protein 7 (VAMP-7) (Synaptobrevin-like protein 1)"
"144","PGEN_.00g036040","protein-macromolecule adaptor activ...",0.0193842838796775,"GO:0005484","SNAP receptor activity","MF","turquoise","Vesicle-associated membrane protein 7 (VAMP-7) (Synaptobrevin-like protein 1)"
"145","PGEN_.00g037130","isomerase activity",0.0388399982582995,"GO:0003755","peptidyl-prolyl cis-trans isomerase activity","MF","turquoise","Peptidyl-prolyl cis-trans isomerase A (PPIase A)"
"146","PGEN_.00g038400","peptidase activity",0.0159826224382164,"GO:0004185","serine-type carboxypeptidase activity","MF","turquoise","Plasminogen"
"147","PGEN_.00g038400","peptidase activity",0.0238437380836682,"GO:0004175","endopeptidase activity","MF","turquoise","Plasminogen"
"148","PGEN_.00g038400","peptidase activity",0.00196046514969707,"GO:0004252","serine-type endopeptidase activity","MF","turquoise","Plasminogen"
"149","PGEN_.00g038400","peptidase activity",0.0357725455555216,"GO:0004197","cysteine-type endopeptidase activity","MF","turquoise","Plasminogen"
"150","PGEN_.00g038510","ion binding",0.01383673385358,"GO:0005504","fatty acid binding","MF","turquoise","L-threonine 3-dehydrogenase (TDH)"
"151","PGEN_.00g038510","ion binding",0.00547549866253074,"GO:0035091","phosphatidylinositol binding","MF","turquoise","L-threonine 3-dehydrogenase (TDH)"
"152","PGEN_.00g038510","ion binding",0.0189349878991914,"GO:0005540","hyaluronic acid binding","MF","turquoise","L-threonine 3-dehydrogenase (TDH)"
"153","PGEN_.00g038510","ion binding",0.0260168779063769,"GO:1901981","phosphatidylinositol phosphate binding","MF","turquoise","L-threonine 3-dehydrogenase (TDH)"
"154","PGEN_.00g038510","ion binding",0.0362520171403588,"GO:0030976","thiamine pyrophosphate binding","MF","turquoise","L-threonine 3-dehydrogenase (TDH)"
"155","PGEN_.00g038510","ion binding",0.000482845741911844,"GO:0032266","phosphatidylinositol-3-phosphate binding","MF","turquoise","L-threonine 3-dehydrogenase (TDH)"
"156","PGEN_.00g038510","ion binding",0.00013986344225609,"GO:0008270","zinc ion binding","MF","turquoise","L-threonine 3-dehydrogenase (TDH)"
"157","PGEN_.00g038510","ion binding",0.0492351366119839,"GO:0005507","copper ion binding","MF","turquoise","L-threonine 3-dehydrogenase (TDH)"
"158","PGEN_.00g039290","oxidoreductase activity",0.0162736711613676,"GO:0010436","carotenoid dioxygenase activity","MF","turquoise","L-xylulose reductase (XR)"
"159","PGEN_.00g039290","oxidoreductase activity",0.00250886727095407,"GO:0004090","carbonyl reductase (NADPH) activity","MF","turquoise","L-xylulose reductase (XR)"
"160","PGEN_.00g039290","oxidoreductase activity",0.0199270980753965,"GO:0044105","L-xylulose reductase (NAD+) activity","MF","turquoise","L-xylulose reductase (XR)"
"161","PGEN_.00g039290","oxidoreductase activity",0.0192440818622684,"GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","MF","turquoise","L-xylulose reductase (XR)"
"162","PGEN_.00g039290","oxidoreductase activity",0.0191406721797737,"GO:0003997","acyl-CoA oxidase activity","MF","turquoise","L-xylulose reductase (XR)"
